timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463549443,0.983060,0.149048,0.077830,0.017220,56000,
1463549443,0.520044,0.114190,0.057920,0.017220,56000,
1463549444,0.805644,0.116594,0.036200,0.017220,56000,
1463549444,0.014576,0.097362,0.001812,0.092988,55000,
1463549444,0.466890,0.106978,0.001812,0.051660,55000,
1463549444,1.240550,0.112988,0.026245,0.017220,55000,
1463549445,0.720100,0.129816,0.086880,0.017220,55000,
1463549445,1.323435,0.114190,0.065016,0.017192,65000,
1463549445,1.374666,0.093756,0.002718,0.017220,65000,
1463549446,0.322700,0.106978,0.002718,0.017220,65000,
1463549446,0.343070,0.096160,0.001812,0.037026,54000,
1463549446,0.007288,0.100968,0.001812,0.074241,54000,
1463549446,0.466578,0.129816,0.049775,0.052890,54000,
1463549447,1.126608,0.131018,0.089595,0.017220,54000,
1463549447,0.582505,0.131018,0.063350,0.017220,56000,
1463549447,0.564613,0.108180,0.099550,0.051390,56000,
1463549448,0.215343,0.094958,0.001812,0.062888,56000,
1463549448,0.411400,0.105776,0.001812,0.057857,54000,
1463549448,0.083980,0.094958,0.001812,0.074316,54000,
1463549448,0.420734,0.100968,0.002718,0.041820,54000,
1463549449,0.070299,0.093756,0.001812,0.098049,54000,
1463549449,0.435864,0.100968,0.001812,0.017220,54000,
1463549449,0.086664,0.093756,0.001812,0.101250,54000,
1463549449,0.506264,0.102170,0.001812,0.017220,54000,
1463549450,0.109200,0.096160,0.001812,0.100303,54000,
1463549450,0.397358,0.098564,0.001812,0.019312,54000,
1463549450,0.032796,0.091352,0.001812,0.012285,54000,
1463549451,0.007288,0.090150,0.001812,0.014175,54000,
1463549451,0.007288,0.091352,0.001810,0.026460,53000,
1463549451,0.116928,0.098564,0.001812,0.098415,53000,
1463549452,0.295054,0.092554,0.001812,0.014495,53000,
1463549452,0.008199,0.090150,0.001812,0.014175,53000,
1463549452,0.007288,0.088948,0.001812,0.012285,53000,
1463549452,0.007288,0.088948,0.001812,0.013230,53000,
1463549453,0.006377,0.093756,0.001812,0.061020,53000,
1463549453,0.360750,0.100968,0.001812,0.050471,53000,
1463549453,0.108445,0.096160,0.001812,0.090960,53000,
1463549454,0.384120,0.093756,0.001812,0.028290,53000,
1463549454,0.374680,0.093756,0.001812,0.017220,53000,
1463549454,0.047840,0.098564,0.001812,0.102375,53000,
1463549454,0.487550,0.093756,0.001812,0.017150,53000,
1463549455,0.059150,0.100968,0.001812,0.100496,53000,
1463549455,0.456780,0.094958,0.001812,0.015470,54000,
1463549455,0.060126,0.094958,0.001812,0.035948,54000,
1463549456,0.169235,0.099766,0.001812,0.083776,54000,
1463549456,0.263862,0.092554,0.001812,0.021740,53000,
1463549456,0.007288,0.098564,0.001812,0.096876,53000,
1463549456,0.291275,0.094958,0.001812,0.029520,53000,
1463549457,0.123120,0.097362,0.001812,0.032512,53000,
1463549457,0.216660,0.097362,0.001812,0.080080,53000,
1463549457,0.007288,0.090150,0.001812,0.014175,53000,
1463549458,0.006377,0.090150,0.001812,0.013230,53000,
1463549458,0.007288,0.090150,0.001810,0.014175,52000,
1463549458,0.006377,0.099766,0.001812,0.091762,52000,
1463549458,0.420257,0.092554,0.001812,0.017220,52000,
1463549459,0.109940,0.100968,0.001812,0.096922,52000,
1463549459,0.474260,0.100968,0.001812,0.017220,53000,
1463549459,0.068524,0.092554,0.001812,0.091287,53000,
1463549460,0.509328,0.100968,0.001810,0.021528,53000,
1463549460,0.019131,0.096160,0.001812,0.093960,54000,
1463549460,0.546534,0.099766,0.001812,0.023440,54000,
1463549460,0.500472,0.098564,0.001812,0.015974,54000,
1463549461,0.020042,0.093756,0.001810,0.059880,54000,
1463549461,0.296724,0.098564,0.001810,0.062781,55000,
1463549461,0.128250,0.091352,0.001812,0.024888,55000,
1463549462,0.007288,0.094958,0.001812,0.105696,55000,
1463549462,0.347512,0.097362,0.001812,0.017220,53000,
1463549462,0.097691,0.093756,0.001812,0.064071,53000,
1463549462,0.347754,0.100968,0.001812,0.041854,53000,
1463549463,0.175175,0.091352,0.001810,0.021336,53000,
1463549463,0.007288,0.090150,0.001812,0.009450,53000,
1463549463,0.006377,0.088948,0.001812,0.014175,53000,
1463549464,0.006377,0.093756,0.001812,0.085470,53000,
1463549464,0.474147,0.096160,0.001812,0.019392,53000,
1463549464,0.046300,0.099766,0.001812,0.098298,53000,
1463549464,0.503126,0.094958,0.001812,0.022420,53000,
1463549465,0.061948,0.098564,0.001812,0.096778,53000,
1463549465,0.483128,0.094958,0.001812,0.026565,53000,
1463549465,0.046461,0.100968,0.001812,0.087746,53000,
1463549466,0.439790,0.093756,0.001812,0.037026,53000,
1463549466,0.095275,0.099766,0.001812,0.086240,54000,
1463549466,0.498456,0.088948,0.001812,0.016305,54000,
1463549466,0.010932,0.097362,0.001810,0.090386,54000,
1463549467,0.357918,0.096160,0.001812,0.030750,54000,
1463549467,0.143374,0.100968,0.001812,0.077616,54000,
1463549467,0.443825,0.091352,0.001812,0.013910,54000,
1463549468,0.007288,0.099766,0.001812,0.100674,54000,
1463549468,0.334236,0.092554,0.001812,0.017220,54000,
1463549468,0.116375,0.092554,0.001812,0.016660,54000,
1463549468,0.007288,0.090150,0.001812,0.013230,54000,
1463549469,0.006377,0.090150,0.001812,0.013230,53000,
1463549469,0.007288,0.091352,0.001812,0.018900,53000,
1463549469,0.006377,0.098564,0.001812,0.095202,53000,
1463549470,0.444216,0.093756,0.001812,0.023440,53000,
1463549470,0.041906,0.098564,0.001812,0.094484,53000,
1463549470,0.033892,0.099766,0.001812,0.094017,53000,
1463549470,0.416790,0.097362,0.001812,0.052486,53000,
1463549471,0.161875,0.092554,0.001812,0.077616,54000,
1463549471,0.253431,0.092554,0.001812,0.056150,54000,
1463549471,0.211050,0.099766,0.001812,0.064012,54000,
1463549472,0.277530,0.092554,0.001812,0.021903,54000,
1463549472,0.007288,0.094958,0.001810,0.099645,55000,
1463549472,0.348606,0.098564,0.001812,0.017220,55000,
1463549473,0.117504,0.090150,0.001812,0.033075,55000,
1463549473,0.007288,0.098564,0.001812,0.094484,53000,
1463549473,0.422820,0.096160,0.001812,0.013524,53000,
1463549473,0.498248,0.097362,0.001812,0.019376,53000,
1463549474,0.047000,0.092554,0.001812,0.016065,53000,
1463549474,0.007288,0.088948,0.001812,0.016065,53000,
1463549474,0.007288,0.090150,0.001812,0.015120,53000,
1463549475,0.007288,0.090150,0.001812,0.020790,53000,
1463549475,0.007288,0.098564,0.001812,0.087336,53000,
