timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469495700,0.008199,0.104574,0.073305,0.114170,55000,
1469495700,0.574832,0.104574,0.001812,0.120600,58000,
1469495701,0.923325,0.133422,0.097740,0.017192,58000,
1469495701,0.008199,0.111786,0.038915,0.046772,58000,
1469495701,0.007288,0.094958,0.001812,0.037720,58000,
1469495702,0.007288,0.093756,0.001812,0.108416,54000,
1469495702,0.007288,0.102170,0.001812,0.135630,54000,
1469495702,0.007288,0.093756,0.001812,0.112112,54000,
1469495702,0.007288,0.092554,0.001812,0.090636,53000,
1469495703,0.007288,0.093756,0.001812,0.095202,53000,
1469495703,0.517610,0.100968,0.001812,0.015990,53000,
1469495703,0.016398,0.091352,0.001812,0.020020,53000,
1469495704,0.007288,0.090150,0.001812,0.017010,53000,
1469495704,0.007288,0.090150,0.001812,0.014175,53000,
1469495704,0.006377,0.088948,0.001812,0.016065,53000,
1469495704,0.006377,0.091352,0.001812,0.010395,52000,
1469495705,0.006377,0.090150,0.001812,0.016065,52000,
1469495705,0.006377,0.090150,0.001812,0.018900,52000,
1469495705,0.006377,0.108180,0.001812,0.130152,52000,
1469495706,0.006377,0.105776,0.001812,0.209053,52000,
1469495706,0.006377,0.114190,0.001812,0.214001,52000,
1469495706,0.108576,0.105776,0.001812,0.203940,52000,
1469495706,1.398940,0.103372,0.001812,0.017192,57000,
1469495707,0.979368,0.091352,0.001812,0.015964,57000,
1469495707,1.223742,0.099766,0.001812,0.017192,57000,
1469495707,1.482192,0.098564,0.001812,0.015964,66000,
1469495708,1.656112,0.096160,0.001812,0.015964,66000,
1469495708,1.647310,0.097362,0.001812,0.017192,66000,
1469495708,1.597962,0.093756,0.001812,0.015964,66000,
1469495708,0.877310,0.096160,0.001812,0.017192,57000,
1469495709,0.153120,0.096160,0.001812,0.025322,57000,
1469495709,0.008199,0.131018,0.001812,0.195392,57000,
1469495709,0.007288,0.094958,0.001812,0.080738,57000,
1469495710,0.007288,0.097362,0.001812,0.049979,54000,
1469495710,0.595725,0.117796,0.001812,0.095827,54000,
1469495710,1.940375,0.131018,0.088690,0.015964,54000,
1469495710,2.024092,0.139432,0.067950,0.017192,65000,
1469495711,2.224140,0.121402,0.090500,0.017192,65000,
1469495711,1.085246,0.121402,0.012684,0.017192,65000,
1469495711,0.487320,0.110584,0.079640,0.017192,65000,
1469495712,0.747225,0.106978,0.001812,0.017192,57000,
1469495712,0.580622,0.103372,0.001812,0.017192,57000,
1469495712,0.464165,0.106978,0.001812,0.017192,57000,
1469495712,0.829730,0.100968,0.001812,0.017192,57000,
1469495713,0.379126,0.100968,0.001812,0.017192,57000,
1469495713,0.923454,0.110584,0.001812,0.017192,57000,
1469495713,0.472932,0.115392,0.001812,0.017220,57000,
1469495714,1.117692,0.146644,0.103170,0.017192,58000,
1469495714,1.313930,0.145442,0.077830,0.017192,58000,
1469495714,1.816096,0.143038,0.084165,0.017192,58000,
1469495714,0.303686,0.138230,0.105885,0.055909,56000,
1469495715,0.500820,0.115392,0.016308,0.115902,56000,
1469495715,0.857395,0.117796,0.054300,0.017192,56000,
1469495715,1.249911,0.138230,0.084165,0.017192,56000,
1469495716,0.531648,0.135826,0.086880,0.017192,57000,
1469495716,1.096914,0.112988,0.053395,0.017192,57000,
1469495716,0.682066,0.135826,0.090500,0.017192,57000,
1469495716,1.451880,0.131018,0.056110,0.017192,59000,
1469495717,1.033062,0.140634,0.092412,0.017192,59000,
1469495717,0.426348,0.116594,0.077830,0.017220,59000,
1469495717,0.715260,0.128614,0.076755,0.017220,59000,
1469495718,1.133004,0.135826,0.123985,0.017192,59000,
1469495718,0.531648,0.125008,0.084165,0.017192,59000,
1469495718,0.632100,0.105776,0.019932,0.017192,59000,
1469495718,0.209888,0.108180,0.043440,0.117402,58000,
1469495719,0.679716,0.115392,0.057015,0.017220,58000,
1469495719,1.931625,0.151452,0.106790,0.017192,58000,
1469495719,0.479259,0.133422,0.099550,0.017192,58000,
1469495720,0.901652,0.104574,0.026245,0.017192,57000,
1469495720,0.123760,0.115392,0.052490,0.098986,57000,
1469495720,0.200013,0.111786,0.038915,0.131931,57000,
1469495720,1.082000,0.143038,0.070590,0.017192,57000,
1469495721,0.154475,0.122604,0.074210,0.136255,57000,
1469495721,0.512530,0.112988,0.022650,0.017192,57000,
1469495721,0.205920,0.100968,0.033485,0.143990,57000,
1469495722,0.542975,0.127412,0.049775,0.017192,57000,
1469495722,1.251816,0.141836,0.103170,0.017192,57000,
1469495722,0.523365,0.125008,0.094120,0.017192,57000,
1469495722,0.904790,0.106978,0.040725,0.017192,56000,
1469495723,0.085634,0.110584,0.052490,0.098298,56000,
1469495723,0.605955,0.127412,0.040725,0.041820,56000,
1469495723,1.010072,0.141836,0.066065,0.017192,56000,
1469495723,0.910326,0.134624,0.121270,0.017192,56000,
1469495724,0.583902,0.105776,0.068780,0.098560,56000,
1469495724,0.377524,0.114190,0.038915,0.065175,56000,
1469495724,0.842580,0.137028,0.069685,0.017192,56000,
1469495725,1.177440,0.137028,0.114935,0.017192,56000,
1469495725,0.169818,0.129816,0.098645,0.129577,56000,
1469495725,0.458382,0.122604,0.015385,0.061550,56000,
1469495725,0.008199,0.112988,0.057920,0.163842,55000,
1469495726,0.534633,0.104574,0.028960,0.030750,55000,
1469495726,0.863508,0.129816,0.091405,0.017192,55000,
1469495726,0.856480,0.133422,0.110410,0.017220,56000,
1469495727,0.767924,0.120200,0.059730,0.017192,56000,
1469495727,0.703438,0.111786,0.035295,0.017192,56000,
1469495727,0.608400,0.105776,0.018120,0.017192,56000,
1469495727,0.815256,0.123806,0.060635,0.017192,58000,
1469495728,0.155890,0.135826,0.084165,0.135520,58000,
1469495728,0.469336,0.110584,0.019932,0.055798,58000,
1469495728,0.009110,0.112988,0.041630,0.121072,55000,
1469495729,0.456480,0.100968,0.026245,0.029472,55000,
1469495729,0.899646,0.141836,0.085975,0.017192,55000,
1469495729,0.884646,0.140634,0.115840,0.017192,55000,
1469495729,0.759294,0.121402,0.069685,0.017192,57000,
1469495730,0.383376,0.118998,0.038010,0.050715,57000,
1469495730,0.184536,0.104574,0.019910,0.122642,57000,
1469495730,0.631040,0.126210,0.049775,0.017192,60000,
1469495731,1.138224,0.135826,0.096835,0.017192,60000,
1469495731,0.532950,0.134624,0.085975,0.017192,60000,
1469495731,0.967050,0.105776,0.035295,0.017192,60000,
1469495731,0.690135,0.114190,0.039820,0.028244,56000,
1469495732,1.389150,0.152654,0.094120,0.017192,56000,
1469495732,0.726321,0.138230,0.091405,0.042735,56000,
1469495732,0.058944,0.110584,0.045250,0.134470,56000,
1469495733,0.309589,0.115392,0.033485,0.046166,56000,
1469495733,0.192924,0.100968,0.020815,0.118116,56000,
1469495733,0.580928,0.129816,0.053395,0.017192,56000,
1469495733,1.118688,0.138230,0.118555,0.017192,57000,
1469495734,0.682440,0.131018,0.091405,0.017220,57000,
1469495734,1.077300,0.106978,0.028960,0.015964,57000,
1469495734,0.097370,0.109382,0.055205,0.113876,56000,
1469495735,0.879675,0.140634,0.081450,0.017192,56000,
1469495735,0.910020,0.134624,0.105885,0.017192,56000,
1469495735,0.135864,0.111786,0.066065,0.149688,56000,
1469495735,0.331936,0.114190,0.032580,0.075789,55000,
1469495736,0.132344,0.105776,0.022625,0.153090,55000,
1469495736,0.571648,0.141836,0.058825,0.017192,55000,
1469495736,1.115542,0.133422,0.099550,0.017192,56000,
1469495737,0.503280,0.120200,0.095025,0.017192,56000,
1469495737,0.945000,0.120200,0.019932,0.017192,56000,
1469495737,0.125580,0.117796,0.054300,0.120750,56000,
1469495737,0.616610,0.100968,0.021744,0.017192,57000,
1469495738,0.979608,0.131018,0.089595,0.017192,57000,
1469495738,0.865102,0.139432,0.097740,0.017192,57000,
1469495738,0.512868,0.108180,0.030770,0.025473,55000,
1469495739,0.182476,0.114190,0.024435,0.126367,55000,
1469495739,0.551232,0.108180,0.048870,0.017192,55000,
1469495739,1.218022,0.145442,0.107695,0.017192,55000,
1469495739,0.495144,0.138230,0.095025,0.017192,57000,
1469495740,0.949768,0.111786,0.022625,0.017192,57000,
1469495740,0.115697,0.115392,0.056110,0.123768,57000,
1469495740,0.559915,0.105776,0.020815,0.017192,57000,
1469495741,0.892050,0.137028,0.085975,0.017192,57000,
1469495741,0.941975,0.141836,0.102265,0.017220,57000,
1469495741,0.549256,0.125008,0.057015,0.102256,57000,
1469495741,0.481156,0.120200,0.047060,0.062810,55000,
1469495742,0.373632,0.105776,0.011778,0.083708,55000,
1469495742,1.329111,0.141836,0.113125,0.017192,55000,
1469495742,0.126040,0.132220,0.082355,0.122301,56000,
1469495743,0.528224,0.106978,0.016308,0.033210,56000,
1469495743,0.130273,0.115392,0.045250,0.129385,56000,
1469495743,0.491232,0.112988,0.029865,0.017192,56000,
1469495743,0.853247,0.146644,0.093215,0.017192,60000,
1469495744,0.913158,0.134624,0.097740,0.017192,60000,
1469495744,0.774732,0.111786,0.051585,0.017192,60000,
1469495744,0.469260,0.116594,0.049775,0.069662,57000,
1469495745,0.347512,0.103372,0.009966,0.077553,57000,
1469495745,0.698784,0.140634,0.069531,0.017192,57000,
1469495745,1.263452,0.140634,0.098645,0.017192,57000,
1469495745,1.325787,0.132220,0.035295,0.017192,57000,
1469495746,0.602784,0.123806,0.091405,0.017192,57000,
1469495746,0.943146,0.126210,0.034390,0.017192,57000,
1469495746,0.828696,0.134624,0.121270,0.015964,57000,
1469495747,0.416944,0.112988,0.064255,0.061722,57000,
1469495747,0.354460,0.103372,0.004530,0.089863,57000,
1469495747,0.654442,0.135826,0.063350,0.017192,57000,
1469495747,1.459335,0.145442,0.095930,0.017192,57000,
1469495748,0.251515,0.122604,0.093215,0.093632,57000,
1469495748,0.818488,0.109382,0.028992,0.022819,57000,
1469495748,0.028241,0.104574,0.037105,0.188160,56000,
1469495749,0.358527,0.135826,0.060635,0.031980,56000,
1469495749,0.826728,0.138230,0.100455,0.017192,56000,
1469495749,0.649727,0.132220,0.051585,0.015964,56000,
1469495749,0.568182,0.104574,0.041630,0.072285,55000,
1469495750,0.317349,0.110584,0.012684,0.087401,55000,
1469495750,0.663208,0.115392,0.068780,0.017192,55000,
1469495750,1.272804,0.145442,0.107695,0.017192,55000,
1469495751,0.252960,0.139432,0.087785,0.106299,55000,
1469495751,0.451620,0.115392,0.016308,0.046740,55000,
1469495751,0.263190,0.112988,0.047060,0.087472,55000,
1469495751,0.834080,0.102170,0.044345,0.017192,60000,
1469495752,1.144330,0.138230,0.106790,0.017192,60000,
1469495752,0.690030,0.138230,0.088690,0.065505,60000,
1469495752,0.280016,0.118998,0.034390,0.109203,60000,
1469495753,0.435435,0.114190,0.054300,0.017220,56000,
1469495753,0.705646,0.134624,0.086880,0.017192,56000,
1469495753,0.885336,0.149048,0.089694,0.017220,56000,
