timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469653840,0.346698,0.122604,0.022625,0.056160,53000,
1469653840,0.007288,0.096160,0.011765,0.096300,53000,
1469653840,0.655712,0.102170,0.046206,0.017220,56000,
1469653841,0.789525,0.117796,0.075115,0.022667,56000,
1469653841,0.040995,0.109382,0.001812,0.067328,56000,
1469653841,0.007288,0.098564,0.001812,0.136863,60000,
1469653842,1.169355,0.105776,0.001812,0.017220,60000,
1469653842,0.642321,0.096160,0.001812,0.017220,60000,
1469653842,1.220625,0.097362,0.001812,0.017220,60000,
1469653842,1.318870,0.093756,0.001812,0.017220,57000,
1469653843,0.112840,0.117796,0.001812,0.159880,57000,
1469653843,0.008199,0.097362,0.001812,0.046452,57000,
1469653843,0.007288,0.098564,0.001812,0.074971,56000,
1469653844,0.508369,0.116594,0.068780,0.045547,56000,
1469653844,0.927180,0.141836,0.090500,0.017220,56000,
1469653844,0.614039,0.115392,0.075115,0.017220,56000,
1469653844,0.649599,0.117796,0.086880,0.020281,54000,
1469653845,0.029152,0.118998,0.019910,0.122380,54000,
1469653845,0.271362,0.106978,0.020815,0.086240,54000,
1469653845,0.669500,0.121402,0.077830,0.017220,57000,
1469653846,0.808775,0.135826,0.116745,0.017220,57000,
1469653846,0.640398,0.137028,0.063350,0.063952,57000,
1469653846,0.294206,0.110584,0.002718,0.083776,57000,
1469653846,0.483790,0.114190,0.001812,0.017220,59000,
1469653847,1.149794,0.132220,0.058825,0.017220,59000,
1469653847,0.932230,0.133422,0.049775,0.017220,59000,
1469653847,1.525828,0.127412,0.103170,0.017220,58000,
1469653848,1.322556,0.143038,0.096835,0.017220,58000,
1469653848,0.512455,0.110584,0.037105,0.024600,58000,
1469653848,0.020953,0.099766,0.019910,0.054648,58000,
1469653848,0.575562,0.115392,0.035295,0.017220,56000,
1469653849,0.798098,0.094958,0.002718,0.019440,56000,
1469653849,0.071058,0.097362,0.002718,0.116630,56000,
1469653849,0.263704,0.117796,0.001812,0.036900,57000,
1469653850,0.512193,0.120200,0.010872,0.017220,57000,
1469653850,1.491952,0.164674,0.105885,0.017220,57000,
1469653850,0.923160,0.120200,0.072400,0.017220,57000,
1469653850,0.727184,0.123806,0.074210,0.017220,57000,
1469653851,0.536352,0.117796,0.045250,0.017220,57000,
1469653851,0.187460,0.117796,0.029865,0.053848,57000,
1469653851,0.303369,0.104574,0.127605,0.075091,55000,
1469653852,0.513488,0.140634,0.043440,0.105643,55000,
1469653852,0.451347,0.118998,0.001812,0.017220,55000,
1469653852,1.155000,0.115392,0.105885,0.017220,55000,
1469653852,0.825066,0.156260,0.085070,0.017220,57000,
1469653853,1.204875,0.135826,0.074210,0.017220,57000,
1469653853,0.505724,0.118998,0.025340,0.020111,57000,
1469653853,0.032796,0.100968,0.041630,0.102240,57000,
1469653854,0.458375,0.120200,0.117650,0.017220,57000,
1469653854,0.661720,0.127412,0.117650,0.017220,57000,
1469653854,0.796684,0.115392,0.016308,0.017220,57000,
