timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463539535,0.673626,0.143038,0.071337,0.017192,59000,
1463539535,0.501924,0.112988,0.057792,0.017192,59000,
1463539536,1.143368,0.131018,0.090500,0.017192,59000,
1463539536,0.671920,0.118998,0.081270,0.052052,59000,
1463539536,0.080990,0.092554,0.002715,0.078597,54000,
1463539537,0.007288,0.098564,0.002715,0.099947,54000,
1463539537,0.033048,0.110584,0.001812,0.112112,54000,
1463539537,0.758952,0.108180,0.001812,0.017192,58000,
1463539537,1.077292,0.097362,0.001812,0.017192,58000,
1463539538,1.066893,0.099766,0.001812,0.017192,58000,
1463539538,1.532202,0.094958,0.001812,0.017192,58000,
1463539538,1.639830,0.096160,0.001812,0.017192,59000,
1463539539,0.665126,0.105776,0.001812,0.017220,59000,
1463539539,0.561470,0.105776,0.001812,0.017220,59000,
1463539539,0.008199,0.102170,0.001812,0.102272,54000,
1463539540,0.364800,0.098564,0.082355,0.017192,54000,
1463539540,1.091743,0.134624,0.088690,0.017192,54000,
1463539540,0.846396,0.127412,0.082355,0.017192,57000,
1463539540,1.493799,0.135826,0.104980,0.017192,57000,
1463539541,0.629928,0.129816,0.007248,0.017192,57000,
1463539541,1.045266,0.127412,0.002718,0.017192,57000,
1463539541,0.687800,0.106978,0.001812,0.017192,56000,
1463539542,0.772376,0.126210,0.001812,0.017192,56000,
1463539542,0.911240,0.116594,0.001812,0.017192,56000,
1463539542,0.443523,0.116594,0.019932,0.017192,56000,
1463539542,1.125552,0.112988,0.019910,0.017192,58000,
1463539543,0.584408,0.132220,0.088690,0.017192,58000,
1463539543,0.843480,0.104574,0.052490,0.017192,58000,
1463539543,0.526048,0.118998,0.051585,0.017192,56000,
1463539544,0.208840,0.126210,0.098645,0.033048,56000,
1463539544,0.008199,0.094958,0.074210,0.017010,56000,
1463539544,0.007288,0.086544,0.002718,0.017010,54000,
1463539544,0.007288,0.093756,0.001812,0.118449,54000,
1463539545,0.486720,0.123806,0.004530,0.017192,54000,
1463539545,0.588432,0.127412,0.057920,0.031650,54000,
1463539545,0.024597,0.096160,0.073305,0.014175,54000,
1463539546,0.007288,0.088948,0.001812,0.016065,54000,
1463539546,0.007288,0.121402,0.001812,0.172205,54000,
1463539546,0.007288,0.115392,0.001812,0.086170,56000,
1463539546,0.763800,0.126210,0.001812,0.017192,56000,
1463539547,1.169195,0.114190,0.083260,0.017192,56000,
1463539547,1.598520,0.096160,0.049775,0.017192,56000,
1463539547,0.795400,0.093756,0.001812,0.017192,56000,
1463539548,0.505756,0.091352,0.021720,0.017192,56000,
1463539548,0.691428,0.140634,0.032580,0.017192,56000,
1463539548,0.910115,0.125008,0.116745,0.017192,57000,
1463539548,0.388997,0.118998,0.047060,0.017192,57000,
1463539549,1.254659,0.139432,0.081450,0.017192,57000,
1463539549,0.799936,0.122604,0.096835,0.017192,57000,
1463539549,0.964173,0.131018,0.042535,0.017192,58000,
1463539550,0.546896,0.114190,0.112220,0.108108,58000,
1463539550,0.008199,0.108180,0.016290,0.098480,58000,
1463539550,1.137380,0.103372,0.001812,0.017192,59000,
1463539550,0.698100,0.114190,0.001812,0.017192,59000,
1463539551,0.962015,0.114190,0.033485,0.071556,59000,
1463539551,0.021864,0.135826,0.076925,0.157122,59000,
1463539551,0.696924,0.121402,0.049775,0.017192,56000,
1463539552,0.593719,0.104574,0.001812,0.017192,56000,
1463539552,0.621810,0.100968,0.001812,0.035706,56000,
1463539552,0.024597,0.102170,0.001812,0.158388,56000,
1463539552,0.586362,0.115392,0.014480,0.017192,56000,
1463539553,0.348540,0.131018,0.117650,0.029295,56000,
1463539553,0.007288,0.096160,0.039820,0.014175,56000,
1463539553,0.007288,0.091352,0.001812,0.036075,54000,
1463539554,1.136100,0.104574,0.001812,0.087401,54000,
1463539554,1.464936,0.120200,0.001812,0.017192,54000,
1463539554,0.677758,0.149048,0.077830,0.017192,56000,
1463539554,0.135975,0.127412,0.095025,0.102780,56000,
1463539555,0.864224,0.114190,0.033485,0.039360,56000,
1463539555,1.172041,0.145442,0.091405,0.017192,56000,
1463539555,0.615195,0.133422,0.089595,0.017192,56000,
1463539556,1.162032,0.118998,0.051585,0.017192,56000,
1463539556,0.147234,0.134624,0.103170,0.056784,56000,
1463539556,0.801397,0.116594,0.002718,0.076260,56000,
1463539556,0.649946,0.114190,0.001812,0.017192,56000,
1463539557,0.253732,0.100968,0.001812,0.017192,56000,
1463539557,0.335580,0.126210,0.052490,0.166148,56000,
1463539557,1.249402,0.133422,0.073143,0.017192,57000,
1463539558,0.522342,0.106978,0.029865,0.017192,57000,
1463539558,0.122610,0.091352,0.001812,0.019376,57000,
1463539558,0.588744,0.112988,0.001812,0.157961,57000,
1463539558,0.610416,0.110584,0.001812,0.017192,57000,
1463539559,0.553566,0.099766,0.020815,0.017192,57000,
1463539559,0.121030,0.128614,0.041676,0.033930,57000,
1463539559,0.007288,0.099766,0.102265,0.017118,54000,
1463539560,0.446957,0.114190,0.001812,0.126000,54000,
1463539560,0.846510,0.115392,0.001812,0.017192,54000,
1463539560,1.627632,0.147846,0.040725,0.017192,57000,
1463539560,0.236728,0.121402,0.109505,0.046246,57000,
1463539561,0.421736,0.121402,0.038010,0.125763,57000,
1463539561,0.855544,0.145442,0.070590,0.017192,57000,
1463539561,1.009974,0.132220,0.101360,0.017192,56000,
1463539562,0.859320,0.122604,0.070434,0.017192,56000,
1463539562,0.529150,0.129816,0.054300,0.017192,56000,
1463539562,0.009110,0.098564,0.105885,0.107653,56000,
1463539562,0.493056,0.109382,0.013590,0.165410,56000,
1463539563,0.702033,0.110584,0.001812,0.017192,56000,
1463539563,0.789050,0.110584,0.001812,0.017192,56000,
1463539563,1.238570,0.140634,0.073143,0.042980,58000,
