timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469638218,0.316117,0.102170,0.032580,0.017220,53000,
1469638218,0.531288,0.103372,0.019910,0.015990,57000,
1469638218,1.665990,0.131018,0.108600,0.028525,57000,
1469638219,0.164787,0.096160,0.015402,0.042525,57000,
1469638219,0.007288,0.092554,0.001812,0.052525,53000,
1469638219,0.007288,0.099766,0.001812,0.087472,53000,
1469638220,0.658965,0.112988,0.001812,0.017220,53000,
1469638220,0.842765,0.104574,0.001812,0.017220,53000,
1469638220,0.438988,0.094958,0.001812,0.015990,59000,
1469638220,0.615252,0.097362,0.001812,0.017192,59000,
1469638221,0.924825,0.091352,0.001812,0.017220,59000,
1469638221,0.459849,0.102170,0.001812,0.018785,55000,
1469638221,0.121940,0.096160,0.001812,0.050922,55000,
1469638222,0.007288,0.099766,0.001810,0.095985,55000,
1469638222,0.621030,0.145442,0.062445,0.017220,55000,
1469638222,0.993342,0.132220,0.092310,0.017220,56000,
1469638222,0.541788,0.114190,0.080545,0.017220,56000,
1469638223,0.540192,0.125008,0.105885,0.164832,56000,
1469638223,0.090454,0.104574,0.022625,0.017220,57000,
1469638223,0.564258,0.109382,0.056110,0.017220,57000,
1469638224,0.799391,0.115392,0.030770,0.015990,57000,
1469638224,0.585142,0.138230,0.085975,0.017220,57000,
1469638224,1.192867,0.132330,0.100455,0.072135,55000,
1469638224,0.572000,0.110584,0.001810,0.015990,55000,
1469638225,0.550368,0.118998,0.001812,0.017220,55000,
1469638225,1.347816,0.129816,0.082355,0.017192,59000,
1469638225,1.306450,0.159866,0.100455,0.017220,59000,
1469638226,1.190293,0.147846,0.071495,0.020034,59000,
1469638226,0.149240,0.111786,0.030770,0.099880,59000,
1469638226,0.302412,0.110584,0.065160,0.017220,56000,
1469638226,0.634400,0.135826,0.087785,0.017220,56000,
1469638227,0.621400,0.097362,0.002718,0.033959,56000,
1469638227,0.193022,0.098564,0.001810,0.099766,55000,
1469638227,0.414622,0.105776,0.001812,0.017220,55000,
1469638228,0.471552,0.117796,0.001810,0.017220,55000,
1469638228,0.706208,0.144240,0.089595,0.017220,55000,
1469638228,1.141686,0.137028,0.073143,0.022600,57000,
1469638228,0.145600,0.109382,0.021720,0.097774,57000,
1469638229,0.406432,0.111786,0.081450,0.040600,57000,
1469638229,0.531630,0.129924,0.066970,0.107008,56000,
1469638229,0.442715,0.102170,0.001812,0.107271,56000,
1469638230,0.252990,0.118998,0.001810,0.017220,56000,
1469638230,1.479130,0.143038,0.079640,0.017220,56000,
1469638230,0.794576,0.145442,0.089397,0.017220,58000,
1469638230,1.024814,0.137028,0.089595,0.017220,58000,
1469638231,0.384568,0.110584,0.047060,0.049784,58000,
1469638231,0.019131,0.099766,0.033485,0.061976,56000,
1469638231,0.163800,0.109382,0.026245,0.053415,56000,
1469638232,0.386106,0.115392,0.001812,0.017234,56000,
1469638232,0.615126,0.115392,0.009060,0.017220,56000,
1469638232,1.336575,0.163608,0.103170,0.017220,58000,
1469638232,0.928176,0.134624,0.079464,0.017220,58000,
1469638233,0.979811,0.120200,0.053395,0.017220,58000,
1469638233,0.013665,0.108180,0.027150,0.041600,56000,
1469638233,0.286853,0.127412,0.101360,0.103329,56000,
1469638234,0.597616,0.116594,0.066970,0.017220,56000,
1469638234,0.878640,0.116594,0.001812,0.017220,56000,
1469638234,0.447151,0.116594,0.001812,0.017220,59000,
1469638234,1.360368,0.164674,0.090500,0.017220,59000,
1469638235,0.852815,0.133422,0.084165,0.017220,59000,
1469638235,0.300048,0.105776,0.028055,0.021168,55000,
1469638235,0.008253,0.129816,0.047060,0.096390,55000,
1469638236,0.886809,0.117796,0.105885,0.017220,55000,
1469638236,0.572300,0.114190,0.010872,0.017220,55000,
1469638236,0.993685,0.111786,0.001812,0.017220,56000,
1469638236,1.080545,0.150250,0.041630,0.017220,56000,
1469638237,0.872998,0.150250,0.103170,0.017220,56000,
1469638237,0.529688,0.138230,0.087785,0.017220,56000,
1469638237,0.024597,0.129816,0.050680,0.017220,56000,
1469638238,0.885456,0.106978,0.026245,0.046268,56000,
1469638238,0.657728,0.123806,0.127605,0.070167,56000,
1469638238,0.653346,0.125008,0.026245,0.017220,56000,
1469638238,1.041414,0.115392,0.005436,0.017220,56000,
1469638239,0.804546,0.135826,0.104980,0.017220,56000,
1469638239,0.950544,0.137028,0.081450,0.017220,57000,
1469638239,0.080990,0.134624,0.050680,0.017220,57000,
1469638240,0.813021,0.109382,0.021720,0.048418,57000,
1469638240,1.019034,0.126210,0.120365,0.059088,57000,
1469638240,0.715450,0.118998,0.029865,0.017220,58000,
1469638240,0.682950,0.117796,0.001812,0.017220,58000,
1469638241,1.236169,0.112988,0.030804,0.017220,58000,
1469638241,0.797760,0.157462,0.107695,0.017220,59000,
1469638241,0.915918,0.127412,0.076020,0.017220,59000,
1469638242,0.020042,0.123806,0.058825,0.017220,59000,
1469638242,0.682570,0.102170,0.025368,0.064071,59000,
1469638242,0.656503,0.117796,0.023530,0.017220,60000,
1469638242,0.677565,0.118998,0.001812,0.017220,60000,
1469638243,1.304160,0.117796,0.024462,0.017220,60000,
1469638243,0.850960,0.152654,0.104075,0.017220,60000,
1469638243,0.897760,0.131018,0.079640,0.017220,60000,
1469638244,0.058240,0.121402,0.048870,0.017220,60000,
1469638244,0.956124,0.108180,0.025340,0.061875,60000,
1469638244,0.759294,0.138230,0.121270,0.050430,60000,
1469638244,0.549318,0.104574,0.019910,0.017220,60000,
1469638245,0.324020,0.125112,0.001812,0.030775,60000,
1469638245,1.265140,0.121402,0.030804,0.145730,59000,
1469638245,0.602334,0.137028,0.083260,0.017220,59000,
1469638246,0.086450,0.117796,0.054300,0.017220,59000,
1469638246,0.393738,0.104574,0.021720,0.031230,59000,
1469638246,0.844240,0.137028,0.123080,0.094146,57000,
1469638246,1.014144,0.112988,0.039820,0.017220,57000,
1469638247,0.724280,0.115392,0.001812,0.017220,57000,
1469638247,1.234912,0.131018,0.024435,0.017220,58000,
1469638247,1.023744,0.145442,0.097740,0.017220,58000,
1469638248,0.788452,0.137028,0.080545,0.017220,58000,
1469638248,0.157084,0.112988,0.072400,0.017220,58000,
1469638248,0.073440,0.100968,0.013590,0.023961,56000,
1469638248,0.759018,0.134624,0.085975,0.101844,56000,
1469638249,0.947102,0.120200,0.088690,0.017220,56000,
1469638249,0.997160,0.117796,0.001812,0.017220,59000,
1469638249,1.108080,0.116594,0.068780,0.017220,59000,
1469638250,1.144576,0.159866,0.086880,0.017220,59000,
1469638250,0.519711,0.126210,0.096835,0.017220,59000,
