timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1466661352,0.008199,0.104574,0.057920,0.098982,56000,
1466661352,0.120900,0.100968,0.002715,0.025830,56000,
1466661352,0.903560,0.104574,0.022625,0.017220,56000,
1466661353,0.371495,0.088948,0.002718,0.017220,56000,
1466661353,0.334683,0.093756,0.002718,0.017220,62000,
1466661353,1.026126,0.104574,0.002715,0.017220,62000,
1466661353,0.754208,0.097362,0.002718,0.017220,62000,
1466661354,0.669164,0.094958,0.002715,0.017220,59000,
1466661354,1.451868,0.093756,0.002715,0.017220,59000,
1466661354,0.990570,0.105776,0.002718,0.017220,59000,
1466661355,0.579304,0.093756,0.002718,0.024909,59000,
1466661355,0.008199,0.112988,0.002715,0.096096,56000,
1466661355,0.992000,0.141836,0.041630,0.017220,56000,
1466661355,0.631150,0.100968,0.106790,0.029484,56000,
1466661356,0.081079,0.116594,0.067875,0.028350,56000,
1466661356,0.008199,0.109382,0.103170,0.029295,56000,
1466661356,0.008199,0.109382,0.041630,0.017010,56000,
1466661357,0.008199,0.091352,0.002715,0.014175,56000,
1466661357,0.008199,0.090150,0.002715,0.013230,55000,
1466661357,0.008199,0.090150,0.001810,0.013230,55000,
1466661358,0.007288,0.088948,0.001810,0.013230,55000,
1466661358,0.007288,0.091352,0.001810,0.014175,55000,
1466661358,0.007288,0.088948,0.001810,0.013230,55000,
1466661358,0.007288,0.088948,0.001812,0.013230,55000,
1466661359,0.007288,0.090150,0.001812,0.013230,54000,
1466661359,0.007288,0.090150,0.001812,0.016065,54000,
1466661359,0.007288,0.090150,0.001812,0.016065,54000,
1466661360,0.007288,0.091352,0.001810,0.018900,54000,
1466661360,0.007288,0.093756,0.001810,0.014175,54000,
1466661360,0.007288,0.092554,0.001812,0.034965,54000,
1466661361,0.007288,0.099766,0.001810,0.050986,54000,
1466661361,0.007288,0.099766,0.001810,0.081312,55000,
1466661361,0.365806,0.092554,0.001812,0.055174,55000,
1466661361,0.052780,0.099766,0.001810,0.064012,55000,
1466661362,0.413700,0.092554,0.001810,0.018936,55000,
1466661362,0.037351,0.090150,0.001810,0.014175,54000,
1466661362,0.007288,0.090150,0.001810,0.011340,54000,
1466661363,0.007288,0.090150,0.001812,0.017010,54000,
1466661363,0.007288,0.090150,0.001810,0.015120,54000,
1466661363,0.007288,0.091352,0.001812,0.013230,54000,
1466661363,0.007288,0.090150,0.001812,0.013230,54000,
1466661364,0.007288,0.090150,0.001812,0.014175,54000,
1466661364,0.007288,0.087746,0.001812,0.014175,54000,
1466661364,0.007288,0.090150,0.001810,0.012285,54000,
1466661365,0.007288,0.090150,0.001812,0.012285,54000,
1466661365,0.007288,0.090150,0.001810,0.013230,54000,
1466661365,0.007288,0.090150,0.001810,0.013230,54000,
1466661366,0.007288,0.090150,0.001812,0.014175,54000,
1466661366,0.007288,0.088948,0.001812,0.013230,54000,
1466661366,0.007288,0.090150,0.001810,0.013230,54000,
1466661366,0.007288,0.090150,0.001810,0.014175,54000,
1466661367,0.007288,0.090150,0.001810,0.013230,54000,
1466661367,0.007288,0.088948,0.001810,0.014175,54000,
1466661367,0.007288,0.091352,0.001810,0.013230,54000,
1466661368,0.007288,0.090150,0.001812,0.013230,54000,
1466661368,0.007288,0.090150,0.001810,0.013230,53000,
1466661368,0.007288,0.090150,0.001812,0.012285,53000,
1466661368,0.007288,0.090150,0.001812,0.013230,53000,
1466661369,0.007288,0.090150,0.001810,0.013230,54000,
1466661369,0.007288,0.088948,0.001810,0.012285,54000,
1466661369,0.007288,0.090150,0.001810,0.013230,54000,
1466661370,0.007288,0.090150,0.001812,0.011340,54000,
1466661370,0.007288,0.090150,0.001810,0.013230,54000,
1466661370,0.007288,0.087746,0.002715,0.013230,54000,
1466661371,0.007288,0.090150,0.001810,0.013230,54000,
1466661371,0.007288,0.088948,0.001810,0.014175,54000,
1466661371,0.007288,0.090150,0.001810,0.013230,54000,
1466661371,0.007288,0.088948,0.001810,0.012285,54000,
1466661372,0.007288,0.088948,0.001812,0.012285,54000,
1466661372,0.007288,0.090150,0.001812,0.010395,54000,
1466661372,0.007288,0.088948,0.001812,0.013230,54000,
1466661373,0.007288,0.088948,0.001812,0.012285,54000,
1466661373,0.007288,0.090150,0.001810,0.012285,53000,
1466661373,0.007288,0.088948,0.001810,0.013230,53000,
1466661374,0.007288,0.090150,0.001810,0.013230,53000,
1466661374,0.007288,0.088948,0.002715,0.013230,53000,
1466661374,0.007288,0.088948,0.002715,0.013230,53000,
1466661374,0.007288,0.090150,0.001810,0.008505,53000,
