timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463587627,0.008199,0.097362,0.002718,0.066132,55000,
1463587628,0.480537,0.100968,0.002715,0.050471,56000,
1463587628,0.959390,0.115392,0.020815,0.017220,56000,
1463587628,0.038514,0.094958,0.002715,0.050800,56000,
1463587629,0.008199,0.093756,0.002718,0.109648,55000,
1463587629,0.008199,0.099766,0.002715,0.149193,55000,
1463587629,0.863532,0.109382,0.002718,0.017220,55000,
1463587629,1.035168,0.110584,0.002718,0.017220,55000,
1463587630,1.558420,0.100968,0.002718,0.018420,66000,
1463587630,1.722105,0.098564,0.002715,0.017192,66000,
1463587630,1.647971,0.094958,0.002718,0.017192,66000,
1463587631,1.340963,0.094958,0.002715,0.017220,66000,
1463587631,0.408910,0.100968,0.002715,0.017220,60000,
1463587631,0.519376,0.109382,0.002715,0.023940,60000,
1463587631,0.401280,0.112988,0.002715,0.054164,60000,
1463587632,1.207611,0.141836,0.090500,0.017220,60000,
1463587632,0.957528,0.122604,0.091203,0.017192,60000,
1463587632,1.805655,0.140634,0.076020,0.017192,60000,
1463587633,0.887742,0.134624,0.119460,0.018450,59000,
1463587633,0.721453,0.115392,0.030770,0.017220,59000,
1463587633,1.022919,0.111786,0.002718,0.018450,59000,
1463587633,0.620704,0.114190,0.002718,0.018450,59000,
1463587634,0.899560,0.126210,0.002715,0.018450,58000,
1463587634,0.433068,0.104574,0.002715,0.017220,58000,
1463587634,0.824964,0.137028,0.079640,0.018450,58000,
1463587635,0.843480,0.114190,0.056110,0.018450,64000,
1463587635,0.836976,0.109382,0.034390,0.018450,64000,
1463587635,0.582134,0.118998,0.054300,0.017220,64000,
1463587635,0.361893,0.126210,0.074210,0.023520,64000,
1463587636,0.066503,0.096160,0.097740,0.026656,57000,
1463587636,0.008199,0.090150,0.006335,0.014175,57000,
1463587636,0.008199,0.098564,0.002715,0.085576,57000,
1463587637,0.905100,0.118998,0.021720,0.017220,57000,
1463587637,0.364614,0.118998,0.076925,0.025829,57000,
1463587637,0.008199,0.091352,0.002715,0.014175,57000,
1463587637,0.008199,0.090150,0.002715,0.017010,57000,
1463587638,0.008199,0.103372,0.002718,0.181608,56000,
1463587638,0.348432,0.132220,0.002715,0.062781,56000,
1463587638,0.867582,0.112988,0.021720,0.017192,56000,
1463587639,1.206660,0.122604,0.063350,0.017220,61000,
1463587639,0.779331,0.104574,0.026245,0.017220,61000,
1463587639,1.533132,0.098564,0.020815,0.017220,61000,
1463587639,1.454824,0.093756,0.019910,0.017192,61000,
1463587640,1.466907,0.090150,0.002715,0.017220,63000,
1463587640,0.835800,0.096160,0.028960,0.017220,63000,
1463587640,0.576250,0.094958,0.008145,0.017220,63000,
1463587641,0.755158,0.094958,0.015385,0.017220,65000,
1463587641,0.778669,0.096160,0.026245,0.017220,65000,
1463587641,1.574090,0.105776,0.038915,0.017192,65000,
1463587641,0.668742,0.121402,0.070590,0.017220,65000,
1463587642,0.672176,0.106978,0.046155,0.018450,61000,
1463587642,1.248897,0.146644,0.105885,0.018420,61000,
1463587642,1.889428,0.143038,0.086688,0.018450,61000,
1463587643,0.665738,0.111786,0.041630,0.018450,60000,
1463587643,1.132888,0.133422,0.123080,0.017220,60000,
1463587643,0.391824,0.110584,0.052490,0.018450,60000,
1463587643,1.227242,0.104574,0.002718,0.018450,60000,
1463587644,1.102144,0.108180,0.002718,0.017220,61000,
1463587644,0.671004,0.104574,0.007248,0.019200,61000,
1463587644,0.073710,0.138230,0.082173,0.158387,61000,
1463587645,0.522606,0.120200,0.074949,0.044280,59000,
1463587645,0.627234,0.096160,0.002718,0.017220,59000,
1463587645,0.054929,0.104574,0.002715,0.118560,59000,
1463587645,0.362701,0.114190,0.002715,0.088704,59000,
1463587646,0.844128,0.111786,0.020815,0.018450,60000,
1463587646,0.725088,0.121402,0.121270,0.024100,60000,
1463587646,0.130130,0.091352,0.047965,0.019340,60000,
1463587647,0.008199,0.090150,0.002715,0.016065,57000,
1463587647,0.008199,0.118998,0.002715,0.110191,57000,
1463587647,0.644112,0.120200,0.002715,0.017220,57000,
1463587647,0.917739,0.133422,0.051585,0.017220,57000,
1463587648,1.645280,0.144240,0.101360,0.018450,61000,
1463587648,1.106703,0.138230,0.057015,0.017220,61000,
1463587648,1.426800,0.132220,0.104980,0.017220,61000,
1463587649,0.738150,0.123806,0.067725,0.018450,62000,
1463587649,1.034517,0.123806,0.047060,0.017220,62000,
1463587649,0.680400,0.135826,0.114935,0.018450,62000,
1463587649,0.562731,0.102170,0.009955,0.017220,62000,
1463587650,1.361360,0.112988,0.002715,0.017220,60000,
1463587650,1.122156,0.112988,0.002715,0.017220,60000,
1463587650,0.187400,0.104574,0.057920,0.122332,60000,
1463587651,0.426150,0.143038,0.076755,0.075091,60000,
1463587651,0.715896,0.115392,0.030770,0.017220,60000,
1463587651,0.536112,0.104574,0.002718,0.018450,60000,
1463587651,0.199728,0.093756,0.002718,0.067848,60000,
1463587652,1.056559,0.110584,0.021720,0.017220,62000,
1463587652,0.900291,0.118998,0.073305,0.019392,62000,
1463587652,0.102592,0.118998,0.073305,0.026460,62000,
1463587653,0.008199,0.088948,0.002715,0.015120,56000,
1463587653,0.008199,0.090150,0.002715,0.093368,56000,
1463587653,0.522398,0.123806,0.002715,0.023332,56000,
1463587653,1.168972,0.126210,0.054300,0.017220,56000,
1463587654,1.495986,0.137028,0.087785,0.017220,60000,
1463587654,1.103170,0.131018,0.087785,0.018450,60000,
1463587654,0.934570,0.122604,0.029865,0.017220,60000,
1463587655,1.551900,0.144240,0.102265,0.018450,60000,
1463587655,1.116082,0.132220,0.066822,0.017220,59000,
1463587655,0.580260,0.110584,0.105885,0.069915,59000,
1463587655,0.009110,0.110584,0.002715,0.140562,59000,
1463587656,1.231776,0.118998,0.002715,0.017220,63000,
1463587656,0.967840,0.103372,0.002718,0.017220,63000,
1463587656,0.167723,0.126210,0.054300,0.100589,63000,
1463587657,0.212496,0.139432,0.077658,0.096096,63000,
1463587657,0.984528,0.105776,0.032580,0.017220,59000,
1463587657,0.832686,0.104574,0.002718,0.017220,59000,
1463587657,0.181778,0.108180,0.002715,0.141081,59000,
1463587658,0.459346,0.111786,0.002715,0.033210,59000,
1463587658,0.711550,0.102170,0.020815,0.017220,59000,
1463587658,0.751245,0.126210,0.057015,0.017220,59000,
1463587659,0.008199,0.091352,0.010860,0.014175,57000,
1463587659,0.008199,0.104574,0.002715,0.091168,57000,
1463587659,0.379346,0.118998,0.002715,0.049200,57000,
1463587659,0.876448,0.132220,0.052490,0.017192,57000,
1463587660,1.861915,0.139432,0.094120,0.017192,60000,
1463587660,0.883215,0.112988,0.092310,0.017220,60000,
1463587660,0.720750,0.143038,0.062445,0.017220,60000,
1463587661,1.215459,0.137028,0.104980,0.018420,60000,
1463587661,1.592973,0.137028,0.068628,0.017220,60000,
1463587661,1.137331,0.126210,0.092310,0.017220,60000,
1463587661,0.548350,0.133422,0.090500,0.017220,60000,
1463587662,0.520800,0.103372,0.002715,0.017192,62000,
1463587662,1.499112,0.110584,0.002718,0.017220,62000,
1463587662,0.059200,0.105776,0.052490,0.209380,62000,
1463587663,0.513909,0.145442,0.077658,0.018450,59000,
1463587663,0.545200,0.111786,0.030770,0.017220,59000,
1463587663,0.612480,0.106978,0.002718,0.017220,59000,
1463587663,0.125820,0.093756,0.002718,0.131826,59000,
1463587664,0.275420,0.120200,0.007240,0.057857,58000,
1463587664,0.621346,0.102170,0.018100,0.017220,58000,
1463587664,0.861179,0.106978,0.066065,0.017220,58000,
1463587665,0.225624,0.121402,0.099550,0.025150,56000,
1463587665,0.008199,0.090150,0.004525,0.011340,56000,
1463587665,0.008199,0.094958,0.002715,0.102120,56000,
1463587665,0.882528,0.123806,0.066065,0.017220,56000,
1463587666,1.590718,0.144240,0.082355,0.018450,63000,
1463587666,0.926864,0.125008,0.082355,0.017220,63000,
1463587666,0.638952,0.109382,0.043440,0.017220,63000,
1463587667,0.982370,0.146644,0.114030,0.017192,60000,
1463587667,1.387038,0.132220,0.074949,0.017220,60000,
1463587667,0.697954,0.120200,0.063350,0.018450,60000,
1463587667,1.083600,0.132220,0.107695,0.070064,60000,
1463587668,0.075613,0.102170,0.028960,0.167170,60000,
1463587668,0.364941,0.111786,0.024435,0.045510,60000,
1463587668,0.637143,0.110584,0.002715,0.017220,60000,
1463587669,0.628092,0.100968,0.007240,0.023120,60000,
1463587669,0.102943,0.138230,0.076755,0.160992,59000,
1463587669,1.130526,0.104574,0.004525,0.017220,59000,
1463587669,0.542190,0.094958,0.002718,0.050048,59000,
1463587670,0.024597,0.117796,0.002715,0.183365,58000,
1463587670,0.527408,0.104574,0.021720,0.017220,58000,
1463587670,0.617382,0.104574,0.002715,0.017220,58000,
1463587671,1.218780,0.128614,0.109505,0.027864,58000,
1463587671,0.089180,0.091352,0.045250,0.016065,57000,
1463587671,0.008199,0.093756,0.002715,0.038103,57000,
1463587671,0.008199,0.126210,0.002715,0.089936,57000,
1463587672,1.473870,0.127412,0.028055,0.017220,61000,
1463587672,1.196542,0.149048,0.094120,0.017220,61000,
1463587672,0.484652,0.117796,0.049775,0.017220,61000,
1463587673,0.700812,0.152654,0.093215,0.017220,60000,
1463587673,1.242800,0.152654,0.095025,0.017220,60000,
1463587673,0.969549,0.134624,0.054180,0.017220,60000,
1463587673,1.101584,0.121402,0.100455,0.017220,60000,
1463587674,0.438570,0.127412,0.065160,0.089870,57000,
1463587674,0.008199,0.104574,0.002715,0.156219,57000,
1463587674,0.647657,0.109382,0.002715,0.017220,57000,
1463587675,0.624177,0.111786,0.002718,0.017220,57000,
1463587675,0.495471,0.103372,0.048870,0.061985,57000,
1463587675,0.052780,0.137028,0.075852,0.177232,57000,
1463587675,0.529774,0.121402,0.034390,0.017220,57000,
1463587676,0.635008,0.111786,0.002715,0.017220,57000,
1463587676,0.020953,0.110584,0.001810,0.157122,57000,
1463587676,0.752000,0.111786,0.021720,0.017220,57000,
1463587677,0.891667,0.102170,0.002715,0.017192,57000,
1463587677,1.143818,0.121402,0.127605,0.032074,59000,
1463587677,0.088270,0.103372,0.035295,0.014175,59000,
1463587677,0.008199,0.090150,0.002715,0.066105,59000,
1463587678,0.083250,0.115392,0.001810,0.066474,58000,
1463587678,0.981120,0.123806,0.047060,0.017192,58000,
1463587678,1.834000,0.141836,0.095930,0.017192,58000,
1463587679,1.145460,0.125008,0.079640,0.017220,60000,
1463587679,0.642444,0.114190,0.043440,0.017220,60000,
1463587679,0.974506,0.151452,0.119460,0.017192,60000,
1463587679,1.009635,0.132220,0.105885,0.017220,60000,
1463587680,0.844172,0.106978,0.072400,0.036930,58000,
1463587680,0.232448,0.108180,0.002715,0.061550,58000,
1463587680,1.613850,0.114190,0.002715,0.018450,58000,
1463587681,1.323050,0.104574,0.002718,0.017220,58000,
1463587681,0.342496,0.126210,0.057015,0.159180,58000,
1463587681,0.238592,0.138230,0.075852,0.030750,58000,
1463587681,0.973328,0.114190,0.030770,0.017220,58000,
1463587682,0.690925,0.099766,0.002718,0.023060,57000,
1463587682,0.116480,0.109382,0.001810,0.127348,57000,
1463587682,0.008235,0.112988,0.011765,0.075152,57000,
1463587683,0.827030,0.093756,0.011778,0.017220,57000,
1463587683,0.741636,0.118998,0.028055,0.017220,59000,
1463587683,0.082810,0.087746,0.019005,0.014175,59000,
1463587683,0.008199,0.100968,0.001810,0.037440,59000,
1463587684,0.008199,0.120200,0.001810,0.152750,56000,
1463587684,0.437000,0.087746,0.001812,0.017370,56000,
1463587684,0.098571,0.088948,0.001812,0.014175,56000,
1463587685,0.008199,0.087746,0.001812,0.014190,55000,
1463587685,0.008199,0.090150,0.001810,0.014175,55000,
1463587685,0.007288,0.090150,0.001810,0.014190,55000,
1463587685,0.007288,0.088948,0.001812,0.011340,55000,
1463587686,0.007288,0.087746,0.001810,0.058406,57000,
1463587686,0.538445,0.115392,0.001812,0.017220,57000,
1463587686,0.238804,0.104574,0.001810,0.016762,57000,
1463587687,0.007288,0.087746,0.001810,0.013230,54000,
1463587687,0.007288,0.088948,0.001812,0.013230,54000,
1463587687,0.007288,0.088948,0.001810,0.012285,54000,
1463587687,0.007288,0.088948,0.001810,0.012285,54000,
1463587688,0.007288,0.096160,0.001810,0.167670,54000,
1463587688,0.007288,0.115392,0.001810,0.058724,54000,
1463587688,0.007288,0.087746,0.001812,0.010395,54000,
1463587689,0.007288,0.088948,0.001810,0.014175,53000,
1463587689,0.390173,0.091352,0.001810,0.092502,53000,
1463587689,0.127194,0.096160,0.001810,0.017640,53000,
1463587690,0.007288,0.088948,0.001810,0.012285,53000,
1463587690,0.007288,0.087746,0.001812,0.013230,54000,
