timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1466596551,0.008199,0.128614,0.016290,0.100373,56000,
1466596551,0.484748,0.098564,0.023530,0.099849,58000,
1466596552,0.533260,0.109382,0.002718,0.017220,58000,
1466596552,0.008199,0.093756,0.002718,0.061828,58000,
1466596552,0.008199,0.093756,0.002715,0.062790,57000,
1466596553,0.618450,0.098564,0.002718,0.080080,57000,
1466596553,0.492864,0.100968,0.001810,0.017220,57000,
1466596553,0.454812,0.096160,0.001812,0.017220,57000,
1466596554,1.092960,0.093756,0.002718,0.017220,59000,
1466596554,1.230558,0.093756,0.002715,0.017192,59000,
1466596554,0.008199,0.087746,0.002715,0.015120,59000,
1466596554,0.008199,0.088948,0.002715,0.023625,55000,
1466596555,0.008199,0.117796,0.002715,0.128466,55000,
1466596555,0.008199,0.091352,0.001810,0.047295,55000,
1466596555,0.170556,0.096160,0.011765,0.095920,55000,
1466596556,1.973377,0.131018,0.082355,0.017192,61000,
1466596556,0.291368,0.118998,0.087591,0.023700,61000,
1466596556,0.008199,0.098564,0.079640,0.025731,61000,
1466596556,0.008199,0.122604,0.085975,0.030240,55000,
1466596557,0.008199,0.088948,0.001812,0.014175,55000,
1466596557,0.008199,0.090150,0.002718,0.013230,55000,
1466596557,0.007288,0.090150,0.002718,0.013230,55000,
1466596558,0.007288,0.091352,0.001810,0.014175,55000,
1466596558,0.007288,0.088948,0.001812,0.013230,55000,
1466596558,0.007288,0.092554,0.001810,0.011340,55000,
1466596558,0.007288,0.090150,0.001810,0.011340,54000,
1466596559,0.007288,0.091352,0.001810,0.013230,54000,
1466596559,0.007288,0.090150,0.001812,0.012285,54000,
1466596559,0.007288,0.090150,0.001810,0.013230,54000,
1466596560,0.007288,0.093756,0.001810,0.014175,54000,
1466596560,0.007288,0.090150,0.001810,0.025515,54000,
1466596560,0.007288,0.090150,0.001812,0.013230,54000,
1466596561,0.007288,0.093756,0.001810,0.015120,54000,
1466596561,0.007288,0.100968,0.001810,0.042525,54000,
1466596561,0.136072,0.100968,0.001810,0.095004,54000,
1466596561,0.305450,0.097362,0.001810,0.017220,58000,
1466596562,0.232804,0.098564,0.001810,0.017940,58000,
1466596562,0.007288,0.091352,0.001810,0.014175,58000,
1466596562,0.007288,0.088948,0.001812,0.014175,58000,
1466596563,0.007288,0.088948,0.001810,0.015120,54000,
1466596563,0.007288,0.090150,0.001812,0.013230,54000,
1466596563,0.007288,0.090150,0.001810,0.014175,54000,
1466596563,0.007288,0.090150,0.001810,0.008505,54000,
1466596564,0.007288,0.090150,0.001810,0.014175,54000,
1466596564,0.007288,0.088948,0.001810,0.013230,54000,
1466596564,0.007288,0.090150,0.001810,0.013230,54000,
1466596565,0.007288,0.088948,0.001810,0.014175,54000,
1466596565,0.007288,0.092554,0.001810,0.017010,54000,
1466596565,0.007288,0.090150,0.001810,0.012285,54000,
1466596566,0.007288,0.088948,0.001810,0.014175,54000,
1466596566,0.007288,0.090150,0.001810,0.009450,54000,
1466596566,0.007288,0.088948,0.001812,0.012285,54000,
1466596566,0.007288,0.091352,0.001812,0.014175,53000,
1466596567,0.007288,0.090150,0.001812,0.014175,53000,
1466596567,0.007288,0.091352,0.001810,0.013230,53000,
1466596567,0.007288,0.090150,0.001810,0.014175,53000,
1466596568,0.007288,0.090150,0.001812,0.013230,53000,
1466596568,0.007288,0.088948,0.001810,0.013230,53000,
1466596568,0.007288,0.090150,0.001810,0.011340,53000,
1466596569,0.007288,0.088948,0.001812,0.011340,53000,
1466596569,0.007288,0.090150,0.001810,0.013230,53000,
1466596569,0.007288,0.090150,0.001812,0.012285,53000,
1466596569,0.007288,0.090150,0.001812,0.013230,53000,
1466596570,0.007288,0.088948,0.001810,0.013230,53000,
1466596570,0.007288,0.090150,0.002715,0.015120,53000,
1466596570,0.007288,0.090150,0.001812,0.014175,53000,
1466596571,0.007288,0.088948,0.001812,0.014175,53000,
1466596571,0.007288,0.088948,0.001810,0.008505,53000,
1466596571,0.007288,0.088948,0.001810,0.014175,53000,
1466596571,0.007288,0.090150,0.001812,0.013230,53000,
1466596572,0.007288,0.088948,0.001810,0.013230,53000,
1466596572,0.007288,0.090150,0.001810,0.013230,53000,
1466596572,0.007288,0.090150,0.001812,0.012285,53000,
1466596573,0.007288,0.090150,0.001812,0.012285,53000,
1466596573,0.007288,0.088948,0.001810,0.012285,53000,
1466596573,0.007288,0.088948,0.001812,0.010395,53000,
1466596574,0.007288,0.090150,0.001810,0.012285,53000,
1466596574,0.007288,0.090150,0.001812,0.017955,53000,
1466596574,0.007288,0.090150,0.001810,0.014175,53000,
1466596574,0.007288,0.088948,0.001810,0.013230,53000,
1466596575,0.007288,0.088948,0.001810,0.013230,53000,
1466596575,0.007288,0.091352,0.001812,0.015120,53000,
1466596575,0.007288,0.090150,0.001812,0.013230,53000,
1466596576,0.007288,0.088948,0.001810,0.010395,53000,
1466596576,0.007288,0.090150,0.001812,0.010395,53000,
1466596576,0.007288,0.090150,0.001810,0.012285,53000,
1466596577,0.007288,0.088948,0.001812,0.012285,53000,
1466596577,0.007288,0.090150,0.001810,0.013230,53000,
1466596577,0.007288,0.087746,0.001810,0.012285,53000,
1466596577,0.007288,0.088948,0.001810,0.012285,53000,
1466596578,0.007288,0.086544,0.001810,0.013230,53000,
1466596578,0.007288,0.088948,0.001810,0.013230,53000,
1466596578,0.007288,0.090150,0.001810,0.008505,53000,
1466596579,0.007288,0.088948,0.001810,0.014175,53000,
1466596579,0.007288,0.088948,0.001810,0.014175,53000,
1466596579,0.007288,0.088948,0.001810,0.014175,53000,
1466596579,0.007288,0.090150,0.001810,0.014175,53000,
1466596580,0.007288,0.090150,0.001812,0.013230,53000,
1466596580,0.007288,0.091352,0.001812,0.013230,53000,
1466596580,0.007288,0.088948,0.001810,0.012285,53000,
1466596581,0.007288,0.088948,0.001812,0.008505,53000,
1466596581,0.007288,0.088948,0.001812,0.012285,53000,
1466596581,0.007288,0.090150,0.001810,0.012285,53000,
1466596582,0.007288,0.088948,0.001812,0.013230,53000,
1466596582,0.007288,0.090150,0.001810,0.013230,53000,
1466596582,0.007288,0.088948,0.001812,0.013230,53000,
1466596582,0.007288,0.088948,0.001812,0.013230,53000,
1466596583,0.007288,0.090150,0.001810,0.013230,53000,
1466596583,0.007288,0.090150,0.001810,0.010395,53000,
1466596583,0.007288,0.090150,0.001812,0.011340,53000,
1466596584,0.007288,0.090150,0.001812,0.013230,53000,
1466596584,0.007288,0.091352,0.001810,0.013230,53000,
1466596584,0.007288,0.090150,0.001810,0.013230,53000,
1466596585,0.007288,0.088948,0.001810,0.012285,53000,
1466596585,0.007288,0.090150,0.001810,0.012285,53000,
1466596585,0.007288,0.090150,0.001810,0.012285,53000,
1466596585,0.007288,0.090150,0.001812,0.011340,53000,
1466596586,0.007288,0.090150,0.002718,0.009450,53000,
1466596586,0.007288,0.090150,0.001812,0.013230,53000,
1466596586,0.007288,0.090150,0.001812,0.014175,53000,
1466596587,0.007288,0.088948,0.001812,0.013230,53000,
1466596587,0.007288,0.087746,0.001812,0.014175,53000,
1466596587,0.007288,0.090150,0.001812,0.014175,53000,
1466596587,0.007288,0.090150,0.001810,0.013230,53000,
1466596588,0.007288,0.087746,0.001810,0.012285,53000,
1466596588,0.007288,0.088948,0.001810,0.008505,53000,
1466596588,0.007288,0.090150,0.002718,0.013230,53000,
1466596589,0.007288,0.088948,0.001810,0.012285,53000,
1466596589,0.007288,0.091352,0.001812,0.013230,53000,
1466596589,0.007288,0.090150,0.001810,0.013230,53000,
1466596590,0.007288,0.088948,0.001812,0.014175,53000,
1466596590,0.007288,0.088948,0.001810,0.013230,53000,
1466596590,0.007288,0.088948,0.001810,0.014175,53000,
1466596590,0.007288,0.090150,0.001812,0.011340,53000,
1466596591,0.007288,0.090150,0.001812,0.011340,53000,
1466596591,0.007288,0.088948,0.001810,0.014175,53000,
1466596591,0.007288,0.090150,0.002715,0.014175,53000,
1466596592,0.007288,0.088948,0.002718,0.013230,53000,
1466596592,0.007288,0.090150,0.001812,0.013230,53000,
1466596592,0.007288,0.090150,0.002715,0.013230,53000,
1466596592,0.007288,0.090150,0.001812,0.013230,53000,
1466596593,0.007288,0.090150,0.001812,0.011340,53000,
1466596593,0.007288,0.088948,0.001812,0.010395,53000,
1466596593,0.007288,0.090150,0.001810,0.013230,53000,
1466596594,0.007288,0.090150,0.002715,0.013230,53000,
1466596594,0.007288,0.088948,0.002715,0.014175,53000,
1466596594,0.007288,0.088948,0.002715,0.014175,53000,
1466596595,0.007288,0.090150,0.002715,0.014175,53000,
1466596595,0.007288,0.090150,0.001812,0.014175,53000,
1466596595,0.007288,0.091352,0.001812,0.014175,53000,
1466596595,0.007288,0.088948,0.002718,0.008505,53000,
1466596596,0.007288,0.090150,0.002718,0.014175,53000,
1466596596,0.007288,0.090150,0.001810,0.013230,53000,
1466596596,0.007288,0.090150,0.001810,0.013230,53000,
1466596597,0.007288,0.090150,0.001810,0.013230,53000,
1466596597,0.007288,0.088948,0.001810,0.013230,53000,
1466596597,0.007288,0.088948,0.001810,0.013230,53000,
1466596598,0.007288,0.088948,0.001810,0.013230,53000,
1466596598,0.007288,0.090150,0.001810,0.009450,53000,
1466596598,0.007288,0.090150,0.001812,0.011340,53000,
1466596598,0.007288,0.090150,0.002718,0.014175,53000,
1466596599,0.007288,0.090150,0.002715,0.014175,53000,
1466596599,0.007288,0.087746,0.002718,0.014175,53000,
1466596599,0.007288,0.088948,0.002718,0.014175,53000,
1466596600,0.007288,0.090150,0.001812,0.013230,53000,
1466596600,0.007288,0.090150,0.001812,0.014175,53000,
1466596600,0.007288,0.088948,0.002718,0.010395,53000,
