timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1468549770,0.105560,0.126210,0.084165,0.045305,54000,
1468549770,0.007288,0.109382,0.058825,0.067095,54000,
1468549770,0.576565,0.122604,0.079640,0.103275,54000,
1468549770,0.806304,0.125008,0.103170,0.017220,54000,
1468549771,0.023686,0.112988,0.057920,0.048116,58000,
1468549771,0.736092,0.099766,0.002718,0.017220,58000,
1468549771,0.544800,0.102170,0.002718,0.017220,58000,
1468549772,0.027330,0.098564,0.002718,0.029349,54000,
1468549772,0.139675,0.104574,0.015402,0.087150,54000,
1468549772,1.432410,0.173088,0.110410,0.028290,54000,
1468549772,1.195920,0.144240,0.091405,0.017192,54000,
1468549773,0.966273,0.126210,0.107695,0.017220,57000,
1468549773,0.493012,0.094958,0.028086,0.017220,57000,
1468549773,0.718560,0.110584,0.031675,0.017220,57000,
1468549774,0.690465,0.131018,0.066970,0.017220,57000,
1468549774,0.806379,0.132220,0.153114,0.017220,57000,
1468549774,0.140301,0.109382,0.054300,0.028950,57000,
1468549774,0.505195,0.140634,0.062445,0.052933,57000,
1468549775,0.020953,0.104574,0.085975,0.056862,55000,
1468549775,0.581080,0.137028,0.091405,0.104720,55000,
1468549775,0.080256,0.110584,0.065160,0.014495,55000,
1468549776,0.074601,0.127412,0.109505,0.114777,55000,
1468549776,0.459358,0.135826,0.058825,0.031980,55000,
1468549776,0.011843,0.093756,0.082355,0.034578,55000,
1468549776,0.353563,0.143157,0.102265,0.134096,55000,
1468549777,0.199947,0.114190,0.043440,0.018120,55000,
1468549777,0.007288,0.116594,0.110410,0.056056,55000,
1468549777,0.473364,0.128721,0.081450,0.103488,55000,
1468549778,0.053690,0.098564,0.075115,0.024332,56000,
1468549778,0.266602,0.112988,0.050680,0.027209,56000,
1468549778,0.008199,0.118998,0.093215,0.067122,56000,
1468549778,0.546244,0.132220,0.080545,0.083776,56000,
1468549779,0.059215,0.097362,0.063350,0.016215,55000,
1468549779,0.144460,0.140751,0.112220,0.127296,55000,
1468549779,0.380950,0.108180,0.058825,0.017220,55000,
1468549780,0.007288,0.114190,0.095025,0.038415,55000,
1468549780,0.345710,0.139432,0.091405,0.127116,55000,
1468549780,0.117648,0.102170,0.054300,0.016240,55000,
1468549780,0.219492,0.134624,0.106790,0.098523,55000,
1468549781,0.512054,0.122604,0.095930,0.017220,55000,
1468549781,0.298928,0.099766,0.025340,0.115746,55000,
1468549781,0.168210,0.092554,0.002718,0.025053,55000,
1468549782,0.089952,0.096160,0.002718,0.031347,58000,
1468549782,0.381416,0.096160,0.024462,0.090820,58000,
1468549782,0.077273,0.097362,0.002718,0.029536,58000,
1468549782,0.370736,0.096160,0.019932,0.092796,58000,
1468549783,0.098547,0.096160,0.002718,0.040392,58000,
1468549783,0.395015,0.094958,0.024435,0.085008,58000,
1468549783,0.093730,0.097362,0.007248,0.056650,58000,
1468549784,0.401880,0.088948,0.015402,0.062781,55000,
1468549784,0.048283,0.094958,0.018120,0.074316,55000,
1468549784,0.423300,0.091352,0.008154,0.039392,55000,
1468549784,0.084364,0.097362,0.019932,0.096750,55000,
1468549785,0.402696,0.091352,0.002718,0.019680,58000,
1468549785,0.148960,0.099766,0.024435,0.099616,58000,
1468549785,0.253129,0.098564,0.019932,0.090160,58000,
1468549785,0.216160,0.094958,0.001812,0.021816,56000,
1468549786,0.330344,0.104574,0.058825,0.090534,56000,
1468549786,0.212296,0.132220,0.086880,0.031752,56000,
1468549786,0.379638,0.126315,0.085070,0.116622,56000,
1468549787,0.308320,0.126315,0.040725,0.022140,54000,
1468549787,0.007288,0.098564,0.011778,0.083029,54000,
1468549787,0.370328,0.120200,0.061540,0.067650,54000,
1468549787,0.008199,0.108180,0.002718,0.035770,55000,
1468549788,0.527942,0.096160,0.074210,0.086112,55000,
1468549788,0.337216,0.125008,0.090500,0.017220,55000,
1468549788,0.602820,0.147846,0.064255,0.055395,55000,
1468549789,0.057393,0.096160,0.002718,0.027125,55000,
1468549789,0.166026,0.096160,0.050736,0.091184,55000,
1468549789,0.322506,0.129816,0.034390,0.019488,55000,
1468549790,0.008199,0.090150,0.002718,0.039000,56000,
1468549790,0.338272,0.120200,0.079640,0.099630,56000,
1468549790,0.209304,0.102170,0.006342,0.017190,56000,
1468549790,0.007288,0.097362,0.028055,0.080184,56000,
1468549791,0.537810,0.122604,0.049775,0.044316,54000,
1468549791,0.022775,0.093756,0.002718,0.031050,54000,
