timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469636407,0.007288,0.103372,0.059730,0.102410,54000,
1469636407,0.653376,0.099766,0.001812,0.024560,54000,
1469636407,1.707810,0.132220,0.062445,0.020689,54000,
1469636407,0.079170,0.102170,0.068780,0.080811,54000,
1469636408,0.007288,0.097362,0.001812,0.136996,54000,
1469636408,0.485961,0.104574,0.001812,0.015964,54000,
1469636408,0.808353,0.111786,0.001812,0.017192,55000,
1469636409,0.541479,0.100968,0.001812,0.017192,55000,
1469636409,1.012442,0.098564,0.001812,0.015964,55000,
1469636409,1.660764,0.094958,0.001812,0.017192,55000,
1469636409,0.521868,0.105776,0.001812,0.017220,55000,
1469636410,0.041400,0.097362,0.001812,0.017192,55000,
1469636410,0.366520,0.102170,0.001812,0.074241,55000,
1469636410,1.432638,0.149048,0.029865,0.046740,57000,
1469636411,0.683837,0.126210,0.095930,0.015964,57000,
1469636411,0.692835,0.114190,0.073305,0.021780,57000,
1469636411,0.083083,0.125008,0.094120,0.021780,56000,
1469636411,0.649735,0.104574,0.055205,0.123876,56000,
1469636412,0.085634,0.110584,0.047965,0.043416,56000,
1469636412,0.627590,0.111786,0.043440,0.118580,56000,
1469636412,0.950544,0.133422,0.066970,0.017192,56000,
1469636413,0.713424,0.133422,0.111315,0.017192,56000,
1469636413,0.541818,0.114190,0.008154,0.017192,56000,
1469636413,0.795114,0.118998,0.001812,0.017192,57000,
1469636413,0.882654,0.118998,0.038915,0.017192,57000,
1469636414,1.903000,0.165876,0.092310,0.017192,57000,
1469636414,0.527136,0.152654,0.106790,0.017192,57000,
1469636414,0.023686,0.114190,0.049775,0.022660,58000,
1469636415,0.584068,0.102170,0.028960,0.104622,58000,
1469636415,0.182400,0.140634,0.109505,0.024420,58000,
1469636415,0.076240,0.112988,0.028055,0.191520,54000,
1469636415,0.078260,0.096160,0.001812,0.044688,54000,
1469636416,0.571130,0.099766,0.001812,0.097774,54000,
1469636416,0.650750,0.121402,0.001812,0.017192,54000,
1469636416,0.894602,0.151452,0.109505,0.017192,59000,
1469636417,0.781600,0.133422,0.076020,0.017192,59000,
1469636417,0.011843,0.116594,0.034390,0.022940,59000,
1469636417,0.743265,0.112988,0.039820,0.098600,55000,
1469636418,0.097477,0.129816,0.111315,0.038841,55000,
1469636418,0.610401,0.103372,0.020815,0.107730,55000,
1469636418,0.481390,0.114190,0.001812,0.017192,55000,
1469636418,0.989881,0.123806,0.001812,0.017192,57000,
1469636419,0.948612,0.156260,0.106790,0.017192,57000,
1469636419,0.980490,0.134624,0.076020,0.017192,57000,
1469636419,0.065520,0.105776,0.039820,0.016702,57000,
1469636419,0.429440,0.108180,0.029865,0.100110,57000,
1469636420,0.475000,0.103372,0.052490,0.114300,57000,
1469636420,0.534800,0.120200,0.001812,0.017192,57000,
1469636420,0.591576,0.103372,0.001812,0.017192,58000,
1469636421,0.706380,0.150250,0.058825,0.017192,58000,
1469636421,1.141420,0.139432,0.085070,0.017192,58000,
1469636421,0.503435,0.120200,0.095025,0.017192,55000,
1469636421,0.023686,0.105776,0.036200,0.032045,55000,
1469636422,0.562788,0.126210,0.038915,0.102780,55000,
1469636422,0.579700,0.117796,0.104075,0.017192,55000,
1469636422,0.693576,0.116594,0.021720,0.017192,56000,
1469636423,0.557190,0.102170,0.001812,0.017192,56000,
1469636423,0.910140,0.146644,0.009050,0.017192,56000,
1469636423,1.132376,0.128614,0.088690,0.017192,56000,
1469636424,0.048283,0.106978,0.045250,0.017895,56000,
1469636424,0.380247,0.115392,0.029865,0.087399,56000,
