timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1468532603,0.007288,0.129816,0.085070,0.063364,58000,
1468532603,0.660871,0.115392,0.052490,0.095418,58000,
1468532603,1.105875,0.127412,0.093215,0.017192,58000,
1468532604,0.064681,0.118998,0.078735,0.039516,58000,
1468532604,0.246694,0.104574,0.002718,0.109140,56000,
1468532604,0.535800,0.102170,0.002718,0.017192,56000,
1468532604,0.450368,0.099766,0.002718,0.017192,56000,
1468532605,0.014576,0.100968,0.002718,0.032480,56000,
1468532605,0.435456,0.116594,0.035295,0.095625,56000,
1468532605,1.336430,0.198330,0.130320,0.017192,56000,
1468532606,1.396004,0.138230,0.096835,0.017192,56000,
1468532606,0.417196,0.149048,0.125795,0.017192,59000,
1468532606,1.277943,0.139432,0.078735,0.017192,59000,
1468532606,0.697728,0.129816,0.159456,0.017192,59000,
1468532607,0.808284,0.139432,0.105885,0.017192,56000,
1468532607,0.116550,0.120200,0.035295,0.102870,56000,
1468532607,0.554265,0.123806,0.080545,0.049200,56000,
1468532608,0.045500,0.106978,0.002718,0.028425,56000,
1468532608,0.352764,0.098564,0.047060,0.120540,56000,
1468532608,0.234025,0.135826,0.034390,0.018000,56000,
1468532608,0.008199,0.090150,0.002718,0.039196,56000,
1468532609,0.505818,0.115392,0.074210,0.087472,55000,
1468532609,0.487084,0.096160,0.051585,0.099416,55000,
1468532609,0.312984,0.126210,0.030770,0.017192,55000,
1468532610,0.015487,0.094958,0.002718,0.060030,55000,
1468532610,0.437848,0.129816,0.086880,0.081246,56000,
1468532610,0.029152,0.106978,0.002718,0.026088,56000,
1468532610,0.577728,0.100968,0.056110,0.096514,56000,
1468532611,0.180684,0.126210,0.026245,0.019392,55000,
1468532611,0.007288,0.096160,0.010872,0.071750,55000,
1468532611,0.422244,0.132220,0.070590,0.077553,55000,
1468532612,0.060126,0.088948,0.001812,0.024610,55000,
1468532612,0.584012,0.116594,0.065160,0.096876,55000,
1468532612,0.008199,0.096160,0.008154,0.077400,55000,
1468532612,0.504339,0.129816,0.067875,0.054120,55000,
1468532613,0.018220,0.092554,0.001812,0.028350,55000,
1468532613,0.566852,0.109382,0.079640,0.085050,55000,
1468532613,0.084364,0.123806,0.073305,0.046002,55000,
1468532614,0.661072,0.115392,0.099550,0.087401,55000,
1468532614,0.057330,0.112988,0.048870,0.063000,58000,
1468532614,0.415910,0.094958,0.028055,0.070167,58000,
1468532614,0.062928,0.098564,0.006342,0.084582,58000,
1468532615,0.360840,0.094958,0.015402,0.040590,58000,
1468532615,0.163725,0.098564,0.022625,0.095625,58000,
1468532615,0.342763,0.090150,0.002718,0.024600,58000,
1468532616,0.200518,0.096160,0.019910,0.118872,58000,
1468532616,0.700374,0.094958,0.024435,0.017192,57000,
1468532616,0.038850,0.096160,0.001812,0.057050,57000,
1468532616,0.432825,0.094958,0.024435,0.072629,57000,
1468532617,0.045550,0.097362,0.001812,0.060642,55000,
1468532617,0.439236,0.091352,0.020838,0.061500,55000,
1468532617,0.039173,0.096160,0.009060,0.076568,55000,
1468532618,0.420039,0.096160,0.015402,0.040590,55000,
1468532618,0.115625,0.090150,0.014496,0.096836,55000,
1468532618,0.337120,0.097362,0.006342,0.017192,55000,
1468532618,0.204048,0.093756,0.028086,0.102375,55000,
1468532619,0.336590,0.102170,0.094120,0.017192,56000,
1468532619,0.298936,0.129816,0.088690,0.114852,56000,
1468532619,0.008199,0.092554,0.019910,0.040014,56000,
1468532620,0.449655,0.098564,0.070590,0.083973,56000,
1468532620,0.096778,0.131018,0.010872,0.024706,54000,
1468532620,0.007288,0.093756,0.024435,0.085988,54000,
1468532620,0.588817,0.126210,0.088690,0.040590,54000,
1468532621,0.050105,0.120200,0.092310,0.041640,54000,
1468532621,0.283696,0.128614,0.090500,0.109901,54000,
1468532621,0.300510,0.131018,0.030770,0.018000,54000,
1468532622,0.007288,0.091352,0.001812,0.041108,54000,
1468532622,0.408660,0.109382,0.070590,0.093632,55000,
1468532622,0.171105,0.112988,0.008154,0.018000,55000,
1468532622,0.345219,0.098564,0.039820,0.096280,55000,
1468532623,0.007288,0.093756,0.001812,0.051500,58000,
1468532623,0.539290,0.126210,0.078735,0.072629,58000,
1468532623,0.091000,0.099766,0.002718,0.026088,58000,
1468532624,0.061050,0.094958,0.038958,0.110313,58000,
1468532624,0.459756,0.137028,0.042535,0.017192,54000,
1468532624,0.012754,0.090150,0.001812,0.030628,54000,
1468532624,0.364998,0.122604,0.062445,0.096944,54000,
1468532625,0.234250,0.109382,0.017214,0.017550,56000,
1468532625,0.122092,0.097362,0.022650,0.091980,56000,
1468532625,0.655384,0.133422,0.058825,0.017192,56000,
1468532626,0.008199,0.093756,0.001812,0.053500,56000,
1468532626,0.378341,0.106978,0.081450,0.105160,57000,
1468532626,0.747890,0.117796,0.094120,0.017192,57000,
1468532626,0.089434,0.104574,0.034390,0.115443,57000,
1468532627,0.385336,0.092554,0.005436,0.017192,54000,
1468532627,0.014576,0.102170,0.023530,0.143125,54000,
1468532627,0.191352,0.090150,0.001812,0.062373,54000,
1468532628,0.276232,0.099766,0.019910,0.104832,54000,
1468532628,0.130150,0.094958,0.001812,0.025053,54000,
1468532628,0.316436,0.097362,0.024435,0.093960,54000,
