timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1466611911,0.008199,0.106978,0.071495,0.055932,57000,
1466611912,0.470890,0.096160,0.002715,0.101760,57000,
1466611912,0.813348,0.127412,0.045250,0.017220,57000,
1466611912,0.100100,0.108180,0.098427,0.019440,57000,
1466611913,0.511543,0.100968,0.002715,0.111690,57000,
1466611913,0.680688,0.100968,0.002715,0.027060,57000,
1466611913,0.580580,0.110584,0.002718,0.017220,57000,
1466611913,0.023686,0.092554,0.002715,0.014781,57000,
1466611914,0.008199,0.100968,0.002715,0.039606,57000,
1466611914,1.042185,0.118998,0.002718,0.094240,57000,
1466611914,0.008199,0.103372,0.094815,0.027200,57000,
1466611915,0.008199,0.120200,0.077830,0.031185,57000,
1466611915,0.008199,0.093756,0.097740,0.026460,57000,
1466611915,0.008199,0.086544,0.016290,0.009450,56000,
1466611915,0.008199,0.086544,0.002718,0.014175,56000,
1466611916,0.008199,0.086544,0.002715,0.014175,56000,
1466611916,0.008199,0.088948,0.002715,0.014175,55000,
1466611916,0.008199,0.085342,0.002715,0.017010,55000,
1466611917,0.007288,0.086544,0.001810,0.013230,55000,
1466611917,0.007288,0.086544,0.002715,0.013230,55000,
1466611917,0.007288,0.086544,0.002715,0.013230,55000,
1466611917,0.007288,0.086544,0.001810,0.008505,55000,
1466611918,0.007288,0.086544,0.001810,0.017955,55000,
1466611918,0.007288,0.086544,0.001810,0.013230,55000,
1466611918,0.007288,0.086544,0.002715,0.013230,55000,
1466611919,0.007288,0.086544,0.001812,0.013230,55000,
1466611919,0.007288,0.086544,0.002715,0.017010,55000,
1466611919,0.007288,0.085342,0.001812,0.013230,54000,
1466611920,0.007288,0.085342,0.001810,0.013230,54000,
1466611920,0.007288,0.090150,0.001810,0.017010,54000,
1466611920,0.007288,0.093756,0.001810,0.033075,54000,
1466611920,0.007288,0.096160,0.002718,0.055796,54000,
1466611921,0.150416,0.097362,0.002715,0.154375,54000,
1466611921,0.223244,0.092554,0.001812,0.056150,54000,
1466611921,0.842044,0.109382,0.002715,0.057857,56000,
1466611922,0.062859,0.088948,0.002715,0.018592,56000,
1466611922,0.008199,0.087746,0.001810,0.014190,56000,
1466611922,0.007288,0.086544,0.001810,0.013244,55000,
1466611922,0.007288,0.086544,0.001810,0.016082,55000,
1466611923,0.007288,0.087746,0.002718,0.009460,55000,
1466611923,0.007288,0.086544,0.002715,0.012285,54000,
1466611923,0.007288,0.085342,0.002715,0.013244,54000,
1466611924,0.007288,0.087746,0.002718,0.013244,54000,
1466611924,0.007288,0.087746,0.001810,0.014175,54000,
1466611924,0.007288,0.086544,0.001810,0.014175,54000,
1466611925,0.007288,0.085342,0.002715,0.014175,54000,
1466611925,0.007288,0.087746,0.002715,0.014175,54000,
1466611925,0.007288,0.086544,0.002718,0.010395,54000,
1466611925,0.007288,0.086544,0.001812,0.011340,54000,
1466611926,0.007288,0.087746,0.001810,0.014175,54000,
1466611926,0.007288,0.086544,0.001810,0.013230,54000,
1466611926,0.007288,0.085342,0.002715,0.013230,54000,
