timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1468547464,0.007288,0.117796,0.095025,0.041625,55000,
1468547464,0.198340,0.123806,0.057920,0.109408,55000,
1468547464,0.880880,0.110584,0.047965,0.114669,55000,
1468547465,0.266012,0.104574,0.002718,0.017220,55000,
1468547465,1.400976,0.100968,0.002718,0.017220,57000,
1468547465,1.274091,0.105776,0.007248,0.017192,57000,
1468547465,1.494900,0.117796,0.100455,0.017220,57000,
1468547466,1.185888,0.117796,0.084165,0.017192,57000,
1468547466,0.514269,0.096160,0.013575,0.017220,57000,
1468547466,0.130130,0.102170,0.002718,0.017220,57000,
1468547467,0.008208,0.094958,0.002718,0.033422,57000,
1468547467,1.469712,0.105776,0.040725,0.095865,58000,
1468547467,0.614390,0.141836,0.114030,0.017192,58000,
1468547467,0.811696,0.109382,0.066065,0.017220,58000,
1468547468,0.102830,0.118998,0.106790,0.017220,58000,
1468547468,0.592200,0.118998,0.076020,0.126112,56000,
1468547468,0.026419,0.094958,0.009060,0.017038,56000,
1468547469,0.037351,0.091352,0.002718,0.016702,56000,
1468547469,0.233415,0.099766,0.001812,0.035910,59000,
1468547469,0.185526,0.096160,0.024462,0.085008,59000,
1468547470,0.007288,0.096160,0.001812,0.020653,59000,
1468547470,0.631784,0.097362,0.019932,0.091719,59000,
1468547470,0.018220,0.096160,0.001812,0.017505,55000,
1468547470,0.383165,0.102170,0.019932,0.102695,55000,
1468547471,0.051927,0.094958,0.001812,0.017220,55000,
1468547471,0.059670,0.099766,0.001812,0.038480,55000,
1468547471,0.340902,0.098564,0.019932,0.103664,55000,
1468547471,0.020953,0.096160,0.001812,0.017115,55000,
1468547472,0.069236,0.098564,0.010872,0.068712,55000,
1468547472,0.113898,0.092554,0.001812,0.026460,54000,
1468547472,0.382590,0.099766,0.024435,0.081328,54000,
1468547473,0.014576,0.097362,0.001812,0.022440,54000,
1468547473,0.312308,0.094958,0.007248,0.070173,55000,
1468547473,0.106952,0.099766,0.018100,0.055395,55000,
1468547474,0.161409,0.090150,0.001812,0.021483,55000,
1468547474,0.369360,0.102170,0.023530,0.090650,55000,
1468547474,0.007288,0.092554,0.001812,0.014365,54000,
1468547474,0.544936,0.099766,0.019910,0.093726,54000,
1468547475,0.047372,0.096160,0.001812,0.017640,54000,
1468547475,0.262539,0.094958,0.001812,0.037518,54000,
1468547475,0.294168,0.096160,0.001812,0.056550,54000,
1468547476,0.146952,0.100968,0.024435,0.064012,54000,
1468547476,0.341610,0.097362,0.001812,0.076500,54000,
1468547476,0.118999,0.097362,0.019932,0.045547,55000,
1468547476,0.323700,0.098564,0.013590,0.093375,55000,
1468547477,0.093100,0.094958,0.011778,0.029520,55000,
1468547477,0.400752,0.102170,0.019910,0.117463,55000,
1468547477,0.081257,0.099766,0.001812,0.017220,55000,
1468547477,0.265089,0.100968,0.024435,0.138879,55000,
1468547478,0.007288,0.094958,0.001812,0.025415,55000,
1468547478,0.395197,0.099766,0.019932,0.101638,55000,
1468547478,0.057330,0.093756,0.001812,0.023620,55000,
1468547479,0.341792,0.102170,0.024435,0.101136,55000,
1468547479,0.177849,0.097362,0.019932,0.107888,54000,
1468547479,0.166828,0.097362,0.001812,0.038608,54000,
1468547479,0.276381,0.097362,0.023556,0.087472,54000,
1468547480,0.240284,0.100968,0.001812,0.048375,54000,
1468547480,0.203520,0.091352,0.024435,0.073860,54000,
1468547480,0.309420,0.099766,0.001812,0.059678,54000,
1468547481,0.110200,0.093756,0.001812,0.059088,54000,
1468547481,0.371718,0.099766,0.013590,0.084375,55000,
