timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463579254,0.015487,0.094958,0.002718,0.036556,55000,
1463579254,1.321614,0.112988,0.002715,0.017220,55000,
1463579254,0.357880,0.094958,0.002715,0.020162,56000,
1463579255,0.008199,0.093756,0.002718,0.044697,56000,
1463579255,0.008199,0.093756,0.002715,0.122067,56000,
1463579255,0.025676,0.099766,0.002715,0.235030,56000,
1463579256,0.749266,0.117796,0.002718,0.017220,57000,
1463579256,0.590920,0.106978,0.002715,0.017220,57000,
1463579256,0.719385,0.099766,0.002715,0.017220,57000,
1463579256,1.042297,0.097362,0.002718,0.017220,57000,
1463579257,1.639830,0.099766,0.002715,0.017220,60000,
1463579257,1.440957,0.096160,0.002715,0.017220,60000,
1463579257,0.243456,0.096160,0.002718,0.031212,60000,
1463579258,0.008199,0.104574,0.002715,0.170781,56000,
1463579258,0.008199,0.111786,0.002718,0.040918,56000,
1463579258,1.938357,0.117796,0.052490,0.018420,56000,
1463579258,1.277178,0.144240,0.097740,0.017220,56000,
1463579259,1.431360,0.128614,0.078561,0.017220,62000,
1463579259,0.477360,0.133422,0.125795,0.018450,62000,
1463579259,0.979076,0.115392,0.029865,0.017220,62000,
1463579260,0.846453,0.125008,0.002715,0.018450,64000,
1463579260,0.854268,0.115392,0.002718,0.017220,64000,
1463579260,0.790830,0.115392,0.002715,0.017220,64000,
1463579260,0.474635,0.128614,0.002715,0.018450,64000,
1463579261,0.639597,0.132220,0.083260,0.017220,60000,
1463579261,1.173420,0.120200,0.047060,0.018450,60000,
1463579261,0.601600,0.111786,0.059730,0.017220,60000,
1463579262,0.719635,0.114190,0.033485,0.018450,60000,
1463579262,0.366428,0.122604,0.080545,0.024020,60000,
1463579262,0.016398,0.116594,0.104075,0.030624,60000,
1463579263,0.008199,0.090150,0.009955,0.013230,57000,
1463579263,0.008199,0.090150,0.002715,0.036297,57000,
1463579263,0.782856,0.125008,0.006335,0.081246,57000,
1463579263,0.008199,0.105776,0.061540,0.025974,57000,
1463579264,0.008199,0.090150,0.002715,0.015120,57000,
1463579264,0.008199,0.091352,0.002715,0.016065,57000,
1463579264,0.008199,0.110584,0.002715,0.061740,57000,
1463579265,0.510136,0.123806,0.002715,0.112112,59000,
1463579265,0.797472,0.123806,0.002718,0.017220,59000,
1463579265,1.721811,0.112988,0.082173,0.018450,59000,
1463579265,0.934866,0.105776,0.024435,0.017220,59000,
1463579266,0.469308,0.093756,0.021720,0.018450,59000,
1463579266,0.509172,0.094958,0.020838,0.017220,59000,
1463579266,0.662200,0.091352,0.026245,0.017220,59000,
1463579267,0.549711,0.093756,0.002715,0.017220,60000,
1463579267,1.185777,0.091352,0.020815,0.017220,60000,
1463579267,0.932589,0.091352,0.002718,0.017220,60000,
1463579267,1.184826,0.099766,0.025340,0.018450,60000,
1463579268,2.277990,0.111786,0.085975,0.018450,65000,
1463579268,0.884040,0.143038,0.090300,0.018450,65000,
1463579268,0.753081,0.110584,0.028960,0.017220,65000,
1463579269,1.204128,0.126210,0.104980,0.018450,64000,
1463579269,1.146785,0.138230,0.082173,0.018450,64000,
1463579269,0.740235,0.129816,0.043440,0.018450,64000,
1463579269,0.955350,0.125008,0.107695,0.027945,64000,
1463579270,0.040084,0.125008,0.066970,0.123321,60000,
1463579270,1.083485,0.114190,0.002715,0.041820,60000,
1463579270,0.483804,0.100968,0.002718,0.018450,60000,
1463579271,0.197036,0.105776,0.049775,0.046956,58000,
1463579271,0.297980,0.141836,0.074046,0.171360,58000,
1463579271,0.782496,0.123806,0.035295,0.018450,58000,
1463579271,0.845388,0.109382,0.002715,0.018450,58000,
1463579272,0.240207,0.097362,0.002718,0.036000,58000,
1463579272,0.055998,0.109382,0.002715,0.180707,58000,
1463579272,0.767880,0.109382,0.021720,0.018450,58000,
1463579273,0.827840,0.116594,0.042582,0.018450,58000,
1463579273,0.070980,0.122604,0.108600,0.037557,58000,
1463579273,0.008199,0.091352,0.009050,0.009450,58000,
1463579273,0.008199,0.091352,0.002715,0.027405,58000,
1463579274,1.223802,0.121402,0.027150,0.018450,59000,
1463579274,2.277138,0.139432,0.093215,0.018420,59000,
1463579274,0.697930,0.123806,0.084165,0.018450,59000,
1463579275,1.266426,0.132220,0.039820,0.018450,60000,
1463579275,0.955584,0.140634,0.106790,0.018450,60000,
1463579275,0.829473,0.129816,0.068628,0.018450,60000,
1463579275,1.247247,0.129816,0.059730,0.018450,60000,
1463579276,0.388734,0.118998,0.105885,0.018450,59000,
1463579276,0.581256,0.103372,0.011765,0.017220,59000,
1463579276,1.115070,0.110584,0.002715,0.017220,59000,
1463579277,0.591552,0.104574,0.002718,0.017220,60000,
1463579277,0.567150,0.110584,0.030770,0.020587,60000,
1463579277,0.107640,0.137028,0.077658,0.159742,60000,
1463579277,1.084923,0.104574,0.002715,0.018450,60000,
1463579278,0.118422,0.100968,0.002718,0.051254,59000,
1463579278,0.317856,0.115392,0.002715,0.149814,59000,
1463579278,0.681150,0.105776,0.021720,0.017220,59000,
1463579278,0.861056,0.133422,0.057015,0.017192,59000,
1463579279,0.061880,0.104574,0.100455,0.023520,59000,
1463579279,0.008199,0.090150,0.005430,0.014175,59000,
1463579279,0.008199,0.090150,0.002715,0.060003,59000,
1463579280,0.692208,0.106978,0.002715,0.061500,60000,
1463579280,0.888234,0.118998,0.049775,0.017192,60000,
1463579280,1.630664,0.137028,0.102942,0.018420,60000,
1463579280,0.982315,0.141836,0.091405,0.018420,60000,
1463579281,0.845390,0.134624,0.105885,0.017192,60000,
1463579281,1.163457,0.143038,0.077658,0.018420,60000,
1463579281,0.980637,0.115392,0.045250,0.017192,60000,
1463579282,0.772365,0.131018,0.121270,0.018450,60000,
1463579282,0.409964,0.106978,0.020815,0.018420,60000,
1463579282,1.191486,0.105776,0.002715,0.018420,60000,
1463579282,0.881166,0.110584,0.002715,0.018420,60000,
1463579283,0.520168,0.104574,0.046155,0.041076,60000,
1463579283,0.441302,0.139432,0.075115,0.128128,60000,
1463579283,1.411740,0.122604,0.041630,0.018420,60000,
1463579284,0.959200,0.109382,0.002715,0.018420,59000,
1463579284,0.062790,0.100968,0.002715,0.135720,59000,
1463579284,1.129944,0.116594,0.021720,0.018420,59000,
1463579284,0.717080,0.122604,0.116745,0.021186,59000,
1463579285,0.026419,0.112988,0.066970,0.028350,59000,
1463579285,0.008199,0.090150,0.002718,0.020790,59000,
1463579285,0.213180,0.102170,0.002715,0.095195,59000,
1463579286,1.047496,0.123806,0.022625,0.018420,60000,
1463579286,1.283908,0.133422,0.098427,0.018420,60000,
1463579286,1.249352,0.140634,0.114030,0.018420,60000,
1463579286,0.715836,0.115392,0.037105,0.017192,61000,
1463579287,1.434069,0.139432,0.109505,0.018420,61000,
1463579287,1.206505,0.137028,0.080367,0.018420,61000,
1463579287,0.728321,0.128614,0.043440,0.017192,61000,
1463579288,1.065816,0.129816,0.130320,0.023900,59000,
1463579288,0.057393,0.105776,0.040725,0.112042,59000,
1463579288,0.762936,0.110584,0.002718,0.017192,59000,
1463579288,0.737550,0.099766,0.002715,0.017150,59000,
1463579289,0.052780,0.133422,0.086688,0.120750,59000,
1463579289,0.732462,0.128614,0.070434,0.061500,59000,
1463579289,0.673275,0.100968,0.009050,0.018450,59000,
1463579290,0.471120,0.100968,0.002718,0.017192,59000,
1463579290,0.110110,0.102170,0.002715,0.068838,59000,
1463579290,0.519520,0.114190,0.002715,0.099711,59000,
1463579290,1.150046,0.104574,0.021720,0.017192,60000,
1463579291,0.886968,0.127412,0.069685,0.017192,60000,
1463579291,0.188264,0.100968,0.088690,0.023144,60000,
1463579291,0.008199,0.090150,0.002715,0.097461,60000,
1463579292,0.879083,0.105776,0.002715,0.017192,59000,
1463579292,1.278424,0.122604,0.068780,0.017192,59000,
1463579292,1.636944,0.140634,0.109505,0.017192,59000,
1463579292,0.499220,0.137028,0.050680,0.017192,59000,
1463579293,1.134216,0.116594,0.074210,0.017192,59000,
1463579293,1.478280,0.141836,0.100455,0.017192,59000,
1463579293,0.687573,0.138230,0.066822,0.018420,59000,
1463579294,1.142865,0.134624,0.087785,0.018420,61000,
1463579294,0.366520,0.131018,0.088690,0.102256,61000,
1463579294,0.009110,0.103372,0.002715,0.214524,61000,
1463579294,0.651910,0.112988,0.002715,0.018420,59000,
1463579295,0.895565,0.115392,0.002715,0.018420,59000,
1463579295,0.009130,0.141836,0.075852,0.173740,59000,
1463579295,0.951180,0.118998,0.020815,0.017192,59000,
1463579296,0.522342,0.104574,0.002715,0.017192,58000,
1463579296,0.309608,0.094958,0.002715,0.025806,58000,
1463579296,0.019131,0.111786,0.002715,0.184506,58000,
1463579296,0.934648,0.117796,0.020815,0.017192,58000,
1463579297,0.539630,0.096160,0.002718,0.017192,58000,
1463579297,0.670208,0.123806,0.112220,0.020060,58000,
1463579297,0.089278,0.104574,0.057015,0.025731,58000,
1463579298,0.008199,0.088948,0.002715,0.022680,57000,
1463579298,0.174464,0.116594,0.002715,0.115425,57000,
1463579298,1.070188,0.118998,0.019910,0.018420,57000,
1463579298,1.562895,0.134624,0.116745,0.017192,59000,
1463579299,0.474759,0.112988,0.035295,0.017192,59000,
1463579299,0.927990,0.133422,0.079640,0.017192,59000,
1463579299,1.422630,0.144240,0.095025,0.018420,59000,
1463579300,0.806610,0.126210,0.068628,0.017192,61000,
1463579300,1.122000,0.139432,0.106908,0.018420,61000,
1463579300,0.243780,0.103372,0.059730,0.089782,61000,
1463579300,0.009110,0.115392,0.002715,0.175380,59000,
1463579301,0.674648,0.114190,0.002715,0.017192,59000,
1463579301,0.876960,0.109382,0.002718,0.017192,59000,
1463579301,0.392916,0.120200,0.068628,0.064515,59000,
1463579302,0.080990,0.138230,0.074949,0.302088,57000,
1463579302,0.008199,0.109382,0.019910,0.188955,57000,
1463579302,0.516664,0.092554,0.002718,0.016674,57000,
1463579302,0.021864,0.110584,0.002715,0.175551,57000,
1463579303,0.533845,0.108180,0.021720,0.018420,57000,
1463579303,0.558420,0.092554,0.002718,0.017192,57000,
1463579303,0.786324,0.092554,0.066065,0.017192,57000,
1463579304,0.299172,0.123806,0.096835,0.023254,57000,
1463579304,0.008199,0.104574,0.009050,0.017010,57000,
1463579304,0.008199,0.091352,0.002715,0.094136,57000,
1463579304,1.187930,0.118998,0.002715,0.017192,63000,
1463579305,1.059983,0.125008,0.098645,0.017192,63000,
1463579305,1.312509,0.141836,0.111315,0.017192,63000,
1463579305,0.597924,0.133422,0.027150,0.017192,63000,
1463579306,1.424192,0.120200,0.104748,0.018420,67000,
1463579306,0.935868,0.131018,0.057920,0.017192,67000,
1463579306,1.168836,0.132220,0.108600,0.017192,67000,
1463579306,0.203176,0.114190,0.047965,0.131892,60000,
1463579307,0.502231,0.108180,0.002715,0.072570,60000,
1463579307,1.345116,0.122604,0.002715,0.017192,60000,
1463579307,0.591339,0.104574,0.002718,0.017580,60000,
1463579308,0.034618,0.114190,0.083979,0.169260,58000,
1463579308,0.669245,0.139432,0.068628,0.017192,58000,
1463579308,0.717852,0.109382,0.008145,0.018420,58000,
1463579308,0.520740,0.098564,0.002718,0.018330,58000,
1463579309,0.121163,0.114190,0.002715,0.209650,59000,
1463579309,0.656502,0.106978,0.022625,0.018420,59000,
1463579309,0.525480,0.099766,0.002715,0.017192,59000,
1463579310,0.371910,0.122604,0.098645,0.022954,58000,
1463579310,0.008199,0.090150,0.008145,0.014175,58000,
1463579310,0.008199,0.094958,0.002715,0.093366,58000,
1463579310,0.407979,0.122604,0.002715,0.066420,57000,
1463579311,0.204020,0.090150,0.002718,0.017459,57000,
1463579311,0.008199,0.090150,0.002718,0.015120,57000,
1463579311,0.008199,0.088948,0.001810,0.014175,57000,
1463579312,0.008199,0.087746,0.001810,0.014175,56000,
1463579312,0.008199,0.088948,0.001810,0.012285,56000,
1463579312,0.008199,0.100968,0.001810,0.113850,56000,
1463579312,0.423673,0.121402,0.001810,0.017192,56000,
1463579313,0.292961,0.094958,0.001810,0.015708,56000,
1463579313,0.021864,0.088948,0.001810,0.014175,56000,
1463579313,0.008199,0.088948,0.001810,0.014175,56000,
1463579314,0.007288,0.091352,0.001810,0.017010,55000,
1463579314,0.007288,0.088948,0.001810,0.013230,55000,
1463579314,0.007288,0.104574,0.001810,0.074921,55000,
1463579315,0.090210,0.096160,0.001810,0.128232,55000,
1463579315,0.007288,0.087746,0.001810,0.013230,55000,
1463579315,0.007288,0.088948,0.001810,0.014175,55000,
1463579315,0.007288,0.088948,0.001810,0.055720,55000,
1463579316,0.192290,0.098564,0.001812,0.065243,55000,
1463579316,0.165550,0.092554,0.001810,0.017850,55000,
1463579316,0.007288,0.087746,0.001810,0.014175,55000,
1463579317,0.007288,0.090150,0.001810,0.013230,54000,
1463579317,0.007288,0.087746,0.001810,0.014175,54000,
1463579317,0.007288,0.088948,0.001810,0.013230,54000,
1463579317,0.007288,0.094958,0.001810,0.136320,54000,
1463579318,0.007288,0.098564,0.001810,0.022374,54000,
1463579318,0.007288,0.088948,0.001812,0.013230,54000,
1463579318,0.007288,0.086544,0.001810,0.013230,54000,
1463579319,0.007288,0.088948,0.001810,0.013230,54000,
1463579319,0.007288,0.088948,0.001812,0.013230,54000,
1463579319,0.007288,0.088948,0.001810,0.014175,54000,
1463579320,0.007288,0.090150,0.001810,0.067450,54000,
1463579320,0.007288,0.087746,0.001810,0.014265,54000,
1463579320,0.007288,0.087746,0.001810,0.013230,54000,
1463579320,0.007288,0.088948,0.001810,0.013230,54000,
1463579321,0.007288,0.092554,0.001810,0.094134,54000,
1463579321,0.369012,0.097362,0.001810,0.017192,54000,
1463579321,0.103180,0.088948,0.001810,0.014430,54000,
1463579322,0.007288,0.086544,0.001812,0.013230,54000,
1463579322,0.007288,0.088948,0.001812,0.013230,54000,
