timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469514862,0.047372,0.110584,0.091405,0.090816,58000,
1469514863,0.328440,0.115392,0.015385,0.055395,57000,
1469514863,0.925344,0.115392,0.066970,0.017220,57000,
1469514863,0.447644,0.128614,0.058825,0.041876,57000,
1469514863,0.008199,0.097362,0.001812,0.051740,57000,
1469514864,0.007288,0.093756,0.001812,0.060695,54000,
1469514864,0.007288,0.094958,0.001812,0.114669,54000,
1469514864,0.007288,0.093756,0.001812,0.104984,54000,
1469514865,0.007288,0.092554,0.001812,0.111150,53000,
1469514865,0.007288,0.097362,0.001812,0.142389,53000,
1469514865,0.608950,0.102170,0.001812,0.017220,53000,
1469514865,0.118300,0.096160,0.001812,0.019960,53000,
1469514866,0.007288,0.091352,0.001812,0.020790,53000,
1469514866,0.007288,0.091352,0.001812,0.018920,53000,
1469514866,0.007288,0.091352,0.001812,0.027898,53000,
1469514867,0.006377,0.103372,0.001812,0.146965,56000,
1469514867,0.644840,0.103372,0.001812,0.017220,56000,
1469514867,0.479274,0.102170,0.001812,0.015990,56000,
1469514867,0.480180,0.104574,0.001812,0.017220,56000,
1469514868,0.849907,0.096160,0.001812,0.017220,57000,
1469514868,1.368000,0.099766,0.001812,0.017220,57000,
1469514868,1.425000,0.096160,0.001812,0.017220,57000,
1469514869,1.466454,0.100968,0.001812,0.017220,58000,
1469514869,1.611918,0.099766,0.001812,0.017220,58000,
1469514869,1.691002,0.094958,0.001812,0.017220,58000,
1469514869,1.617733,0.094958,0.001812,0.017220,58000,
1469514870,1.260345,0.097362,0.001812,0.017220,56000,
1469514870,0.138320,0.091352,0.001812,0.034204,56000,
1469514870,0.008199,0.105776,0.001812,0.131967,56000,
1469514871,0.008199,0.114190,0.001812,0.046741,54000,
1469514871,0.067379,0.104574,0.001812,0.093632,54000,
1469514871,1.538263,0.151452,0.038915,0.017220,54000,
1469514871,1.070258,0.126210,0.099550,0.017220,54000,
1469514872,1.323328,0.131018,0.061540,0.017220,58000,
1469514872,0.867680,0.131018,0.097740,0.017220,58000,
1469514872,1.641808,0.110584,0.042535,0.017220,58000,
1469514873,1.410535,0.117796,0.001812,0.017220,58000,
1469514873,0.527820,0.118998,0.062445,0.017220,58000,
1469514873,0.701555,0.108180,0.019932,0.017220,58000,
1469514873,0.409968,0.105776,0.001812,0.017220,58000,
1469514874,0.795720,0.110584,0.001812,0.017220,58000,
1469514874,0.436968,0.100968,0.001812,0.017220,58000,
1469514874,0.584394,0.106978,0.001812,0.069601,58000,
1469514875,0.140732,0.128614,0.001812,0.092400,55000,
1469514875,0.247852,0.110584,0.001812,0.062781,55000,
1469514875,0.831900,0.106978,0.054300,0.017220,55000,
1469514875,1.431635,0.123806,0.041630,0.017220,55000,
1469514876,0.794300,0.150250,0.094120,0.017220,61000,
1469514876,1.238328,0.133422,0.074210,0.017220,61000,
1469514876,0.925605,0.131018,0.052490,0.017220,61000,
1469514877,1.163665,0.153856,0.081450,0.017220,60000,
1469514877,0.404838,0.117796,0.039820,0.017220,60000,
1469514877,0.832865,0.120200,0.067875,0.017220,60000,
1469514877,0.579072,0.110584,0.050680,0.017220,60000,
1469514878,0.385700,0.100968,0.049775,0.094500,56000,
1469514878,0.257040,0.132220,0.074210,0.061550,56000,
1469514878,0.904176,0.135826,0.063350,0.017220,56000,
1469514879,0.453562,0.114190,0.057920,0.017220,56000,
1469514879,0.972300,0.110584,0.015402,0.017220,57000,
1469514879,0.752810,0.133422,0.074210,0.017220,57000,
1469514879,1.110867,0.134624,0.101360,0.071272,57000,
1469514880,0.108324,0.129816,0.082355,0.092400,57000,
1469514880,0.635628,0.114190,0.027180,0.108900,57000,
1469514880,0.173166,0.105776,0.031675,0.065243,57000,
1469514881,0.598053,0.120200,0.044345,0.017220,57000,
1469514881,1.327644,0.138230,0.085975,0.017220,57000,
1469514881,0.773300,0.139432,0.099550,0.017220,57000,
1469514881,1.168520,0.110584,0.026245,0.017220,57000,
1469514882,0.452593,0.110584,0.053395,0.017220,56000,
1469514882,0.749100,0.134624,0.045250,0.017220,56000,
1469514882,1.265556,0.133422,0.069685,0.017220,56000,
1469514883,0.631796,0.115392,0.079640,0.017220,56000,
1469514883,0.777920,0.115392,0.021744,0.090167,56000,
1469514883,0.160132,0.099766,0.033485,0.061550,56000,
1469514883,0.576837,0.125008,0.044345,0.017220,56000,
1469514884,1.290996,0.140634,0.079640,0.017220,57000,
1469514884,0.878820,0.135826,0.097740,0.017220,57000,
1469514884,0.739100,0.105776,0.045250,0.017220,57000,
1469514885,0.342720,0.110584,0.053395,0.130256,57000,
