timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1466635911,0.099190,0.133422,0.065160,0.069600,58000,
1466635911,0.208236,0.098564,0.002715,0.116202,59000,
1466635912,0.873234,0.106978,0.053395,0.034440,59000,
1466635912,0.080168,0.121402,0.085070,0.035936,59000,
1466635912,0.744131,0.102170,0.002718,0.043050,59000,
1466635912,0.644725,0.110584,0.002715,0.017220,58000,
1466635913,0.076440,0.096160,0.002715,0.017370,58000,
1466635913,0.008217,0.100968,0.002715,0.061803,58000,
1466635913,1.723780,0.128614,0.050680,0.065190,60000,
1466635914,0.482090,0.131018,0.102265,0.017192,60000,
1466635914,0.008199,0.103372,0.063350,0.026078,60000,
1466635914,0.008199,0.120200,0.108600,0.029295,56000,
1466635915,0.008199,0.096160,0.037105,0.026460,56000,
1466635915,0.008199,0.086544,0.002715,0.013230,56000,
1466635915,0.008199,0.086544,0.002718,0.015120,56000,
1466635915,0.008199,0.085342,0.002715,0.016065,55000,
1466635916,0.007288,0.086544,0.002715,0.016065,55000,
1466635916,0.007288,0.086544,0.002718,0.013230,55000,
1466635916,0.007288,0.086544,0.002718,0.009450,55000,
1466635917,0.008199,0.086544,0.001810,0.012285,55000,
1466635917,0.007288,0.086544,0.001812,0.014175,55000,
1466635917,0.007288,0.086544,0.001812,0.016065,55000,
1466635917,0.007288,0.086544,0.001812,0.014175,55000,
1466635918,0.007288,0.087746,0.001810,0.014175,55000,
1466635918,0.007288,0.086544,0.001810,0.014175,55000,
1466635918,0.007288,0.086544,0.001810,0.016065,54000,
1466635919,0.007288,0.090150,0.001810,0.013230,54000,
1466635919,0.007288,0.087746,0.001810,0.011340,54000,
1466635919,0.007288,0.086544,0.001810,0.013230,54000,
1466635920,0.007288,0.086544,0.001812,0.014175,54000,
1466635920,0.007288,0.090150,0.001810,0.021735,54000,
1466635920,0.007288,0.085342,0.001812,0.013230,54000,
1466635920,0.007288,0.085342,0.001810,0.016065,54000,
1466635921,0.007288,0.094958,0.001810,0.043378,54000,
1466635921,0.358160,0.096160,0.001810,0.090396,54000,
1466635921,0.080028,0.088948,0.001812,0.020587,55000,
1466635922,0.658688,0.094958,0.001810,0.095928,55000,
1466635922,0.478860,0.108180,0.001810,0.017192,55000,
1466635922,0.007288,0.086544,0.001812,0.016065,55000,
1466635922,0.007288,0.086544,0.001810,0.013230,55000,
1466635923,0.007288,0.086544,0.002715,0.013230,55000,
1466635923,0.007288,0.086544,0.001812,0.013230,55000,
1466635923,0.007288,0.087746,0.001812,0.015120,54000,
1466635924,0.007288,0.085342,0.001810,0.009450,54000,
1466635924,0.007288,0.086544,0.001812,0.011340,54000,
1466635924,0.007288,0.086544,0.001812,0.014175,54000,
1466635925,0.007288,0.086544,0.001810,0.014175,54000,
1466635925,0.007288,0.087746,0.001810,0.016065,54000,
1466635925,0.007288,0.085342,0.001812,0.014175,54000,
1466635925,0.007288,0.086544,0.001810,0.014175,54000,
1466635926,0.007288,0.085342,0.001810,0.013230,54000,
1466635926,0.007288,0.085342,0.001812,0.010395,54000,
1466635926,0.007288,0.086544,0.001810,0.010395,54000,
1466635927,0.007288,0.085342,0.001812,0.012285,54000,
1466635927,0.007288,0.086544,0.001812,0.014175,54000,
1466635927,0.007288,0.085342,0.001810,0.013230,54000,
