timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469476912,0.008199,0.120200,0.065160,0.113016,59000,
1469476912,0.541926,0.104574,0.006342,0.062781,59000,
1469476912,0.861180,0.132220,0.089595,0.017220,57000,
1469476912,0.258780,0.103372,0.036240,0.043095,57000,
1469476913,0.008199,0.093756,0.001812,0.052735,57000,
1469476913,0.007288,0.091352,0.001812,0.068655,54000,
1469476913,0.007288,0.099766,0.001812,0.058705,54000,
1469476914,0.007288,0.093756,0.001812,0.053730,54000,
1469476914,0.007288,0.093756,0.001812,0.051740,54000,
1469476914,0.007288,0.092554,0.001812,0.053622,53000,
1469476914,0.007288,0.090150,0.001812,0.014175,53000,
1469476916,0.007288,0.092554,0.001812,0.067782,53000,
1469476916,0.006377,0.114190,0.001812,0.198996,53000,
1469476916,0.006377,0.104574,0.001812,0.215238,53000,
1469476917,0.006377,0.110584,0.001812,0.206579,53000,
1469476917,0.006377,0.114190,0.001812,0.217712,52000,
1469476917,0.006377,0.104574,0.001812,0.209053,52000,
1469476918,0.647700,0.103372,0.001812,0.029520,52000,
1469476918,1.018670,0.094958,0.001812,0.017220,52000,
1469476918,1.313673,0.097362,0.001812,0.017220,61000,
1469476918,1.000008,0.102170,0.001812,0.015990,61000,
1469476919,1.731190,0.099766,0.001812,0.015990,61000,
1469476919,1.614690,0.096160,0.001812,0.015990,61000,
1469476919,1.658438,0.093756,0.001812,0.017220,65000,
1469476920,0.229971,0.093756,0.001812,0.022002,65000,
1469476920,0.018220,0.115392,0.001812,0.051993,65000,
1469476920,0.007288,0.105776,0.001812,0.185250,54000,
1469476920,0.007288,0.097362,0.001812,0.043378,54000,
1469476921,0.127650,0.097362,0.001812,0.086112,54000,
1469476921,1.666590,0.120200,0.058825,0.017220,54000,
1469476921,1.267824,0.146644,0.104075,0.017220,60000,
1469476922,1.624743,0.120200,0.072400,0.017220,60000,
1469476922,2.103379,0.137028,0.097740,0.017220,60000,
1469476922,1.976640,0.126210,0.038010,0.017220,57000,
1469476922,0.676348,0.117796,0.036240,0.061586,57000,
1469476923,0.236250,0.118998,0.041630,0.094864,57000,
1469476923,0.460750,0.108180,0.001812,0.017220,57000,
1469476923,0.375498,0.106978,0.001812,0.017220,56000,
1469476923,0.621618,0.098564,0.001812,0.020536,56000,
1469476924,0.031885,0.106978,0.001812,0.137475,56000,
1469476924,0.646404,0.117796,0.001812,0.017220,55000,
1469476924,0.503800,0.102170,0.001812,0.017220,55000,
1469476925,0.891936,0.116594,0.025340,0.017220,55000,
1469476925,0.961038,0.157462,0.105885,0.017220,55000,
1469476925,1.004160,0.121402,0.053395,0.017220,56000,
1469476926,0.611415,0.126210,0.076020,0.017220,56000,
1469476926,1.707290,0.133422,0.053395,0.017220,56000,
1469476926,1.176322,0.149048,0.084165,0.017220,56000,
1469476926,0.286752,0.123806,0.063350,0.087020,56000,
1469476927,0.228912,0.120200,0.098645,0.141687,56000,
1469476927,0.304640,0.102170,0.044345,0.031617,56000,
1469476927,0.028241,0.133422,0.077830,0.144950,55000,
1469476927,0.609210,0.126210,0.073305,0.017220,55000,
1469476928,0.716708,0.135826,0.062445,0.017220,55000,
1469476928,0.842346,0.122604,0.097740,0.082144,58000,
1469476928,0.232674,0.114190,0.029865,0.105952,58000,
1469476929,0.670248,0.126210,0.049775,0.017220,58000,
1469476929,1.414800,0.152654,0.103170,0.017220,58000,
1469476929,0.714132,0.127412,0.100455,0.122776,58000,
1469476929,0.342845,0.108180,0.022625,0.045547,58000,
1469476930,0.409845,0.105776,0.055205,0.017220,58000,
1469476930,0.853650,0.120200,0.030770,0.017220,58000,
1469476930,1.069640,0.141836,0.071495,0.017220,58000,
1469476931,0.057393,0.115392,0.063350,0.215238,58000,
1469476931,0.008199,0.118998,0.030770,0.101835,58000,
