timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1468548233,0.029152,0.117796,0.089595,0.051975,53000,
1468548234,0.007288,0.121402,0.073305,0.092430,53000,
1468548234,0.567500,0.125008,0.088690,0.017220,53000,
1468548234,0.009110,0.115392,0.077830,0.094041,54000,
1468548234,1.119339,0.106978,0.001812,0.017220,54000,
1468548235,0.691671,0.111786,0.001812,0.015639,54000,
1468548235,0.052838,0.094958,0.001812,0.037800,54000,
1468548235,0.007288,0.099766,0.001812,0.097768,54000,
1468548236,0.705432,0.134624,0.043488,0.017220,54000,
1468548236,1.241568,0.169482,0.125028,0.017220,54000,
1468548236,0.902016,0.156260,0.127605,0.017192,58000,
1468548236,1.289400,0.158664,0.106002,0.017220,58000,
1468548237,0.556850,0.135826,0.112220,0.017220,58000,
1468548237,0.657072,0.133422,0.157644,0.017220,57000,
1468548237,0.468280,0.120200,0.109505,0.119790,57000,
1468548238,0.278643,0.126210,0.037105,0.051702,57000,
1468548238,0.244184,0.097362,0.066970,0.032340,57000,
1468548238,0.055998,0.103372,0.001812,0.092100,55000,
1468548238,0.832476,0.118998,0.059730,0.017010,55000,
1468548239,0.060126,0.096160,0.018100,0.088284,55000,
1468548239,0.302728,0.132220,0.011778,0.030750,54000,
1468548239,0.300516,0.090150,0.067875,0.030480,54000,
1468548240,0.007288,0.090150,0.001812,0.098212,54000,
1468548240,0.478703,0.099766,0.052548,0.025053,54000,
1468548240,0.117390,0.122604,0.026245,0.035557,57000,
1468548240,0.476656,0.121402,0.073305,0.016590,57000,
1468548241,0.010932,0.094958,0.005436,0.097929,57000,
1468548241,0.389760,0.097362,0.024462,0.027060,54000,
1468548241,0.230580,0.125008,0.060635,0.042510,54000,
1468548242,0.007288,0.091352,0.001812,0.101640,54000,
1468548242,0.417772,0.115392,0.065160,0.018090,54000,
1468548242,0.104650,0.111786,0.022625,0.093585,56000,
1468548242,0.462993,0.098564,0.028086,0.017220,56000,
1468548243,0.304549,0.123806,0.056110,0.039168,56000,
1468548243,0.014576,0.093756,0.001812,0.095418,54000,
1468548243,0.463188,0.125008,0.059730,0.026312,54000,
1468548244,0.057393,0.099766,0.019005,0.060000,54000,
1468548244,0.157508,0.094958,0.001812,0.067705,54000,
1468548244,0.241230,0.122604,0.057920,0.060050,54000,
1468548244,0.067858,0.122604,0.093215,0.120435,54000,
1468548245,0.245874,0.099766,0.029865,0.029520,54000,
1468548245,0.117856,0.091352,0.001812,0.108192,54000,
1468548245,0.307819,0.097362,0.023530,0.017220,54000,
1468548246,0.109560,0.094958,0.001812,0.143627,54000,
1468548246,0.210392,0.092554,0.019910,0.025415,54000,
1468548246,0.053749,0.096160,0.001812,0.100584,54000,
1468548246,0.376704,0.094958,0.023530,0.024885,54000,
1468548247,0.089670,0.093756,0.001812,0.099535,54000,
1468548247,0.336937,0.097362,0.019910,0.032424,54000,
1468548247,0.064681,0.097362,0.001812,0.090896,55000,
1468548248,0.415471,0.098564,0.028055,0.031416,55000,
1468548248,0.438906,0.090150,0.025368,0.041625,55000,
1468548248,0.103600,0.098564,0.001812,0.080080,55000,
1468548248,0.359660,0.090150,0.019005,0.082502,55000,
1468548249,0.220896,0.094958,0.011778,0.055395,55000,
1468548249,0.179740,0.094958,0.013590,0.093375,55000,
1468548249,0.282854,0.103372,0.015402,0.036900,54000,
1468548250,0.244065,0.131018,0.095930,0.126060,54000,
1468548250,0.345838,0.146644,0.093215,0.017220,54000,
1468548250,0.254864,0.090150,0.055205,0.031776,53000,
1468548250,0.007288,0.100968,0.017214,0.091877,53000,
1468548251,0.425544,0.127412,0.071495,0.023420,53000,
1468548251,0.094640,0.092554,0.019026,0.052311,53000,
1468548251,0.523068,0.117796,0.095025,0.040775,54000,
1468548252,0.011843,0.117796,0.099550,0.104720,54000,
1468548252,0.820584,0.137028,0.092310,0.017220,54000,
1468548252,0.120120,0.114190,0.021744,0.086510,53000,
1468548252,0.121160,0.094958,0.018120,0.059088,53000,
1468548253,0.361845,0.122604,0.066065,0.029456,53000,
1468548253,0.007288,0.090150,0.001812,0.087336,53000,
1468548253,0.679350,0.118998,0.064255,0.021204,54000,
1468548254,0.078260,0.103372,0.015402,0.098301,54000,
1468548254,0.193228,0.098564,0.021744,0.043085,54000,
1468548254,0.299744,0.128614,0.056110,0.035190,56000,
1468548254,0.007288,0.092554,0.001812,0.087472,56000,
1468548255,0.030974,0.097362,0.010872,0.117502,56000,
1468548255,0.254474,0.106978,0.028055,0.029520,56000,
1468548255,0.223074,0.121402,0.049775,0.041400,53000,
1468548256,0.007304,0.094958,0.001812,0.075152,53000,
1468548256,0.719976,0.123806,0.073305,0.017790,53000,
1468548256,0.087360,0.090150,0.009060,0.122153,56000,
1468548256,0.285600,0.106978,0.039820,0.017220,56000,
1468548257,0.281499,0.123806,0.092310,0.091168,56000,
1468548257,0.649760,0.109382,0.080545,0.041551,56000,
1468548257,0.055571,0.111786,0.059730,0.085008,55000,
1468548258,0.464665,0.093756,0.019910,0.050535,55000,
1468548258,0.022900,0.096160,0.001812,0.070167,55000,
1468548258,0.133632,0.102170,0.001812,0.059088,54000,
1468548258,0.342927,0.091352,0.019932,0.083324,54000,
1468548259,0.242942,0.097362,0.017214,0.028290,54000,
1468548259,0.234738,0.090150,0.009060,0.095795,54000,
1468548259,0.311304,0.094958,0.019932,0.017220,54000,
1468548260,0.152320,0.094958,0.001812,0.094668,54000,
1468548260,0.359788,0.092554,0.023530,0.017164,54000,
1468548260,0.099015,0.098564,0.001812,0.097266,54000,
1468548260,0.374616,0.093756,0.019932,0.025053,54000,
1468548261,0.100934,0.096160,0.001812,0.099846,54000,
1468548261,0.332220,0.096160,0.023530,0.031266,54000,
1468548261,0.064190,0.097362,0.001812,0.094484,54000,
1468548262,0.050960,0.096160,0.001812,0.090502,54000,
1468548262,0.488070,0.117796,0.075115,0.067338,54000,
