timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463552733,0.712706,0.150250,0.074949,0.015990,55000,
1463552733,0.635026,0.117796,0.053395,0.017220,55000,
1463552734,1.152675,0.128614,0.074210,0.018976,55000,
1463552734,0.359254,0.118998,0.099550,0.078840,54000,
1463552734,0.007288,0.097362,0.021720,0.108416,54000,
1463552734,0.007288,0.097362,0.001812,0.206040,54000,
1463552735,0.295776,0.116594,0.001812,0.017220,58000,
1463552735,1.298231,0.109382,0.001812,0.017220,58000,
1463552735,0.910224,0.104574,0.001812,0.017220,58000,
1463552736,1.352295,0.097362,0.001812,0.017220,58000,
1463552736,1.343100,0.099766,0.001812,0.017220,61000,
1463552736,1.613081,0.094879,0.002718,0.018420,61000,
1463552736,1.322356,0.094958,0.002718,0.017220,61000,
1463552737,0.605876,0.106978,0.001812,0.024310,55000,
1463552737,0.042817,0.100968,0.001812,0.089010,55000,
1463552737,0.068154,0.103372,0.001812,0.034440,55000,
1463552738,1.561680,0.143038,0.079640,0.017220,55000,
1463552738,0.913900,0.127412,0.088690,0.017192,58000,
1463552738,1.559712,0.134624,0.083260,0.017220,58000,
1463552738,0.373065,0.115392,0.114030,0.017220,58000,
1463552739,0.981981,0.127412,0.005436,0.017220,57000,
1463552739,0.547770,0.108180,0.002718,0.017220,57000,
1463552739,1.206546,0.131018,0.001812,0.017220,57000,
1463552740,0.573104,0.112988,0.001812,0.017220,57000,
1463552740,0.907764,0.112988,0.020815,0.017220,58000,
1463552740,0.718200,0.135826,0.059730,0.017192,58000,
1463552740,1.023744,0.116594,0.054300,0.017220,58000,
1463552741,0.552552,0.102170,0.060635,0.017220,58000,
1463552741,0.694107,0.121402,0.045250,0.017220,58000,
1463552741,0.521525,0.127412,0.087785,0.034386,58000,
1463552742,0.029152,0.097362,0.090500,0.024570,58000,
1463552742,0.007288,0.086544,0.005436,0.014175,54000,
1463552742,0.007288,0.096160,0.001812,0.088452,54000,
1463552742,0.100825,0.118998,0.001812,0.022140,54000,
1463552743,1.301690,0.127412,0.069685,0.030996,54000,
1463552743,0.007288,0.092554,0.001812,0.014175,54000,
1463552743,0.007288,0.088948,0.001812,0.014175,54000,
1463552744,0.007288,0.088948,0.001812,0.127776,54000,
1463552744,0.901600,0.128614,0.001812,0.036900,57000,
1463552744,1.303827,0.110584,0.001812,0.017220,57000,
1463552745,1.230944,0.131018,0.084165,0.017220,57000,
