timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469658838,0.079257,0.105776,0.006342,0.069760,53000,
1469658839,0.007288,0.096160,0.001810,0.105930,53000,
1469658839,0.359832,0.091352,0.001812,0.015990,53000,
1469658839,0.057393,0.090150,0.001812,0.042714,53000,
1469658840,0.007288,0.100968,0.001812,0.179220,53000,
1469658840,0.648930,0.105776,0.001812,0.019680,53000,
1469658840,0.651420,0.098564,0.001812,0.015990,53000,
1469658840,0.337605,0.092554,0.001812,0.017220,53000,
1469658841,0.012754,0.096160,0.001812,0.043746,53000,
1469658841,0.282854,0.096160,0.001812,0.093773,53000,
1469658841,0.420576,0.099766,0.001812,0.050471,53000,
1469658842,0.022032,0.096160,0.001812,0.144814,53000,
1469658842,0.148480,0.103372,0.010872,0.093644,53000,
1469658842,0.496640,0.109382,0.048870,0.034829,53000,
1469658842,0.220430,0.096160,0.034390,0.106740,55000,
1469658843,0.600695,0.139432,0.107695,0.015990,55000,
1469658843,1.030370,0.144240,0.093215,0.017220,55000,
1469658843,0.518804,0.122604,0.064255,0.017220,55000,
1469658844,0.727080,0.115392,0.001812,0.017220,55000,
1469658844,0.490687,0.114190,0.001812,0.015990,55000,
1469658844,0.917390,0.158664,0.078735,0.017220,55000,
1469658844,1.169820,0.151452,0.090500,0.017220,60000,
1469658845,2.059755,0.140634,0.098645,0.017220,60000,
1469658845,0.533634,0.122604,0.074210,0.017220,60000,
1469658845,0.368242,0.109382,0.037105,0.017052,55000,
1469658846,0.091575,0.122604,0.035334,0.087906,55000,
1469658846,1.034046,0.118998,0.104075,0.017220,55000,
1469658846,0.604868,0.118998,0.022625,0.017220,55000,
1469658846,0.653480,0.108180,0.062445,0.017220,57000,
1469658847,1.538010,0.117796,0.095025,0.017192,57000,
1469658847,0.812490,0.134624,0.022625,0.017220,57000,
1469658847,0.715836,0.110584,0.002718,0.017220,56000,
1469658848,0.417744,0.105776,0.025340,0.020587,56000,
1469658848,0.183150,0.126210,0.001812,0.127761,56000,
1469658848,1.194986,0.126210,0.001812,0.017220,56000,
1469658848,0.677565,0.110584,0.001812,0.017220,55000,
1469658849,0.104650,0.100968,0.026245,0.030990,55000,
1469658849,0.917980,0.099766,0.002718,0.017220,55000,
1469658849,0.679005,0.104574,0.001812,0.017220,57000,
1469658850,0.399245,0.105776,0.001812,0.017220,57000,
1469658850,1.179930,0.114190,0.015402,0.017220,57000,
1469658850,0.134320,0.105776,0.015402,0.081082,57000,
1469658850,0.508555,0.110584,0.082173,0.062781,56000,
1469658851,0.528960,0.111786,0.005436,0.017220,56000,
1469658851,0.334144,0.102170,0.026245,0.025872,56000,
1469658851,0.184786,0.103372,0.066970,0.095661,55000,
1469658852,0.534198,0.106978,0.028960,0.033524,55000,
1469658852,0.008199,0.120200,0.070590,0.133340,55000,
1469658852,0.651746,0.116594,0.026245,0.017220,55000,
1469658852,0.724500,0.116594,0.042535,0.017220,55000,
1469658853,0.553637,0.109382,0.001812,0.064012,55000,
1469658853,0.507780,0.111786,0.001812,0.017220,55000,
1469658853,0.153114,0.102170,0.001812,0.015990,55000,
1469658854,0.305592,0.103372,0.019910,0.066551,55000,
1469658854,0.118300,0.118998,0.086880,0.098560,55000,
1469658854,0.401571,0.099766,0.017214,0.053848,55000,
1469658854,0.465300,0.138230,0.077830,0.086240,57000,
1469658855,0.918533,0.109382,0.001812,0.017220,57000,
1469658855,0.365508,0.105776,0.025368,0.017220,57000,
1469658855,1.213675,0.110584,0.047965,0.017220,57000,
1469658856,0.469282,0.117796,0.047060,0.017220,57000,
1469658856,0.020953,0.099766,0.028960,0.017164,57000,
1469658856,0.443412,0.104574,0.027150,0.073840,57000,
1469658856,0.752793,0.117796,0.012684,0.097875,57000,
1469658857,0.490146,0.114190,0.062445,0.023370,57000,
1469658857,0.614643,0.104574,0.001812,0.017220,57000,
1469658857,0.087360,0.100968,0.019932,0.017220,58000,
1469658858,0.758160,0.108180,0.042535,0.112798,58000,
1469658858,0.326655,0.104574,0.049775,0.017220,58000,
1469658858,0.226320,0.103372,0.020815,0.026243,58000,
1469658858,0.437184,0.103372,0.069685,0.095827,55000,
1469658859,0.008199,0.123806,0.020815,0.037059,55000,
1469658859,0.654288,0.099766,0.074210,0.166725,55000,
1469658859,0.722250,0.132220,0.012684,0.017220,55000,
1469658859,0.333680,0.112988,0.020815,0.017220,55000,
1469658860,0.847728,0.100968,0.008154,0.017220,55000,
1469658860,0.770699,0.109382,0.073305,0.015990,55000,
1469658860,0.082810,0.099766,0.028055,0.015990,55000,
1469658861,0.426855,0.105776,0.041630,0.100570,55000,
1469658861,0.055510,0.099766,0.005436,0.017220,55000,
1469658861,0.843150,0.103372,0.039820,0.093458,55000,
1469658861,0.460248,0.121402,0.033485,0.017220,56000,
1469658862,0.642220,0.109382,0.001812,0.017220,56000,
1469658862,0.020953,0.108180,0.027150,0.017820,56000,
1469658862,0.540736,0.102170,0.049775,0.130543,57000,
1469658863,0.618184,0.116594,0.034390,0.017220,57000,
1469658863,0.107880,0.102170,0.024435,0.017220,57000,
1469658863,0.733041,0.104574,0.014496,0.088875,57000,
1469658863,0.149086,0.115392,0.079640,0.020910,55000,
1469658864,0.615528,0.100968,0.046155,0.111375,55000,
1469658864,0.691548,0.112988,0.001812,0.017220,55000,
1469658864,0.624150,0.102170,0.027150,0.017220,55000,
1469658865,1.342278,0.109382,0.064255,0.017220,55000,
1469658865,0.204160,0.110584,0.028960,0.017220,55000,
1469658865,0.322320,0.103372,0.027150,0.063180,55000,
1469658865,0.296400,0.118998,0.076020,0.097328,55000,
1469658866,0.352610,0.102170,0.031675,0.093170,55000,
1469658866,0.433546,0.125008,0.057015,0.075152,55000,
1469658866,0.849117,0.111786,0.001812,0.017220,55000,
1469658867,0.022825,0.102170,0.026245,0.022800,55000,
1469658867,0.920605,0.110584,0.049775,0.112608,55000,
1469658867,0.519120,0.114190,0.039820,0.017220,55000,
1469658867,0.035529,0.104574,0.019932,0.016870,55000,
1469658868,0.195534,0.118998,0.077830,0.030750,55000,
1469658868,0.523800,0.127412,0.059730,0.129093,55000,
1469658868,0.545910,0.116594,0.035295,0.017220,58000,
1469658869,0.697015,0.105776,0.001812,0.015990,58000,
1469658869,0.564676,0.099766,0.024462,0.017220,58000,
1469658869,1.331355,0.122604,0.077830,0.017220,58000,
1469658869,0.206150,0.097362,0.042535,0.017220,56000,
1469658870,0.237314,0.106978,0.014496,0.040640,56000,
1469658870,0.399537,0.118998,0.085070,0.097328,56000,
1469658870,0.462205,0.116594,0.057015,0.084560,55000,
1469658871,0.510150,0.116594,0.064255,0.083708,55000,
1469658871,0.861820,0.116594,0.001812,0.017220,55000,
1469658871,0.331604,0.105776,0.026245,0.017220,55000,
1469658871,0.908425,0.103372,0.045250,0.017220,57000,
1469658872,0.066430,0.109382,0.019932,0.018180,57000,
1469658872,0.663600,0.103372,0.053395,0.093644,57000,
1469658872,0.072880,0.120200,0.036200,0.033237,58000,
1469658873,0.856674,0.104574,0.067875,0.128232,58000,
1469658873,0.126725,0.125008,0.014496,0.039814,58000,
1469658873,0.534404,0.121402,0.057015,0.105864,58000,
1469658873,0.168480,0.099766,0.001812,0.036512,55000,
1469658874,1.283064,0.106978,0.001812,0.097328,55000,
1469658874,0.512972,0.114190,0.001812,0.017220,55000,
1469658874,0.184338,0.106978,0.026245,0.029536,55000,
1469658875,0.396011,0.111786,0.028960,0.091575,55000,
1469658875,0.248009,0.094958,0.001812,0.044920,55000,
1469658875,0.509860,0.110584,0.001812,0.077553,55000,
1469658875,0.947535,0.104574,0.001812,0.015990,55000,
1469658876,0.007288,0.102170,0.023530,0.107363,55000,
1469658876,0.007288,0.122604,0.052490,0.211527,55000,
1469658876,0.007288,0.112988,0.001812,0.215238,54000,
1469658877,0.056916,0.102170,0.026245,0.044184,54000,
1469658877,0.591760,0.104574,0.038915,0.084845,54000,
1469658877,0.139800,0.096160,0.001812,0.028150,54000,
1469658877,0.849528,0.120200,0.062445,0.093556,56000,
1469658878,0.481086,0.110584,0.015402,0.017220,56000,
1469658878,0.406504,0.108180,0.001812,0.017220,56000,
1469658878,0.008199,0.100968,0.019910,0.047171,56000,
1469658878,0.900384,0.126210,0.076020,0.115236,55000,
1469658879,0.617916,0.110584,0.019026,0.017220,55000,
1469658879,0.188264,0.103372,0.019932,0.031500,55000,
1469658879,0.765396,0.126210,0.075115,0.081312,56000,
1469658880,0.240284,0.102170,0.016290,0.058396,56000,
1469658880,0.694550,0.128614,0.082355,0.064012,56000,
1469658880,0.666240,0.106978,0.013590,0.017220,57000,
1469658880,0.431701,0.105776,0.037105,0.017220,57000,
1469658881,0.475722,0.103372,0.001812,0.093890,57000,
1469658881,0.652236,0.111786,0.001812,0.029520,57000,
1469658881,0.517326,0.106978,0.001812,0.017220,56000,
1469658882,0.311444,0.103372,0.001812,0.017220,56000,
