timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1468525943,0.071890,0.098564,0.001812,0.069000,54000,
1468525943,1.364688,0.115392,0.028960,0.017220,58000,
1468525943,0.152192,0.093756,0.002718,0.033150,58000,
1468525944,0.067160,0.098564,0.001812,0.101727,58000,
1468525944,0.799646,0.102170,0.001812,0.017220,56000,
1468525944,0.462172,0.104574,0.001812,0.017010,56000,
1468525945,0.020042,0.097362,0.001812,0.044415,56000,
1468525945,0.238140,0.099766,0.001812,0.090600,56000,
1468525945,1.073100,0.155058,0.059730,0.017220,58000,
1468525945,1.246000,0.159866,0.085975,0.017220,58000,
1468525946,1.009120,0.127412,0.104980,0.017220,58000,
1468525946,0.397683,0.094958,0.066065,0.017220,57000,
1468525946,0.636127,0.106978,0.027150,0.017220,57000,
1468525947,0.594310,0.123806,0.134994,0.023820,57000,
1468525947,0.008199,0.123806,0.064255,0.102508,57000,
1468525947,0.360234,0.120200,0.102378,0.083776,56000,
1468525947,0.039173,0.131018,0.082355,0.069420,56000,
1468525948,0.253667,0.100968,0.061540,0.114398,56000,
1468525948,0.372876,0.138230,0.114030,0.017640,55000,
1468525948,0.008199,0.102170,0.040725,0.113527,55000,
1468525949,0.417772,0.121402,0.112220,0.045547,55000,
1468525949,0.071969,0.125008,0.085070,0.036225,55000,
1468525949,0.342950,0.104574,0.065160,0.094864,56000,
1468525949,0.398950,0.133422,0.100455,0.028875,56000,
1468525950,0.008199,0.102170,0.042535,0.118770,56000,
1468525950,0.387180,0.129816,0.111315,0.034440,55000,
1468525950,0.407040,0.111786,0.075115,0.088704,55000,
1468525951,0.338640,0.131018,0.098645,0.016455,55000,
1468525951,0.008199,0.097362,0.047060,0.129472,55000,
1468525951,0.486098,0.139432,0.106790,0.017220,57000,
1468525951,0.076440,0.111786,0.056110,0.035676,57000,
1468525952,0.061841,0.120200,0.085070,0.129800,57000,
1468525952,0.410130,0.138230,0.110410,0.017565,55000,
1468525952,0.011843,0.103372,0.042535,0.087825,55000,
1468525953,0.325926,0.137028,0.116745,0.080080,55000,
1468525953,0.155210,0.121402,0.085070,0.080080,55000,
1468525953,0.117306,0.114190,0.053395,0.026800,55000,
1468525953,0.225600,0.111786,0.077830,0.039830,55000,
1468525954,0.274344,0.091352,0.021744,0.088914,55000,
1468525954,0.289408,0.099766,0.001812,0.052486,56000,
1468525954,0.144150,0.094958,0.024435,0.091168,56000,
1468525955,0.585900,0.099766,0.019026,0.082544,56000,
1468525955,0.017309,0.094958,0.007248,0.017122,56000,
1468525955,0.450735,0.096160,0.021720,0.109440,55000,
1468525955,0.076111,0.097362,0.001812,0.023860,55000,
1468525956,0.417501,0.096160,0.027150,0.098685,55000,
1468525956,0.186000,0.097362,0.001812,0.028950,55000,
1468525956,0.311374,0.097362,0.019932,0.090896,55000,
1468525957,0.227934,0.099766,0.001812,0.036096,55000,
1468525957,0.222981,0.090150,0.025340,0.087117,55000,
1468525957,0.266560,0.097362,0.001812,0.054000,55000,
1468525957,0.288057,0.096160,0.001812,0.067380,55000,
1468525958,0.109560,0.092554,0.026274,0.061550,55000,
1468525958,0.291312,0.093756,0.010872,0.096529,54000,
1468525958,0.020953,0.096160,0.010872,0.047840,54000,
1468525959,0.344960,0.105776,0.014496,0.112560,54000,
1468525959,0.108088,0.123806,0.101360,0.017220,54000,
1468525959,0.535992,0.123806,0.086880,0.129385,55000,
1468525959,0.084630,0.149048,0.043440,0.017220,55000,
1468525960,0.077700,0.092554,0.019932,0.034668,55000,
1468525960,0.467484,0.116594,0.064255,0.093210,54000,
1468525960,0.009110,0.111786,0.018120,0.023060,54000,
1468525961,0.177060,0.140634,0.094120,0.017220,54000,
1468525961,0.139800,0.123806,0.095025,0.058912,54000,
1468525961,0.349680,0.138230,0.083260,0.112995,55000,
1468525961,0.008199,0.105776,0.013590,0.014690,55000,
1468525962,0.754950,0.102170,0.028992,0.092016,55000,
1468525962,0.072880,0.128614,0.045250,0.018330,54000,
1468525962,0.210112,0.093756,0.001812,0.059109,54000,
1468525963,0.290151,0.128614,0.080545,0.094864,54000,
1468525963,0.007288,0.092554,0.009060,0.018802,54000,
1468525963,0.696920,0.117796,0.043488,0.099846,55000,
1468525963,0.100100,0.111786,0.032580,0.017220,55000,
1468525964,0.268932,0.128614,0.001812,0.060030,55000,
1468525964,0.007328,0.092554,0.001812,0.023936,54000,
1468525964,0.625680,0.122604,0.045250,0.090706,54000,
1468525965,0.014576,0.105776,0.033485,0.017880,54000,
1468525965,0.223720,0.097362,0.002718,0.078150,54000,
1468525965,0.233870,0.129816,0.077830,0.075152,54000,
1468525965,0.059995,0.094958,0.001812,0.025680,54000,
1468525966,0.737632,0.110584,0.057015,0.093366,54000,
1468525966,0.205040,0.128614,0.096835,0.042636,55000,
1468525966,0.355752,0.114190,0.093215,0.094864,55000,
1468525967,0.255420,0.110584,0.056110,0.064120,55000,
1468525967,0.195624,0.093756,0.025340,0.076322,55000,
1468525967,0.291580,0.105776,0.001812,0.069812,55000,
1468525967,0.123140,0.090150,0.019910,0.052933,55000,
1468525968,0.121704,0.092554,0.013590,0.038130,55000,
1468525968,0.283932,0.099766,0.019910,0.132944,54000,
1468525968,0.016398,0.098564,0.001812,0.019822,54000,
1468525969,0.260848,0.093756,0.024462,0.126560,54000,
1468525969,0.010021,0.097362,0.001812,0.030807,54000,
1468525969,0.304640,0.093756,0.019932,0.123660,54000,
1468525969,0.007288,0.096160,0.001812,0.035392,54000,
1468525970,0.222768,0.092554,0.024462,0.111456,54000,
1468525970,0.007304,0.100968,0.001812,0.048960,54000,
1468525970,0.266280,0.090150,0.019932,0.105248,54000,
1468525971,0.087875,0.102170,0.001812,0.056551,54000,
1468525971,0.214802,0.091352,0.024462,0.095004,54000,
1468525971,0.175219,0.099766,0.001812,0.056925,54000,
1468525971,0.906660,0.121402,0.092310,0.017220,54000,
1468525972,0.222000,0.146644,0.058825,0.017220,54000,
1468525972,0.022032,0.092554,0.019932,0.034240,56000,
1468525972,0.612306,0.105776,0.063350,0.096957,56000,
1468525973,0.012754,0.121402,0.019932,0.024600,56000,
1468525973,0.337362,0.096160,0.007248,0.069156,56000,
1468525973,0.292264,0.131018,0.091405,0.054164,54000,
1468525973,0.007288,0.115392,0.084165,0.039634,54000,
1468525974,0.473785,0.127412,0.093215,0.115752,54000,
1468525974,0.127400,0.129816,0.037105,0.020655,54000,
1468525974,0.060588,0.091352,0.001812,0.035520,54000,
1468525975,0.017309,0.105776,0.015385,0.022540,54000,
1468525975,0.326678,0.093756,0.006342,0.079156,54000,
1468525975,0.233562,0.135826,0.073305,0.046778,55000,
1468525975,0.007288,0.091352,0.002718,0.025875,55000,
1468525976,0.495210,0.120200,0.051585,0.100125,55000,
1468525976,0.092922,0.103372,0.029865,0.019216,54000,
1468525976,0.452180,0.099766,0.009060,0.081016,54000,
1468525977,0.299376,0.133422,0.072400,0.029520,54000,
1468525977,0.007288,0.094958,0.002718,0.041496,54000,
1468525977,0.463137,0.123806,0.051585,0.108965,55000,
1468525977,0.090090,0.098564,0.027150,0.018976,55000,
1468525978,0.433840,0.126210,0.073305,0.085008,55000,
1468525978,0.007288,0.090150,0.007248,0.017488,54000,
1468525978,0.448320,0.097362,0.019932,0.099922,54000,
1468525979,0.153052,0.126210,0.100455,0.017220,54000,
1468525979,0.368630,0.110584,0.048870,0.137234,54000,
1468525979,0.216905,0.114190,0.093215,0.017220,55000,
1468525979,0.513856,0.096160,0.022650,0.097328,55000,
1468525980,0.202244,0.098564,0.002718,0.054864,55000,
1468525980,0.252007,0.099766,0.028055,0.071398,57000,
1468525980,0.256366,0.099766,0.001812,0.066552,57000,
1468525981,0.233752,0.091352,0.021744,0.049240,57000,
1468525981,0.299541,0.097362,0.007248,0.086625,57000,
1468525981,0.126084,0.093756,0.018100,0.035670,54000,
1468525981,0.123548,0.096160,0.009060,0.017220,54000,
1468525982,0.276080,0.090150,0.019932,0.130570,54000,
1468525982,0.018220,0.097362,0.001812,0.028525,56000,
1468525982,0.300700,0.093756,0.023530,0.111375,56000,
1468525983,0.225786,0.096160,0.001812,0.032006,56000,
1468525983,0.460225,0.091352,0.019932,0.077553,56000,
1468525983,0.251636,0.093756,0.001812,0.072135,56000,
1468525983,0.176640,0.093756,0.024462,0.051702,56000,
1468525984,0.307510,0.096160,0.007248,0.091206,56000,
1468525984,0.202530,0.099766,0.099550,0.028290,56000,
1468525984,0.434183,0.131018,0.089595,0.120482,56000,
1468525985,0.230502,0.139432,0.057920,0.017220,56000,
1468525985,0.007288,0.091352,0.016290,0.046460,56000,
1468525985,0.019131,0.115392,0.015385,0.023400,54000,
1468525985,0.445634,0.096160,0.028055,0.090968,54000,
1468525986,0.297600,0.137028,0.093009,0.017220,54000,
1468525986,0.007288,0.118998,0.094120,0.055182,55000,
1468525986,0.569006,0.139432,0.086880,0.119097,55000,
1468525987,0.024597,0.106978,0.016308,0.014924,55000,
1468525987,0.508000,0.098564,0.031675,0.089360,55000,
1468525987,0.258775,0.132220,0.050680,0.017220,54000,
1468525987,0.007288,0.096160,0.001812,0.048392,54000,
1468525988,0.494252,0.132220,0.072400,0.093555,54000,
1468525988,0.013665,0.091352,0.009060,0.022500,55000,
1468525988,0.538182,0.103372,0.041630,0.098126,55000,
1468525989,0.012852,0.096160,0.001812,0.041320,55000,
1468525989,0.592668,0.132220,0.061540,0.083776,55000,
1468525989,0.012754,0.088948,0.011778,0.016875,54000,
1468525989,0.357375,0.106978,0.015402,0.092664,54000,
1468525990,0.256088,0.123806,0.060635,0.029520,54000,
1468525990,0.098975,0.094958,0.001812,0.039216,55000,
1468525990,0.645000,0.129816,0.075115,0.070224,55000,
1468525991,0.061948,0.090150,0.010872,0.017790,55000,
1468525991,0.346072,0.110584,0.026274,0.112424,55000,
1468525991,0.267325,0.127412,0.092310,0.017220,55000,
1468525991,0.269416,0.108180,0.061540,0.158903,55000,
1468525992,0.335556,0.103372,0.028055,0.103103,55000,
1468525992,0.063770,0.096160,0.001812,0.026246,54000,
1468525992,0.400895,0.092554,0.021720,0.095202,54000,
1468525993,0.054660,0.096160,0.001812,0.026634,54000,
1468525993,0.452725,0.093756,0.026245,0.096957,54000,
1468525993,0.044590,0.097362,0.001812,0.028525,57000,
1468525993,0.398000,0.094958,0.021744,0.094479,57000,
1468525994,0.099036,0.100968,0.001812,0.052578,57000,
1468525994,0.314901,0.091352,0.024435,0.075152,57000,
1468525994,0.172235,0.105776,0.001812,0.069626,57000,
1468525995,0.299520,0.097362,0.021720,0.061550,57000,
1468525995,0.177849,0.098564,0.020838,0.115139,57000,
1468525995,0.071916,0.096160,0.005436,0.040698,54000,
1468525995,0.032796,0.092554,0.001812,0.030446,54000,
1468525996,0.260715,0.093756,0.032580,0.121535,54000,
1468525996,0.096778,0.093756,0.001812,0.017220,56000,
1468525996,0.326536,0.096160,0.051585,0.123278,56000,
1468525997,0.038262,0.115392,0.090500,0.031784,56000,
1468525997,0.513520,0.131018,0.092310,0.107136,56000,
1468525997,0.124576,0.140634,0.043440,0.017790,54000,
1468525997,0.340800,0.098564,0.022625,0.081075,54000,
1468525998,0.478000,0.135826,0.064255,0.017220,54000,
1468525998,0.014576,0.090150,0.001812,0.036992,55000,
1468525998,0.528945,0.112988,0.057920,0.088275,55000,
1468525999,0.076443,0.120200,0.088690,0.073000,55000,
1468525999,0.564128,0.143157,0.079640,0.067760,55000,
1468525999,0.011843,0.093756,0.001812,0.023352,54000,
1468525999,0.303686,0.096160,0.028086,0.103550,54000,
1468526000,0.242683,0.129924,0.051585,0.017220,54000,
1468526000,0.007288,0.092554,0.001812,0.034956,55000,
1468526000,0.439863,0.122604,0.065160,0.094960,55000,
1468526001,0.121030,0.103372,0.019005,0.017340,55000,
1468526001,0.088800,0.097362,0.001812,0.063126,55000,
1468526001,0.494769,0.133422,0.077830,0.059088,54000,
1468526001,0.013665,0.090150,0.001812,0.028485,54000,
1468526002,0.387686,0.117796,0.036240,0.102486,54000,
1468526002,0.007288,0.094958,0.001812,0.036108,54000,
1468526002,0.534855,0.143038,0.069685,0.088578,54000,
1468526003,0.073710,0.090150,0.015385,0.018576,54000,
1468526003,0.530185,0.112988,0.039820,0.091125,54000,
1468526003,0.291067,0.116594,0.041630,0.017220,54000,
1468526003,0.011843,0.096160,0.001812,0.035564,54000,
1468526004,0.501480,0.120200,0.062445,0.094017,54000,
