timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1468689420,0.007288,0.097362,0.001812,0.030324,54000,
1468689420,0.448688,0.097362,0.009060,0.037720,54000,
1468689420,0.979956,0.104574,0.015402,0.086240,54000,
1468689420,0.303345,0.117796,0.001812,0.017192,56000,
1468689421,0.394416,0.092554,0.001812,0.017220,56000,
1468689421,1.323201,0.094958,0.001812,0.017220,56000,
1468689421,1.549935,0.112988,0.001812,0.017192,56000,
1468689422,1.515042,0.109382,0.001812,0.017192,67000,
1468689422,0.562400,0.096160,0.001812,0.017220,67000,
1468689422,0.058240,0.105776,0.001812,0.017192,67000,
1468689422,0.008199,0.096160,0.001812,0.026055,58000,
1468689423,1.041390,0.097362,0.045250,0.103111,58000,
1468689423,1.629720,0.141836,0.102265,0.017192,58000,
1468689423,0.689736,0.127412,0.068780,0.017192,58000,
1468689424,0.043728,0.111786,0.095025,0.017220,56000,
1468689424,0.563376,0.127412,0.056110,0.100683,56000,
1468689424,0.872352,0.121402,0.084165,0.059040,56000,
1468689424,0.721500,0.143038,0.098645,0.017192,60000,
1468689425,1.211067,0.125008,0.005436,0.017192,60000,
1468689425,0.814150,0.141836,0.071495,0.017192,60000,
1468689425,0.796890,0.110584,0.060635,0.017192,60000,
1468689426,0.777872,0.128614,0.066065,0.017220,59000,
1468689426,0.614460,0.103372,0.028055,0.017192,59000,
1468689426,0.770456,0.127412,0.128510,0.017192,59000,
1468689426,0.786920,0.125008,0.037105,0.017192,60000,
1468689427,1.262136,0.144240,0.116745,0.017192,60000,
1468689427,0.672760,0.135826,0.101360,0.017192,60000,
1468689427,1.049949,0.121402,0.038915,0.017192,60000,
1468689428,0.368946,0.127412,0.095025,0.017192,60000,
1468689428,0.573800,0.103372,0.022650,0.017192,60000,
1468689428,0.526386,0.108180,0.047060,0.017192,60000,
1468689428,1.090192,0.134624,0.056110,0.017192,59000,
1468689429,1.137333,0.152654,0.109505,0.017192,59000,
1468689429,0.715170,0.127412,0.064255,0.017192,59000,
1468689429,0.608472,0.106978,0.065160,0.017192,59000,
1468689430,0.008199,0.131018,0.069685,0.024528,56000,
1468689430,0.505932,0.102170,0.021744,0.137268,56000,
1468689430,0.793968,0.122604,0.094224,0.017192,56000,
1468689430,0.805409,0.137028,0.071495,0.017192,63000,
1468689431,1.644720,0.157462,0.078822,0.017192,63000,
1468689431,0.738575,0.140634,0.101360,0.017192,63000,
1468689431,0.424536,0.123806,0.094120,0.017192,63000,
1468689432,0.798250,0.105776,0.037105,0.017220,61000,
1468689432,0.585470,0.105776,0.060702,0.017192,61000,
1468689432,0.887008,0.122604,0.095930,0.017220,61000,
1468689433,0.903378,0.125008,0.020838,0.017192,62000,
1468689433,1.385748,0.137028,0.106790,0.017192,62000,
1468689433,0.805497,0.143038,0.081450,0.017192,62000,
1468689433,0.779526,0.128614,0.073305,0.017192,62000,
1468689434,0.067414,0.123806,0.060635,0.026400,56000,
1468689434,0.008199,0.121402,0.020815,0.184789,56000,
1468689434,0.643104,0.122604,0.109626,0.176748,56000,
1468689434,0.684720,0.133422,0.047060,0.050430,59000,
1468689435,1.316832,0.129816,0.107695,0.017192,59000,
1468689435,1.099352,0.131018,0.034390,0.017220,59000,
1468689435,0.110110,0.114190,0.098645,0.017192,59000,
1468689436,0.329280,0.127412,0.025340,0.083997,59000,
1468689436,0.592110,0.102170,0.061540,0.078784,59000,
1468689436,0.887008,0.134624,0.095930,0.017192,59000,
1468689436,0.803062,0.123806,0.065232,0.017192,60000,
1468689437,1.382472,0.149048,0.109505,0.017192,60000,
1468689437,0.724464,0.146644,0.069685,0.017192,60000,
1468689437,0.891594,0.105776,0.069685,0.017192,60000,
1468689438,0.008199,0.129816,0.062445,0.032564,57000,
1468689438,0.493569,0.103372,0.023530,0.141520,57000,
1468689438,0.769761,0.123806,0.109505,0.017192,57000,
1468689438,1.122586,0.139432,0.104190,0.017220,59000,
1468689439,0.938598,0.141836,0.095025,0.017192,59000,
1468689439,0.892584,0.120200,0.041630,0.017192,59000,
1468689439,0.527366,0.120200,0.092310,0.017192,59000,
1468689440,0.782652,0.111786,0.037105,0.017220,59000,
1468689440,0.545615,0.108180,0.065160,0.017192,59000,
1468689440,0.994746,0.135826,0.087785,0.017220,59000,
1468689440,0.885465,0.129816,0.035334,0.017192,59000,
1468689441,1.214664,0.149048,0.103170,0.017192,59000,
1468689441,0.566875,0.132220,0.063350,0.017192,59000,
1468689441,0.642882,0.110584,0.062445,0.017192,59000,
1468689442,0.062859,0.125008,0.069685,0.026532,57000,
1468689442,0.334752,0.102170,0.020815,0.179410,57000,
1468689442,0.817583,0.132220,0.046155,0.017192,57000,
1468689442,0.986678,0.147846,0.091506,0.017192,59000,
1468689443,0.991752,0.141836,0.087785,0.017192,59000,
1468689443,0.814338,0.114190,0.049775,0.017192,59000,
1468689443,0.524628,0.127412,0.075115,0.017192,59000,
1468689444,0.008199,0.112988,0.038010,0.070119,56000,
1468689444,0.008199,0.122604,0.057015,0.190284,56000,
1468689444,0.612648,0.122604,0.103170,0.224952,56000,
1468689444,0.816860,0.134624,0.057015,0.029472,59000,
1468689445,1.283100,0.129816,0.099660,0.017192,59000,
1468689445,0.623883,0.145442,0.092310,0.017192,59000,
1468689445,1.033200,0.129816,0.047060,0.017192,59000,
1468689446,0.782408,0.125008,0.025368,0.146727,57000,
1468689446,0.563321,0.111786,0.123985,0.017192,57000,
1468689446,0.821184,0.131018,0.047060,0.017192,57000,
1468689446,1.216425,0.128614,0.098754,0.017192,60000,
1468689447,0.942882,0.150250,0.095930,0.017192,60000,
1468689447,0.686290,0.141836,0.046155,0.017192,60000,
1468689447,0.424391,0.102170,0.077830,0.017220,60000,
1468689448,0.008199,0.129816,0.047060,0.051382,56000,
1468689448,0.538650,0.100968,0.032580,0.128480,56000,
1468689448,0.879790,0.121402,0.119460,0.017220,56000,
1468689448,0.698796,0.123806,0.048870,0.017192,59000,
1468689449,1.134000,0.137028,0.112220,0.017192,59000,
1468689449,1.072170,0.128614,0.037105,0.017192,59000,
1468689449,0.376040,0.111786,0.095025,0.017192,59000,
1468689450,0.648093,0.125008,0.037105,0.094864,57000,
1468689450,0.582558,0.116594,0.079728,0.017220,57000,
1468689450,0.924825,0.125008,0.072400,0.017192,57000,
1468689450,0.784555,0.135826,0.065232,0.017192,58000,
1468689451,1.063440,0.153856,0.110410,0.017192,58000,
1468689451,0.625794,0.144240,0.070590,0.017192,58000,
1468689451,0.929455,0.102170,0.068780,0.017192,58000,
1468689452,0.513532,0.132220,0.065160,0.017220,57000,
1468689452,0.779760,0.103372,0.030770,0.017192,57000,
1468689452,0.673484,0.129816,0.123985,0.017220,57000,
1468689452,1.032920,0.143038,0.033485,0.017192,59000,
1468689453,1.032207,0.149048,0.096036,0.017192,59000,
1468689453,0.894672,0.116594,0.092310,0.017220,59000,
1468689453,0.455282,0.121402,0.046155,0.017192,59000,
1468689454,0.173352,0.117796,0.084165,0.061016,57000,
1468689454,0.508544,0.109382,0.028960,0.110880,57000,
1468689454,0.848513,0.129816,0.052490,0.017220,57000,
1468689454,0.720863,0.125008,0.098645,0.017192,58000,
1468689455,1.449570,0.146644,0.071495,0.017192,58000,
1468689455,0.584374,0.135826,0.112220,0.017192,58000,
1468689455,1.025622,0.109382,0.080545,0.017192,58000,
1468689456,0.384560,0.123806,0.048870,0.017192,59000,
1468689456,0.594864,0.129816,0.020815,0.017192,59000,
1468689456,0.901153,0.129816,0.109505,0.017192,59000,
1468689456,1.342680,0.126210,0.045250,0.017192,59000,
1468689457,0.755580,0.145442,0.086976,0.017192,59000,
1468689457,0.754542,0.144240,0.095930,0.017220,59000,
1468689457,0.628452,0.105776,0.043440,0.017192,59000,
1468689458,0.008208,0.127412,0.078735,0.057611,56000,
1468689458,0.531828,0.106978,0.035295,0.122196,56000,
1468689458,0.867106,0.111786,0.042535,0.017192,56000,
1468689458,0.577962,0.129816,0.112220,0.017192,61000,
1468689459,1.238504,0.134624,0.019932,0.017192,61000,
1468689459,0.838773,0.145442,0.114030,0.017192,61000,
1468689459,0.185925,0.114190,0.051585,0.017150,61000,
1468689460,0.287400,0.122604,0.086880,0.113940,59000,
1468689460,0.517055,0.108180,0.023530,0.043050,59000,
1468689460,0.632415,0.129816,0.071495,0.017192,59000,
1468689460,0.671920,0.117796,0.093215,0.017220,58000,
1468689461,1.497420,0.144240,0.035334,0.017192,58000,
1468689461,0.581856,0.145442,0.101360,0.017192,58000,
1468689461,1.079858,0.115392,0.066970,0.017192,58000,
1468689462,0.302036,0.129816,0.070590,0.028290,59000,
1468689462,0.663278,0.108180,0.058825,0.084939,59000,
1468689462,0.735540,0.128614,0.038915,0.017192,59000,
1468689462,0.900920,0.123806,0.127605,0.017192,59000,
1468689463,0.653328,0.152654,0.123080,0.017192,59000,
1468689463,0.758912,0.111786,0.080545,0.017192,59000,
1468689463,0.285480,0.120200,0.043440,0.017192,59000,
1468689464,0.511048,0.115392,0.086880,0.117729,57000,
1468689464,0.631274,0.122604,0.030770,0.017220,57000,
1468689464,0.753687,0.127412,0.086880,0.017192,57000,
1468689464,0.864875,0.132220,0.073305,0.017192,59000,
1468689465,1.307322,0.147846,0.068856,0.017192,59000,
1468689465,0.602248,0.131018,0.093215,0.017192,59000,
1468689465,0.710709,0.106978,0.039820,0.017192,59000,
1468689466,0.096566,0.134624,0.076020,0.038676,56000,
1468689466,0.285600,0.102170,0.051585,0.155520,56000,
1468689466,0.921576,0.125008,0.106790,0.017220,56000,
1468689466,0.893898,0.139432,0.044345,0.017192,61000,
1468689467,1.161555,0.149048,0.129415,0.017192,61000,
1468689467,0.728243,0.110584,0.100455,0.017220,61000,
1468689467,0.637310,0.125008,0.041630,0.017192,61000,
1468689468,0.050490,0.110584,0.085975,0.061306,56000,
1468689468,0.552954,0.118998,0.029865,0.108064,56000,
1468689468,0.880464,0.132220,0.048870,0.017220,56000,
1468689468,0.721820,0.132220,0.110410,0.017192,59000,
1468689469,1.252560,0.132220,0.026274,0.017192,59000,
1468689469,0.794278,0.152654,0.125795,0.017192,59000,
1468689469,1.146416,0.137028,0.079640,0.017192,59000,
1468689470,0.314628,0.114190,0.059730,0.017220,58000,
1468689470,0.572592,0.105776,0.023530,0.017220,58000,
1468689470,0.661896,0.132220,0.090500,0.017192,58000,
1468689470,0.775920,0.118998,0.076020,0.017192,58000,
