timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463524783,0.630365,0.151452,0.076020,0.017220,54000,
1463524783,0.572862,0.117796,0.064255,0.015990,54000,
1463524783,0.169260,0.093756,0.001812,0.024318,54000,
1463524784,0.007288,0.096160,0.001810,0.047150,54000,
1463524784,0.383040,0.106978,0.001812,0.105651,53000,
1463524784,1.318812,0.117796,0.010872,0.015990,53000,
1463524784,1.456917,0.121402,0.091405,0.017220,53000,
1463524785,1.801470,0.117796,0.071337,0.017192,60000,
1463524785,0.519036,0.094958,0.005436,0.017220,60000,
1463524785,0.662918,0.094958,0.001812,0.017220,60000,
1463524786,0.083482,0.114190,0.001812,0.030807,60000,
1463524786,0.007288,0.096160,0.001812,0.065868,54000,
1463524786,0.976860,0.099766,0.034390,0.067705,54000,
1463524786,0.693770,0.133422,0.091405,0.017220,54000,
1463524787,0.231594,0.104574,0.099550,0.034782,55000,
1463524787,0.486324,0.129816,0.046155,0.105952,55000,
1463524787,0.083970,0.098564,0.001812,0.043797,55000,
1463524788,0.446755,0.098564,0.001812,0.071398,55000,
1463524788,0.259549,0.096160,0.001812,0.086240,54000,
1463524788,0.429596,0.100968,0.001812,0.015756,54000,
1463524788,0.007288,0.096160,0.001812,0.090045,54000,
1463524789,0.336864,0.099766,0.001812,0.033210,54000,
1463524789,0.105455,0.093756,0.001812,0.108000,54000,
1463524789,0.331272,0.099766,0.001812,0.017220,54000,
1463524790,0.196652,0.096160,0.001812,0.110016,54000,
1463524790,0.207570,0.093756,0.001812,0.017220,53000,
1463524790,0.008199,0.088948,0.001812,0.012285,53000,
1463524790,0.006377,0.088948,0.001812,0.014175,53000,
1463524791,0.006377,0.088948,0.001812,0.026460,53000,
1463524791,0.304290,0.098564,0.001812,0.097990,53000,
1463524791,0.101520,0.093756,0.001812,0.015974,53000,
1463524792,0.006377,0.090150,0.001812,0.015120,53000,
1463524792,0.006377,0.091352,0.001812,0.014175,52000,
1463524792,0.006377,0.087746,0.001812,0.014175,52000,
1463524792,0.006377,0.093756,0.001812,0.050000,52000,
1463524793,0.400392,0.100968,0.001812,0.061550,53000,
1463524793,0.067340,0.093756,0.001812,0.068686,53000,
1463524793,0.056420,0.096160,0.001812,0.088875,53000,
1463524794,0.482206,0.097362,0.001812,0.019680,53000,
1463524794,0.062628,0.100968,0.001812,0.100125,53000,
1463524794,0.411162,0.093756,0.001812,0.017220,53000,
1463524794,0.152684,0.098564,0.001812,0.098049,53000,
1463524795,0.358064,0.093756,0.001812,0.015743,53000,
1463524795,0.007288,0.093756,0.001812,0.033075,53000,
1463524795,0.336516,0.098564,0.001812,0.087480,53000,
1463524796,0.061380,0.092554,0.001812,0.019890,53000,
1463524796,0.235438,0.098564,0.001812,0.093644,57000,
1463524796,0.347814,0.091352,0.001812,0.016604,57000,
1463524796,0.007288,0.097362,0.001812,0.035150,57000,
1463524797,0.094146,0.091352,0.001812,0.015218,53000,
1463524797,0.007288,0.088948,0.001812,0.014175,53000,
1463524797,0.007288,0.088948,0.001812,0.013230,53000,
1463524798,0.006377,0.088948,0.001812,0.016065,52000,
1463524798,0.006377,0.090150,0.001812,0.076285,52000,
1463524798,0.424296,0.099766,0.001812,0.027060,52000,
1463524799,0.027330,0.096160,0.001812,0.102375,52000,
1463524799,0.452808,0.100968,0.001812,0.017220,53000,
1463524799,0.095275,0.093756,0.001812,0.093375,53000,
1463524799,0.334180,0.100968,0.001812,0.017052,53000,
1463524800,0.187935,0.096160,0.001812,0.095508,53000,
1463524800,0.267718,0.097362,0.001812,0.097524,53000,
1463524800,0.195840,0.097362,0.001812,0.016212,53000,
1463524801,0.007328,0.093756,0.001812,0.093740,53000,
1463524801,0.514800,0.098564,0.001812,0.017220,53000,
1463524801,0.013665,0.088948,0.001810,0.029450,53000,
1463524801,0.332597,0.098564,0.001812,0.090212,53000,
1463524802,0.122590,0.093756,0.001812,0.021679,53000,
1463524802,0.007288,0.094958,0.001812,0.064870,53000,
1463524802,0.283104,0.099766,0.001812,0.061550,53000,
1463524803,0.093024,0.091352,0.001812,0.015525,53000,
1463524803,0.006377,0.088948,0.001812,0.014175,52000,
1463524803,0.006377,0.090150,0.001812,0.014175,52000,
1463524803,0.006405,0.097362,0.001812,0.095920,52000,
1463524804,0.405566,0.094958,0.001812,0.017220,53000,
1463524804,0.136900,0.098564,0.001812,0.101250,53000,
1463524804,0.337120,0.093756,0.001810,0.019232,53000,
1463524805,0.193228,0.098564,0.001810,0.093555,53000,
1463524805,0.283038,0.096160,0.001812,0.038624,53000,
1463524805,0.276816,0.102170,0.001812,0.107690,53000,
1463524805,0.105570,0.093756,0.001810,0.043928,53000,
1463524806,0.268464,0.100968,0.001812,0.096143,53000,
1463524806,0.083720,0.090150,0.001812,0.013234,53000,
1463524806,0.379664,0.093756,0.001812,0.015509,53000,
1463524807,0.007288,0.093756,0.001812,0.035834,53000,
1463524807,0.331272,0.098564,0.001812,0.088704,55000,
1463524807,0.157508,0.091352,0.001812,0.016305,55000,
1463524807,0.007288,0.100968,0.001812,0.092664,55000,
1463524808,0.334950,0.092554,0.001812,0.031980,53000,
1463524808,0.040995,0.090150,0.001812,0.016864,53000,
1463524808,0.007288,0.090150,0.001812,0.013230,53000,
1463524809,0.006377,0.090150,0.001812,0.012285,53000,
1463524809,0.006377,0.093756,0.001812,0.014175,52000,
1463524809,0.295240,0.094958,0.001812,0.021330,52000,
1463524809,0.216678,0.098564,0.001812,0.096104,52000,
1463524810,0.258888,0.098564,0.001812,0.026634,53000,
1463524810,0.293216,0.094958,0.001812,0.093366,53000,
1463524810,0.205224,0.099766,0.001812,0.030294,53000,
1463524811,0.419363,0.097362,0.001812,0.083776,53000,
1463524811,0.076908,0.094958,0.001812,0.046125,53000,
1463524811,0.401849,0.099766,0.001812,0.071398,53000,
1463524811,0.125685,0.092554,0.001812,0.023452,53000,
1463524812,0.227263,0.097362,0.001812,0.088575,54000,
1463524812,0.360680,0.097362,0.001812,0.019397,54000,
1463524812,0.007288,0.093756,0.001812,0.097328,54000,
1463524813,0.020042,0.091352,0.001812,0.033005,54000,
1463524813,0.264378,0.099766,0.001812,0.094146,53000,
1463524813,0.105090,0.094958,0.001812,0.017130,53000,
1463524813,0.007288,0.090150,0.001812,0.014175,53000,
1463524814,0.006377,0.088948,0.001812,0.014175,53000,
1463524814,0.007288,0.090150,0.001812,0.014175,53000,
1463524814,0.006377,0.091352,0.001812,0.060780,53000,
1463524815,0.346720,0.100968,0.001812,0.052933,53000,
1463524815,0.115125,0.093756,0.001812,0.087984,53000,
1463524815,0.397005,0.099766,0.001812,0.028290,53000,
1463524815,0.068250,0.093756,0.001812,0.099000,53000,
1463524816,0.039173,0.098564,0.001812,0.096836,53000,
1463524816,0.399330,0.094958,0.001812,0.017150,53000,
1463524816,0.064190,0.100968,0.001812,0.098397,53000,
1463524817,0.438144,0.093756,0.001812,0.017895,53000,
1463524817,0.016398,0.094958,0.001812,0.036777,53000,
1463524817,0.288410,0.100968,0.001812,0.088704,53000,
1463524818,0.088992,0.091352,0.001812,0.019638,53000,
1463524818,0.100825,0.099766,0.001812,0.089089,54000,
1463524818,0.510840,0.092554,0.001812,0.021150,54000,
1463524818,0.014576,0.094958,0.001812,0.041366,54000,
1463524819,0.317460,0.102170,0.001812,0.081246,54000,
1463524819,0.007288,0.090150,0.001812,0.014175,53000,
1463524819,0.007288,0.088948,0.001812,0.014175,53000,
1463524820,0.007288,0.090150,0.001812,0.014175,53000,
1463524820,0.006377,0.099766,0.001812,0.088704,52000,
1463524820,0.386904,0.093756,0.001812,0.017220,52000,
1463524820,0.056482,0.099766,0.001812,0.100303,52000,
1463524821,0.426990,0.093756,0.001812,0.017220,53000,
1463524821,0.056482,0.099766,0.001812,0.097962,53000,
1463524821,0.410935,0.093756,0.001812,0.022933,53000,
1463524822,0.116840,0.100968,0.001812,0.095284,53000,
1463524822,0.176890,0.094958,0.001812,0.095418,53000,
1463524822,0.353199,0.098564,0.001812,0.017115,53000,
1463524822,0.007288,0.090150,0.001812,0.054835,53000,
1463524823,0.337311,0.100968,0.001812,0.067705,53000,
1463524823,0.049734,0.093756,0.001812,0.027222,53000,
1463524823,0.007288,0.096160,0.001812,0.105827,53000,
1463524824,0.373796,0.099766,0.001812,0.017220,53000,
1463524824,0.031885,0.090150,0.001812,0.061020,53000,
1463524824,0.431697,0.099766,0.001812,0.049240,53000,
1463524824,0.111864,0.093756,0.001812,0.018396,53000,
1463524825,0.007288,0.090150,0.001812,0.009450,53000,
1463524825,0.007288,0.090150,0.001812,0.014175,53000,
1463524825,0.007288,0.092554,0.001812,0.089667,53000,
1463524826,0.539720,0.098564,0.001812,0.017010,53000,
1463524826,0.017309,0.094958,0.001812,0.100408,53000,
1463524826,0.555426,0.097362,0.001812,0.020230,53000,
1463524826,0.083250,0.098564,0.001812,0.096778,53000,
1463524827,0.423120,0.093756,0.001812,0.026634,53000,
1463524827,0.200090,0.096160,0.001812,0.086112,53000,
1463524827,0.328198,0.093756,0.001812,0.047922,53000,
1463524828,0.267718,0.102170,0.001812,0.094864,53000,
1463524828,0.212800,0.093756,0.001812,0.019746,53000,
1463524828,0.007328,0.100968,0.001812,0.087400,53000,
1463524828,0.010932,0.092554,0.001812,0.041366,53000,
1463524829,0.296072,0.102170,0.001812,0.083776,54000,
1463524829,0.160140,0.091352,0.001812,0.013936,54000,
1463524829,0.007288,0.099766,0.001812,0.104468,54000,
1463524830,0.353080,0.096160,0.001812,0.017220,54000,
1463524830,0.044688,0.091352,0.001812,0.015680,53000,
1463524830,0.007288,0.090150,0.001812,0.014175,53000,
1463524830,0.007288,0.090150,0.001810,0.014175,53000,
1463524831,0.006377,0.087746,0.001812,0.014175,52000,
1463524831,0.006377,0.092554,0.001812,0.023625,52000,
1463524831,0.248262,0.090150,0.001812,0.012155,52000,
1463524832,0.007288,0.088948,0.001812,0.014175,52000,
1463524832,0.006377,0.090150,0.001812,0.014175,53000,
1463524832,0.006377,0.090150,0.001812,0.017010,53000,
1463524833,0.007288,0.088948,0.001812,0.014175,53000,
1463524833,0.006377,0.090150,0.001812,0.016065,52000,
1463524833,0.006377,0.092554,0.001812,0.024450,52000,
1463524833,0.006377,0.090150,0.001812,0.013230,52000,
1463524834,0.006377,0.090150,0.001812,0.010395,52000,
1463524834,0.006377,0.088948,0.001812,0.014175,52000,
1463524834,0.006377,0.088948,0.001812,0.014175,52000,
1463524835,0.006377,0.090150,0.001812,0.014175,52000,
1463524835,0.006377,0.090150,0.001812,0.019845,52000,
1463524835,0.006377,0.106978,0.001812,0.145750,52000,
1463524835,0.006377,0.099766,0.001810,0.016337,52000,
1463524836,0.006377,0.088948,0.001812,0.014175,52000,
1463524836,0.006377,0.090150,0.001812,0.013230,52000,
1463524836,0.006377,0.090150,0.001812,0.028350,52000,
1463524837,0.274912,0.096160,0.001812,0.015722,52000,
1463524837,0.007288,0.090150,0.001812,0.013230,52000,
1463524837,0.006377,0.090150,0.001812,0.013230,52000,
1463524838,0.006377,0.087746,0.001812,0.013230,52000,
1463524838,0.006377,0.091352,0.001812,0.017955,52000,
1463524838,0.006377,0.090150,0.001812,0.014175,52000,
1463524838,0.006377,0.092554,0.001812,0.023280,52000,
1463524839,0.006377,0.090150,0.001812,0.012285,52000,
1463524839,0.006377,0.088948,0.001812,0.013230,52000,
1463524839,0.006377,0.090150,0.001812,0.013230,52000,
1463524840,0.006377,0.090150,0.001812,0.014175,52000,
1463524840,0.006377,0.091352,0.001812,0.014175,52000,
1463524840,0.006377,0.091352,0.001812,0.035910,52000,
1463524840,0.006377,0.109382,0.001810,0.063543,52000,
1463524841,0.006377,0.088948,0.001812,0.013230,52000,
