timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1468549258,0.079257,0.126210,0.076020,0.040660,55000,
1468549258,0.007288,0.099766,0.054300,0.061568,55000,
1468549258,0.775980,0.125008,0.076020,0.097328,55000,
1468549259,0.554799,0.127412,0.100455,0.017220,55000,
1468549259,0.627372,0.108180,0.018120,0.017220,55000,
1468549259,0.875500,0.102170,0.002718,0.017220,55000,
1468549260,0.431300,0.099766,0.002718,0.017220,55000,
1468549260,0.008199,0.100968,0.007248,0.035560,55000,
1468549260,1.276132,0.187668,0.157644,0.017220,55000,
1468549260,0.709274,0.140634,0.096835,0.017220,60000,
1468549261,1.461620,0.138230,0.122175,0.017220,60000,
1468549261,0.532950,0.137028,0.110410,0.017220,60000,
1468549261,1.216380,0.125008,0.080545,0.017220,60000,
1468549262,0.693595,0.144240,0.140430,0.017220,59000,
1468549262,0.731120,0.117796,0.090500,0.017220,59000,
1468549262,0.158100,0.126210,0.049830,0.091600,59000,
1468549262,0.517280,0.102170,0.032580,0.040623,56000,
1468549263,0.008199,0.098564,0.002718,0.030015,56000,
1468549263,0.481500,0.098564,0.067875,0.102375,56000,
1468549263,0.224371,0.134624,0.009050,0.017220,56000,
1468549264,0.502978,0.117796,0.061608,0.091020,56000,
1468549264,0.065592,0.111786,0.061540,0.015694,56000,
1468549264,0.183604,0.097362,0.002718,0.088060,56000,
1468549264,0.394368,0.135826,0.056110,0.031980,55000,
1468549265,0.008199,0.091352,0.022625,0.032085,55000,
1468549265,0.316209,0.102170,0.002718,0.103922,55000,
1468549265,0.236220,0.126210,0.079640,0.018015,55000,
1468549266,0.008199,0.094958,0.005436,0.039852,56000,
1468549266,0.490428,0.123806,0.022650,0.086240,56000,
1468549266,0.040995,0.097362,0.057920,0.024332,56000,
1468549266,0.160992,0.094958,0.001812,0.098982,55000,
1468549267,0.008199,0.094958,0.019005,0.039330,55000,
1468549267,0.814566,0.131018,0.026274,0.071398,55000,
1468549267,0.070980,0.094958,0.049775,0.016604,55000,
1468549268,0.240465,0.110584,0.002718,0.128700,55000,
1468549268,0.212058,0.118998,0.069685,0.017220,55000,
1468549268,0.008199,0.096160,0.012670,0.054908,55000,
1468549268,0.698728,0.111786,0.041630,0.059088,55000,
1468549269,0.117475,0.118998,0.090500,0.093458,55000,
1468549269,0.531995,0.116594,0.082355,0.041820,55000,
1468549269,0.205700,0.102170,0.076925,0.153924,55000,
1468549270,0.107648,0.092554,0.019932,0.021078,57000,
1468549270,0.212850,0.094958,0.001812,0.131570,57000,
