timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1468530040,0.014576,0.111786,0.091405,0.054810,54000,
1468530040,0.530400,0.105776,0.051585,0.067705,54000,
1468530041,1.038870,0.139432,0.103170,0.017220,54000,
1468530041,0.077435,0.123806,0.076020,0.056840,54000,
1468530041,0.176148,0.104574,0.002718,0.109134,55000,
1468530042,0.929620,0.105776,0.002718,0.017220,55000,
1468530042,0.558420,0.112988,0.002718,0.016870,55000,
1468530042,0.020953,0.094958,0.001812,0.037800,55000,
1468530042,0.343791,0.098564,0.026245,0.082824,55000,
1468530043,1.654425,0.147846,0.091405,0.017192,55000,
1468530043,0.900552,0.156260,0.079640,0.017220,55000,
1468530043,0.988470,0.137028,0.104980,0.017220,57000,
1468530044,0.123760,0.099766,0.014480,0.039624,57000,
1468530044,0.675180,0.117796,0.112220,0.017220,57000,
1468530044,0.951155,0.135939,0.124890,0.017220,57000,
1468530044,0.076524,0.106978,0.034390,0.038739,57000,
1468530045,0.280016,0.135826,0.110410,0.124592,57000,
1468530045,0.516621,0.116594,0.063350,0.017220,57000,
1468530045,0.021864,0.106978,0.077830,0.098042,55000,
1468530046,0.420784,0.140634,0.107695,0.061550,55000,
1468530046,0.075530,0.100968,0.038010,0.030508,55000,
1468530046,0.338912,0.131018,0.114030,0.088695,56000,
1468530046,0.468556,0.111786,0.070590,0.019440,56000,
1468530047,0.013665,0.118998,0.083260,0.113420,56000,
1468530047,0.425865,0.134736,0.096835,0.049200,56000,
1468530047,0.469480,0.140634,0.111315,0.096096,55000,
1468530048,0.337896,0.103372,0.063350,0.024000,55000,
1468530048,0.008199,0.127412,0.088690,0.110416,55000,
1468530048,0.540436,0.127412,0.108600,0.025830,56000,
1468530048,0.080990,0.097362,0.037105,0.029058,56000,
1468530049,0.093425,0.146766,0.110410,0.121368,56000,
1468530049,0.400680,0.105776,0.072400,0.026092,56000,
1468530049,0.014576,0.120300,0.071495,0.096298,57000,
1468530050,0.640500,0.128614,0.104075,0.017220,57000,
1468530050,0.135590,0.110584,0.039820,0.033594,57000,
1468530050,0.430461,0.100968,0.076020,0.015158,56000,
1468530050,0.008199,0.100968,0.072400,0.097277,56000,
1468530051,0.737100,0.126210,0.091405,0.017220,56000,
1468530051,0.034618,0.126210,0.049775,0.108096,56000,
1468530051,0.548104,0.104574,0.021744,0.024000,56000,
1468530052,0.090650,0.091352,0.007248,0.114954,56000,
1468530052,0.340090,0.102170,0.015402,0.034510,56000,
1468530052,0.224400,0.096160,0.024435,0.106040,55000,
1468530052,0.088160,0.098564,0.001812,0.042080,55000,
1468530053,0.275286,0.098564,0.020815,0.091125,55000,
1468530053,0.154728,0.091352,0.002718,0.063855,55000,
1468530053,0.215152,0.098564,0.024435,0.087472,55000,
1468530054,0.051870,0.093756,0.002718,0.073850,55000,
1468530054,0.234438,0.097362,0.021720,0.074908,55000,
1468530054,0.280182,0.099766,0.019932,0.045638,55000,
1468530054,0.019131,0.092554,0.002718,0.121520,55000,
1468530055,0.272272,0.098564,0.022650,0.024591,55000,
1468530055,0.010021,0.096160,0.002718,0.121656,55000,
1468530055,0.329208,0.097362,0.019932,0.017220,55000,
1468530056,0.525636,0.093756,0.015385,0.017220,55000,
1468530056,0.256794,0.097362,0.005436,0.057100,55000,
1468530056,0.309111,0.097362,0.031675,0.072688,55000,
1468530056,0.227280,0.115392,0.091405,0.070434,55000,
1468530057,0.453523,0.140634,0.090500,0.068936,55000,
1468530057,0.243880,0.117796,0.047060,0.026680,55000,
1468530057,0.008199,0.097362,0.002718,0.122298,56000,
1468530058,0.463137,0.128614,0.077830,0.017220,56000,
1468530058,0.008199,0.104574,0.041630,0.185400,56000,
1468530058,0.007288,0.135826,0.091405,0.074528,54000,
1468530058,0.008199,0.128614,0.088690,0.115875,54000,
1468530059,0.817707,0.143038,0.078735,0.017220,54000,
1468530059,0.088270,0.091352,0.007248,0.051168,54000,
1468530059,0.218080,0.110584,0.039820,0.093940,56000,
1468530060,0.248018,0.109382,0.035295,0.024706,56000,
1468530060,0.008199,0.100968,0.019910,0.095928,56000,
1468530060,0.723832,0.135826,0.082355,0.017220,55000,
1468530060,0.096460,0.093756,0.002718,0.043386,55000,
1468530061,0.290729,0.122604,0.041630,0.081312,55000,
1468530061,0.329120,0.100968,0.044345,0.019907,55000,
1468530061,0.491960,0.131018,0.065160,0.023370,56000,
1468530062,0.103508,0.090150,0.013590,0.033932,56000,
1468530062,0.008208,0.115392,0.013590,0.104220,56000,
1468530062,0.562276,0.115392,0.063350,0.018255,55000,
1468530062,0.021864,0.096160,0.002718,0.050050,55000,
1468530063,0.259896,0.096160,0.045250,0.080080,55000,
1468530063,0.270976,0.135826,0.031675,0.023936,55000,
1468530063,0.008199,0.091352,0.002718,0.109242,54000,
1468530064,0.463372,0.103372,0.082355,0.017220,54000,
1468530064,0.143812,0.123806,0.057920,0.139464,54000,
1468530064,0.335556,0.114190,0.094120,0.017220,56000,
1468530064,0.550128,0.118998,0.051585,0.017220,56000,
1468530065,0.348798,0.097362,0.020815,0.075152,56000,
1468530065,0.113288,0.091352,0.002715,0.064182,56000,
1468530065,0.348606,0.096160,0.024435,0.052933,56000,
1468530066,0.065240,0.093756,0.002718,0.084375,56000,
1468530066,0.393156,0.104574,0.024435,0.029520,56000,
1468530066,0.061182,0.091352,0.001812,0.099000,55000,
1468530066,0.395787,0.103372,0.021720,0.017220,55000,
1468530067,0.095368,0.092554,0.001812,0.098208,55000,
1468530067,0.419890,0.097362,0.026245,0.017122,55000,
1468530067,0.055510,0.092554,0.001812,0.105984,55000,
1468530068,0.348334,0.093756,0.019932,0.026246,55000,
1468530068,0.056420,0.094958,0.017214,0.097524,55000,
1468530068,0.415670,0.090150,0.009060,0.025630,56000,
1468530068,0.321935,0.094958,0.004530,0.040460,56000,
1468530069,0.034618,0.098564,0.019932,0.165088,56000,
1468530069,0.219912,0.115392,0.094120,0.070882,56000,
1468530069,0.360426,0.140634,0.095025,0.076384,56000,
1468530070,0.304950,0.117796,0.047060,0.027675,56000,
1468530070,0.008199,0.097362,0.002718,0.103984,56000,
1468530070,0.400338,0.137028,0.070590,0.017220,54000,
1468530070,0.157380,0.091352,0.009060,0.032571,54000,
1468530071,0.007288,0.097362,0.024462,0.093600,54000,
1468530071,0.602370,0.139548,0.091405,0.038336,54000,
1468530071,0.030063,0.126210,0.088690,0.103230,56000,
1468530072,0.548136,0.150375,0.088690,0.017220,56000,
1468530072,0.055998,0.102170,0.032580,0.102856,56000,
1468530072,0.516594,0.122604,0.048870,0.014989,55000,
1468530072,0.018220,0.096160,0.001812,0.066132,55000,
1468530073,0.351219,0.128721,0.058825,0.052933,55000,
1468530073,0.223166,0.093756,0.021720,0.028404,55000,
1468530073,0.008199,0.097362,0.001812,0.105165,58000,
1468530074,0.460254,0.128614,0.077830,0.017108,58000,
1468530074,0.105676,0.092554,0.002718,0.038440,58000,
1468530074,0.059930,0.118998,0.036200,0.087819,55000,
1468530074,0.474210,0.109382,0.043440,0.020556,55000,
1468530075,0.010932,0.093756,0.001812,0.071190,55000,
1468530075,0.250675,0.137028,0.018100,0.026375,55000,
1468530075,0.007288,0.090150,0.001812,0.104160,54000,
1468530076,0.466080,0.117796,0.079640,0.017010,54000,
1468530076,0.064610,0.114190,0.002718,0.038400,54000,
1468530076,0.105450,0.097362,0.039820,0.092340,55000,
1468530076,0.444540,0.108180,0.093215,0.063952,55000,
1468530077,0.203546,0.125008,0.056110,0.088704,55000,
1468530077,0.326278,0.115392,0.079640,0.090212,55000,
1468530077,0.230824,0.110584,0.019910,0.068880,55000,
1468530078,0.081524,0.094958,0.001812,0.099358,55000,
1468530078,0.007288,0.105776,0.024435,0.105864,55000,
