timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469642082,0.007288,0.106978,0.028055,0.055715,52000,
1469642083,0.434932,0.097362,0.001812,0.103984,56000,
1469642083,1.025850,0.116594,0.034390,0.017220,56000,
1469642083,0.088949,0.116594,0.104075,0.029400,56000,
1469642084,0.007288,0.092554,0.009060,0.042525,52000,
1469642084,0.006377,0.096160,0.001812,0.050922,52000,
1469642084,0.703250,0.112988,0.001812,0.115872,52000,
1469642084,1.099080,0.111786,0.001812,0.017220,52000,
1469642085,0.651440,0.098564,0.001812,0.015990,60000,
1469642085,1.512720,0.097362,0.001812,0.015990,60000,
1469642085,1.116104,0.094958,0.001812,0.015990,60000,
1469642086,0.419510,0.108180,0.001812,0.015990,54000,
1469642086,0.007288,0.097362,0.001812,0.035088,54000,
1469642086,0.546975,0.102170,0.001812,0.147136,54000,
1469642086,1.203687,0.151452,0.082355,0.017220,54000,
1469642087,0.674697,0.116594,0.080545,0.017220,55000,
1469642087,0.491694,0.115392,0.084165,0.017220,55000,
1469642087,0.354516,0.122604,0.096835,0.142560,55000,
1469642088,0.328758,0.114190,0.038915,0.017220,56000,
1469642088,0.254985,0.096160,0.028960,0.138397,56000,
1469642088,0.653187,0.122604,0.047060,0.015990,56000,
1469642088,1.164450,0.143038,0.081450,0.015990,56000,
1469642089,0.721760,0.105776,0.026245,0.081246,55000,
1469642089,0.594492,0.110584,0.001812,0.017220,55000,
1469642089,0.939174,0.138230,0.002718,0.017220,55000,
1469642090,1.510620,0.150250,0.091405,0.017220,60000,
1469642090,1.222920,0.147846,0.097740,0.017220,60000,
1469642090,0.435360,0.118998,0.090500,0.017220,60000,
1469642090,0.073710,0.108180,0.040725,0.048380,60000,
1469642091,0.625324,0.138230,0.030804,0.109440,56000,
1469642091,0.096460,0.112988,0.105885,0.072285,56000,
1469642091,0.288456,0.097362,0.009060,0.097407,56000,
1469642092,0.016506,0.099766,0.001812,0.075816,55000,
1469642092,0.489168,0.114190,0.001812,0.075091,55000,
1469642092,1.134000,0.121402,0.054300,0.017220,55000,
1469642092,1.030225,0.158664,0.083260,0.017220,55000,
1469642093,0.717101,0.131018,0.085975,0.017220,57000,
1469642093,0.026419,0.117796,0.035295,0.030940,57000,
1469642093,0.633270,0.108180,0.024435,0.089076,57000,
1469642094,0.223955,0.128614,0.111315,0.029775,56000,
1469642094,0.457660,0.110584,0.021720,0.112575,56000,
1469642094,0.561935,0.115392,0.001812,0.017220,56000,
1469642094,1.108080,0.116594,0.009966,0.017220,56000,
1469642095,0.743184,0.163472,0.105885,0.017220,57000,
1469642095,1.088836,0.135826,0.081450,0.017220,57000,
1469642095,0.304180,0.128614,0.071495,0.017220,57000,
1469642096,0.857156,0.123806,0.073305,0.028290,56000,
1469642096,0.677820,0.121402,0.076925,0.017220,56000,
1469642096,0.450765,0.110584,0.001812,0.017220,56000,
1469642096,1.163512,0.112988,0.001812,0.017220,56000,
1469642097,0.823136,0.151452,0.074210,0.017220,57000,
1469642097,1.198050,0.146644,0.098645,0.017220,57000,
1469642097,0.538720,0.129816,0.085975,0.017220,57000,
1469642098,0.031885,0.110584,0.037105,0.023583,55000,
1469642098,0.448758,0.108180,0.024435,0.102375,55000,
1469642098,0.382120,0.135826,0.114030,0.030550,55000,
1469642098,0.305592,0.104574,0.030770,0.153468,55000,
1469642099,0.502320,0.115392,0.001812,0.017220,57000,
1469642099,0.718732,0.147969,0.099550,0.017220,57000,
1469642099,1.111100,0.134624,0.076020,0.017220,57000,
1469642100,0.310536,0.115392,0.070590,0.017220,55000,
1469642100,0.158270,0.121402,0.045250,0.086702,55000,
1469642100,0.764400,0.144240,0.073305,0.039360,55000,
1469642100,0.628727,0.103372,0.068780,0.017220,55000,
1469642101,0.484692,0.116594,0.001812,0.017220,57000,
1469642101,1.146465,0.120200,0.001812,0.017220,57000,
1469642101,0.890036,0.159866,0.084165,0.017220,57000,
1469642102,1.101340,0.128614,0.088690,0.017220,57000,
1469642102,0.638420,0.127412,0.083260,0.017220,57000,
1469642102,0.083812,0.099766,0.069685,0.023772,57000,
1469642102,0.543058,0.125008,0.125795,0.017220,57000,
1469642103,0.821100,0.108180,0.028960,0.017220,58000,
1469642103,0.462172,0.112988,0.001812,0.017220,58000,
1469642103,1.361484,0.149048,0.012684,0.017220,58000,
1469642104,0.695072,0.134624,0.101360,0.017220,59000,
1469642104,1.098183,0.129816,0.073305,0.017220,59000,
1469642104,0.100100,0.129816,0.048870,0.022104,59000,
1469642104,0.413660,0.109382,0.020815,0.099000,59000,
1469642105,0.649636,0.129816,0.114935,0.017220,56000,
1469642105,0.644744,0.114190,0.028960,0.017220,56000,
1469642105,0.503568,0.108180,0.001812,0.017220,56000,
