timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469490682,0.459725,0.128614,0.054300,0.017220,55000,
1469490683,1.240800,0.105776,0.010872,0.057857,55000,
1469490683,0.990864,0.127412,0.105885,0.017220,55000,
1469490683,0.282984,0.102170,0.026274,0.017220,55000,
1469490684,0.283891,0.091352,0.001812,0.017220,55000,
1469490684,0.372777,0.092554,0.001812,0.017220,55000,
1469490684,0.283891,0.096160,0.001812,0.017220,54000,
1469490684,0.261216,0.091352,0.001812,0.017220,54000,
1469490685,0.297496,0.090150,0.001812,0.017220,54000,
1469490685,0.322892,0.090150,0.001812,0.015990,54000,
1469490685,0.392641,0.092554,0.001812,0.015990,57000,
1469490686,1.157452,0.104574,0.001812,0.017220,57000,
1469490686,0.007288,0.091352,0.001812,0.018900,57000,
1469490686,0.007288,0.091352,0.001812,0.017955,53000,
1469490687,0.007288,0.091352,0.001812,0.017955,53000,
1469490687,0.007288,0.096160,0.001812,0.076072,53000,
1469490687,0.752752,0.110584,0.001812,0.039360,53000,
1469490687,0.736302,0.100968,0.001812,0.015990,60000,
1469490688,1.217472,0.109382,0.001812,0.015990,60000,
1469490688,0.515744,0.099766,0.001812,0.017220,60000,
1469490688,1.010492,0.099766,0.001812,0.015990,63000,
1469490689,1.651970,0.098564,0.001812,0.015990,63000,
1469490689,1.051947,0.096160,0.001812,0.015990,63000,
1469490689,1.051230,0.097362,0.001812,0.017220,63000,
1469490689,1.681095,0.098564,0.001812,0.017220,65000,
1469490690,1.636825,0.094958,0.001812,0.017220,65000,
1469490690,1.454913,0.097362,0.001812,0.017220,65000,
1469490690,0.216056,0.093756,0.001812,0.017192,65000,
1469490690,0.008199,0.108180,0.001812,0.088368,55000,
1469490691,0.008199,0.114190,0.001812,0.202404,55000,
1469490691,0.007288,0.099766,0.001812,0.039770,55000,
1469490691,0.215740,0.100968,0.001812,0.095625,57000,
1469490692,1.476180,0.147846,0.040725,0.017220,57000,
1469490692,1.284633,0.131018,0.093215,0.017220,57000,
1469490692,1.650240,0.135826,0.069685,0.017220,57000,
1469490692,1.225620,0.127412,0.096835,0.017220,62000,
1469490693,1.820742,0.116594,0.052490,0.017220,62000,
1469490693,0.784740,0.126210,0.010872,0.017220,62000,
1469490693,0.109123,0.106978,0.067875,0.163620,56000,
1469490694,0.733340,0.104574,0.001812,0.017220,56000,
1469490694,0.426530,0.105776,0.001812,0.017220,56000,
1469490694,0.622080,0.098564,0.001812,0.017220,56000,
