timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1466626791,0.008199,0.112988,0.028055,0.056551,56000,
1466626791,0.744392,0.098564,0.021720,0.078156,56000,
1466626791,0.560576,0.125008,0.097740,0.065243,56000,
1466626792,0.078690,0.105776,0.019910,0.017192,56000,
1466626792,0.939890,0.106978,0.002715,0.140592,58000,
1466626792,0.591552,0.098564,0.002718,0.017192,58000,
1466626792,0.027330,0.100968,0.002715,0.017192,58000,
1466626793,0.008199,0.096160,0.002715,0.032340,59000,
1466626793,1.444500,0.115392,0.026245,0.094770,59000,
1466626793,0.611460,0.131018,0.098645,0.022104,59000,
1466626794,0.008199,0.121402,0.101360,0.028710,56000,
1466626794,0.008199,0.100968,0.052490,0.026460,56000,
1466626794,0.008199,0.087746,0.002718,0.017955,56000,
1466626794,0.007288,0.087746,0.002718,0.014175,56000,
1466626795,0.007288,0.086544,0.002718,0.017010,55000,
1466626795,0.007288,0.085342,0.001810,0.014175,55000,
1466626795,0.007288,0.086544,0.001810,0.013230,55000,
1466626796,0.007288,0.085342,0.002715,0.016065,55000,
1466626796,0.007288,0.086544,0.001810,0.013230,55000,
1466626796,0.007288,0.087746,0.002715,0.008505,55000,
1466626797,0.007288,0.085342,0.001810,0.013230,55000,
1466626797,0.007288,0.085342,0.001812,0.012285,54000,
1466626797,0.007288,0.087746,0.001810,0.015120,54000,
1466626797,0.007288,0.085342,0.001810,0.012285,54000,
1466626798,0.007288,0.086544,0.001810,0.012285,54000,
1466626798,0.007288,0.086544,0.001812,0.012285,54000,
1466626798,0.007288,0.086544,0.001810,0.013230,54000,
1466626799,0.007288,0.087746,0.001810,0.010395,54000,
1466626799,0.007288,0.085342,0.001812,0.013230,54000,
1466626799,0.007288,0.085342,0.001810,0.014175,54000,
1466626799,0.007288,0.086544,0.001812,0.014175,54000,
1466626800,0.007288,0.086544,0.001810,0.014175,54000,
1466626800,0.007288,0.090150,0.001810,0.020790,54000,
1466626800,0.007288,0.091352,0.001810,0.028350,54000,
1466626801,0.220430,0.096160,0.001810,0.048093,54000,
1466626801,0.304640,0.094958,0.001810,0.035340,54000,
1466626801,0.472443,0.103372,0.001810,0.086123,54000,
1466626802,0.007288,0.088948,0.001810,0.019091,54000,
1466626802,0.007288,0.088948,0.001810,0.017955,54000,
1466626802,0.007288,0.086544,0.001810,0.016065,54000,
1466626802,0.007288,0.085342,0.001810,0.014175,54000,
1466626803,0.007288,0.086544,0.001810,0.014175,54000,
1466626803,0.007288,0.087746,0.001810,0.014175,54000,
1466626803,0.007288,0.086544,0.001810,0.014175,54000,
1466626804,0.007288,0.087746,0.001810,0.010395,54000,
1466626804,0.007288,0.085342,0.001810,0.011340,54000,
1466626804,0.007288,0.086544,0.001810,0.014175,54000,
1466626804,0.007288,0.086544,0.001810,0.014175,54000,
1466626805,0.007288,0.086544,0.001812,0.014175,54000,
1466626805,0.007288,0.085342,0.001812,0.016065,54000,
1466626805,0.007288,0.085342,0.001812,0.013230,54000,
1466626806,0.007288,0.086544,0.001810,0.012285,53000,
1466626806,0.007288,0.086544,0.001810,0.010395,53000,
1466626806,0.007288,0.086544,0.001810,0.010395,53000,
1466626807,0.007288,0.086544,0.001812,0.013230,53000,
1466626807,0.007288,0.086544,0.001810,0.013230,53000,
1466626807,0.007288,0.086544,0.001812,0.013230,53000,
1466626807,0.007288,0.086544,0.001810,0.013230,53000,
1466626808,0.007288,0.086544,0.001810,0.013230,53000,
1466626808,0.007288,0.085342,0.001810,0.014175,53000,
1466626808,0.007288,0.086544,0.001812,0.013230,53000,
1466626809,0.007288,0.086544,0.001810,0.009450,53000,
1466626809,0.007288,0.086544,0.001812,0.014175,53000,
1466626809,0.007288,0.086544,0.001810,0.014175,53000,
1466626810,0.007288,0.086544,0.001810,0.013230,53000,
1466626810,0.007288,0.087746,0.001812,0.013230,53000,
1466626810,0.007288,0.086544,0.001810,0.013230,53000,
1466626810,0.007288,0.085342,0.001812,0.012285,53000,
1466626811,0.007288,0.086544,0.001812,0.012285,53000,
1466626811,0.007288,0.086544,0.002718,0.009450,53000,
1466626811,0.007288,0.084140,0.001812,0.011340,53000,
1466626812,0.007288,0.085342,0.001810,0.012285,53000,
1466626812,0.007288,0.086544,0.001810,0.013230,53000,
1466626812,0.007288,0.086544,0.001810,0.013230,53000,
1466626812,0.007288,0.086544,0.001810,0.013230,53000,
1466626813,0.007288,0.085342,0.001810,0.013230,53000,
1466626813,0.007288,0.086544,0.001810,0.013230,53000,
1466626813,0.007288,0.087746,0.001810,0.010395,53000,
1466626814,0.007288,0.087746,0.001810,0.014175,53000,
1466626814,0.007288,0.086544,0.001810,0.014175,53000,
1466626814,0.007288,0.084140,0.001812,0.013230,53000,
1466626815,0.007288,0.085342,0.001810,0.012285,53000,
1466626815,0.007288,0.087746,0.001810,0.015120,53000,
1466626815,0.007288,0.086544,0.001810,0.012285,53000,
1466626815,0.007288,0.086544,0.001810,0.012285,53000,
1466626816,0.007288,0.085342,0.001810,0.011340,53000,
1466626816,0.007288,0.086544,0.001810,0.008505,53000,
1466626816,0.007288,0.086544,0.001810,0.012285,53000,
1466626817,0.007288,0.085342,0.001810,0.013230,53000,
1466626817,0.007288,0.086544,0.001810,0.014175,53000,
1466626817,0.007288,0.086544,0.001812,0.013230,53000,
1466626818,0.007288,0.084140,0.001810,0.013230,53000,
1466626818,0.007288,0.086544,0.001810,0.013230,53000,
1466626818,0.007288,0.085342,0.001812,0.012285,53000,
1466626818,0.007288,0.086544,0.001810,0.008505,53000,
1466626819,0.007288,0.086544,0.002715,0.013230,53000,
1466626819,0.007288,0.086544,0.002715,0.012285,53000,
1466626819,0.007288,0.085342,0.002718,0.012285,53000,
1466626820,0.007288,0.086544,0.002715,0.012285,53000,
1466626820,0.007288,0.086544,0.001810,0.013230,53000,
1466626820,0.007288,0.086544,0.001812,0.013230,53000,
1466626820,0.007288,0.086544,0.001810,0.013230,53000,
1466626821,0.007288,0.086544,0.001810,0.009450,53000,
1466626821,0.007288,0.086544,0.001812,0.011340,53000,
1466626821,0.007288,0.086544,0.001810,0.014175,53000,
1466626822,0.007288,0.086544,0.001812,0.013230,53000,
1466626822,0.007288,0.086544,0.001810,0.013230,53000,
1466626822,0.007288,0.086544,0.001812,0.014175,53000,
1466626823,0.007288,0.087746,0.001812,0.013230,53000,
1466626823,0.007288,0.085342,0.002715,0.012285,53000,
1466626823,0.007288,0.086544,0.001810,0.010395,53000,
1466626823,0.007288,0.085342,0.001812,0.010395,53000,
1466626824,0.007288,0.085342,0.001812,0.013230,53000,
1466626824,0.007288,0.086544,0.002718,0.013230,53000,
1466626824,0.007288,0.086544,0.001810,0.013230,53000,
1466626825,0.007288,0.086544,0.001812,0.013230,53000,
1466626825,0.007288,0.086544,0.001812,0.014175,53000,
1466626825,0.007288,0.086544,0.001810,0.013230,53000,
1466626826,0.007288,0.085342,0.002718,0.014175,53000,
1466626826,0.007288,0.087746,0.001812,0.008505,53000,
