timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469513924,0.051927,0.100968,0.002718,0.041366,55000,
1469513924,0.034884,0.099766,0.001812,0.096390,55000,
1469513924,1.093040,0.115392,0.020815,0.017192,57000,
1469513925,0.520475,0.102170,0.002718,0.015379,57000,
1469513925,0.008199,0.093756,0.001812,0.038040,57000,
1469513925,0.007288,0.102170,0.002718,0.159057,55000,
1469513925,0.007288,0.092554,0.001812,0.112112,55000,
1469513926,0.007288,0.093756,0.001812,0.098482,55000,
1469513926,0.007288,0.093756,0.001812,0.110074,55000,
1469513926,0.007288,0.098564,0.002718,0.164255,57000,
1469513927,0.740520,0.100968,0.001812,0.029472,57000,
1469513927,0.130130,0.092554,0.002718,0.024310,57000,
1469513927,0.007288,0.092554,0.002718,0.020790,54000,
1469513928,0.007288,0.092554,0.001812,0.014175,54000,
1469513928,0.007288,0.091352,0.001812,0.020790,54000,
1469513928,0.007288,0.106978,0.001812,0.092700,54000,
1469513928,0.007288,0.108180,0.002718,0.209053,54000,
1469513929,0.593566,0.103372,0.001812,0.017192,54000,
1469513929,0.503736,0.103372,0.002718,0.017192,54000,
1469513929,0.491958,0.093756,0.002718,0.017192,56000,
1469513930,1.122484,0.093756,0.002718,0.017192,56000,
1469513930,0.887292,0.104574,0.002718,0.017192,56000,
1469513930,1.353304,0.094958,0.002718,0.017192,56000,
1469513930,1.675856,0.098564,0.002718,0.017192,68000,
1469513931,1.703230,0.100968,0.002718,0.017192,68000,
1469513931,1.603040,0.096160,0.002718,0.017192,68000,
1469513931,1.608429,0.094958,0.002718,0.017192,68000,
1469513931,1.013460,0.097362,0.002718,0.017220,61000,
1469513932,0.281790,0.092554,0.002718,0.031914,61000,
1469513932,0.008199,0.102170,0.002718,0.133750,61000,
1469513932,0.164696,0.121402,0.002718,0.109648,56000,
1469513933,0.350628,0.100968,0.011778,0.099268,56000,
1469513933,1.348465,0.131018,0.094120,0.017192,56000,
1469513933,1.088700,0.141836,0.081450,0.018420,56000,
1469513933,1.539730,0.127412,0.091405,0.017192,62000,
1469513934,1.607862,0.139432,0.087785,0.017192,62000,
1469513934,1.804500,0.111786,0.005436,0.017192,62000,
1469513934,0.767924,0.117796,0.072400,0.018390,59000,
1469513935,0.232068,0.118998,0.022625,0.135125,59000,
1469513935,0.415185,0.111786,0.002718,0.017220,59000,
1469513935,0.791040,0.100968,0.002718,0.017192,59000,
1469513935,0.212054,0.112988,0.002718,0.094122,57000,
1469513936,0.173264,0.102170,0.002718,0.123300,57000,
1469513936,0.091000,0.115392,0.002718,0.138054,57000,
1469513936,0.399546,0.105776,0.002718,0.017220,61000,
1469513937,1.219383,0.122604,0.041630,0.017192,61000,
1469513937,1.461570,0.167078,0.116745,0.017192,61000,
1469513937,1.165752,0.128614,0.079640,0.018420,61000,
1469513937,0.983983,0.132220,0.075852,0.017192,60000,
1469513938,0.994708,0.121402,0.013590,0.018420,60000,
1469513938,1.237368,0.153856,0.095025,0.017192,60000,
1469513938,0.228340,0.122604,0.057015,0.112530,59000,
1469513939,0.586670,0.125008,0.070590,0.043050,59000,
1469513939,0.365430,0.121402,0.051585,0.088704,59000,
1469513939,0.480496,0.108180,0.066065,0.037472,59000,
1469513939,0.371670,0.137028,0.079464,0.118998,59000,
1469513940,0.926400,0.135826,0.086880,0.017192,59000,
1469513940,0.090189,0.117796,0.038010,0.098115,59000,
1469513940,0.324632,0.108180,0.028055,0.080080,59000,
1469513941,0.756705,0.134624,0.059730,0.017192,59000,
1469513941,1.231644,0.135826,0.116745,0.017192,59000,
1469513941,0.494091,0.112988,0.069685,0.017192,59000,
1469513941,0.796963,0.112988,0.045250,0.026224,58000,
1469513942,0.251920,0.111786,0.016308,0.107562,58000,
1469513942,0.764400,0.104574,0.063350,0.017192,58000,
1469513942,1.890977,0.146644,0.110410,0.017192,59000,
1469513943,0.435936,0.128614,0.085975,0.017192,59000,
1469513943,0.866250,0.121402,0.023530,0.017192,59000,
1469513943,0.111930,0.116594,0.037105,0.150164,59000,
1469513943,0.952476,0.135826,0.118555,0.017192,59000,
1469513944,0.875748,0.134624,0.099550,0.020757,59000,
1469513944,0.149247,0.135826,0.030770,0.148304,59000,
1469513944,0.349690,0.109382,0.054300,0.072450,57000,
1469513945,0.228872,0.108180,0.035295,0.130473,57000,
1469513945,0.601413,0.118998,0.066065,0.017192,57000,
1469513945,1.267917,0.141836,0.100455,0.017192,57000,
1469513945,0.562408,0.141836,0.090500,0.017220,58000,
1469513946,0.841544,0.109382,0.024462,0.017192,58000,
1469513946,0.076440,0.114190,0.037105,0.138879,58000,
1469513946,0.633410,0.104574,0.053395,0.017220,61000,
1469513947,1.500928,0.149048,0.092310,0.017192,61000,
1469513947,0.768610,0.133422,0.088690,0.017220,61000,
1469513947,0.214573,0.115392,0.052490,0.094041,61000,
1469513947,0.379532,0.102170,0.030770,0.060319,58000,
1469513948,0.745784,0.132220,0.096835,0.017192,58000,
1469513948,1.131255,0.143038,0.092310,0.017192,58000,
1469513948,0.141050,0.132220,0.061540,0.159192,60000,
1469513949,0.542300,0.109382,0.038915,0.018450,60000,
1469513949,0.093730,0.109382,0.030770,0.162274,60000,
1469513949,0.514491,0.129816,0.070590,0.017192,60000,
1469513949,0.949594,0.137028,0.106790,0.017192,60000,
1469513950,0.844480,0.131018,0.101360,0.017192,60000,
1469513950,0.879512,0.109382,0.019910,0.017192,60000,
1469513950,0.293544,0.114190,0.056110,0.097416,58000,
1469513951,0.795600,0.139432,0.085070,0.017192,58000,
1469513951,1.311644,0.132220,0.095025,0.017192,58000,
1469513951,0.547208,0.120200,0.055205,0.017192,58000,
1469513951,0.740772,0.114190,0.045250,0.045410,58000,
1469513952,0.308396,0.103372,0.012670,0.102648,58000,
1469513952,0.653631,0.131018,0.075115,0.017192,58000,
1469513952,1.247136,0.145442,0.118555,0.017192,58000,
1469513953,0.443674,0.133422,0.081450,0.085988,58000,
1469513953,0.440680,0.110584,0.024435,0.078784,58000,
1469513953,0.196386,0.108180,0.043440,0.083585,58000,
1469513953,0.359456,0.125008,0.053395,0.062781,59000,
