timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463604368,0.071896,0.098564,0.002718,0.064111,55000,
1463604368,0.007288,0.099766,0.002715,0.103922,55000,
1463604368,1.245437,0.094958,0.007248,0.027925,57000,
1463604368,0.065952,0.092554,0.002718,0.086856,57000,
1463604369,0.008199,0.099766,0.002715,0.143028,57000,
1463604369,0.163800,0.110584,0.002715,0.017192,57000,
1463604369,1.151040,0.103372,0.002715,0.017192,57000,
1463604370,0.796800,0.102170,0.002718,0.017192,57000,
1463604370,1.523445,0.100968,0.002715,0.017192,57000,
1463604370,1.754490,0.097362,0.002715,0.017192,66000,
1463604370,1.632852,0.096160,0.002718,0.018420,66000,
1463604371,1.265336,0.094958,0.002718,0.017220,66000,
1463604371,0.379464,0.094958,0.002715,0.017192,57000,
1463604371,0.684632,0.116594,0.002715,0.036531,57000,
1463604372,0.060060,0.096160,0.002715,0.085490,57000,
1463604372,0.008199,0.099766,0.002715,0.044280,57000,
1463604372,1.220100,0.135826,0.090500,0.017192,60000,
1463604372,1.581840,0.131018,0.085975,0.018420,60000,
1463604373,0.645412,0.134624,0.126700,0.017192,60000,
1463604373,1.145898,0.120200,0.009955,0.017220,59000,
1463604373,0.743374,0.118998,0.002715,0.018420,59000,
1463604374,1.130976,0.114190,0.002715,0.017192,59000,
1463604374,0.537705,0.115392,0.002715,0.017192,60000,
1463604374,0.607220,0.123806,0.002715,0.017192,60000,
1463604375,0.887040,0.127412,0.076020,0.017192,60000,
1463604375,0.933793,0.116594,0.037105,0.017192,60000,
1463604375,0.594212,0.110584,0.055205,0.017192,59000,
1463604375,0.595970,0.110584,0.030770,0.017192,59000,
1463604376,0.604656,0.125008,0.086688,0.052781,59000,
1463604376,0.096566,0.122604,0.100455,0.024570,56000,
1463604376,0.008199,0.085342,0.011765,0.014175,56000,
1463604377,0.008199,0.087746,0.002715,0.079800,56000,
1463604377,0.859548,0.108180,0.002715,0.030700,56000,
1463604377,0.208390,0.115392,0.029865,0.040775,56000,
1463604377,0.008199,0.125008,0.097524,0.028350,56000,
1463604378,0.008199,0.090150,0.002715,0.012285,56000,
1463604378,0.008199,0.099766,0.002715,0.113076,55000,
1463604378,0.872872,0.126210,0.002715,0.054120,55000,
1463604379,1.222060,0.117796,0.002715,0.017192,55000,
1463604379,1.771740,0.121402,0.087591,0.017192,55000,
1463604379,1.297770,0.092554,0.057015,0.017192,61000,
1463604379,0.574668,0.097362,0.002718,0.017192,61000,
1463604380,0.494130,0.092554,0.020838,0.017192,61000,
1463604380,0.501370,0.092554,0.002715,0.017192,57000,
1463604380,0.494676,0.093756,0.026245,0.017192,57000,
1463604381,0.507705,0.093756,0.002718,0.017192,57000,
1463604381,0.498655,0.088948,0.020815,0.017192,57000,
1463604381,0.509172,0.097362,0.028960,0.017192,58000,
1463604381,0.512796,0.104574,0.030770,0.017192,58000,
1463604382,0.490146,0.098564,0.041630,0.017192,58000,
1463604382,0.648000,0.091352,0.017195,0.017192,60000,
1463604382,0.888420,0.094958,0.019910,0.017192,60000,
1463604383,0.593388,0.098564,0.015385,0.017192,60000,
1463604383,1.582584,0.129816,0.039820,0.017192,60000,
1463604383,1.576896,0.129816,0.101360,0.017192,63000,
1463604383,0.525925,0.131018,0.088690,0.017192,63000,
1463604384,0.930441,0.115392,0.042535,0.017192,63000,
1463604384,1.459743,0.120200,0.097740,0.017192,61000,
1463604384,0.852946,0.141836,0.084882,0.017192,61000,
1463604385,0.551612,0.121402,0.085975,0.017192,61000,
1463604385,0.667725,0.120200,0.085975,0.017192,61000,
1463604385,1.403350,0.105776,0.002718,0.017192,59000,
1463604385,0.780080,0.105776,0.002718,0.017192,59000,
1463604386,0.395922,0.105776,0.002718,0.017192,59000,
1463604386,0.056420,0.103372,0.040725,0.078432,57000,
