timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1468684536,0.040084,0.099766,0.001812,0.038663,54000,
1468684537,0.009180,0.100968,0.013575,0.089528,54000,
1468684537,1.030960,0.116594,0.010872,0.017192,54000,
1468684537,0.365820,0.091352,0.001812,0.029322,54000,
1468684537,0.007288,0.096160,0.001812,0.117362,54000,
1468684538,0.198856,0.102170,0.001812,0.092400,54000,
1468684538,0.655435,0.106978,0.001812,0.017192,62000,
1468684538,1.577028,0.094958,0.001812,0.017192,62000,
1468684539,1.472358,0.096160,0.001812,0.017192,62000,
1468684539,0.645498,0.103372,0.002718,0.017192,56000,
1468684539,0.156520,0.096160,0.001812,0.033354,56000,
1468684539,0.008199,0.100968,0.001812,0.099603,56000,
1468684540,0.620550,0.100968,0.064255,0.017192,56000,
1468684540,0.910518,0.132220,0.085070,0.017192,57000,
1468684540,0.648505,0.140634,0.077830,0.017192,57000,
1468684541,0.727650,0.114190,0.099550,0.034710,57000,
1468684541,0.108914,0.122604,0.021720,0.120897,57000,
1468684541,0.913752,0.122604,0.030770,0.017192,57000,
1468684541,0.875350,0.131018,0.033485,0.017192,57000,
1468684542,1.408850,0.126210,0.062514,0.017192,57000,
1468684542,1.638288,0.145442,0.089595,0.017192,59000,
1468684542,0.862017,0.139432,0.039820,0.017192,59000,
1468684543,0.700398,0.110584,0.098645,0.075152,59000,
1468684543,0.646160,0.126210,0.038915,0.039296,57000,
1468684543,0.569977,0.106978,0.080545,0.017192,57000,
1468684543,0.778997,0.133422,0.071495,0.017192,57000,
1468684544,0.908208,0.132220,0.071574,0.017192,57000,
1468684544,1.755866,0.153856,0.094120,0.017192,59000,
1468684544,0.567645,0.139432,0.052490,0.017192,59000,
1468684545,0.760842,0.102170,0.078735,0.026400,59000,
1468684545,0.066430,0.129816,0.067875,0.136836,57000,
1468684545,0.282744,0.098564,0.022625,0.036840,57000,
1468684545,0.908796,0.127412,0.042535,0.017192,57000,
1468684546,0.851006,0.135826,0.112220,0.017192,57000,
1468684546,1.305720,0.149048,0.092310,0.017192,59000,
1468684546,0.704624,0.125008,0.046155,0.017192,59000,
1468684547,0.618192,0.114190,0.078735,0.052734,59000,
1468684547,0.008199,0.125008,0.036200,0.124550,59000,
1468684547,0.524922,0.108180,0.046155,0.017192,59000,
1468684547,0.814338,0.129816,0.110410,0.018420,59000,
1468684548,0.761964,0.123806,0.042535,0.017192,59000,
1468684548,1.138428,0.149048,0.106002,0.017192,59000,
1468684548,0.846314,0.138230,0.086880,0.017192,59000,
1468684549,0.986580,0.105776,0.047965,0.017192,59000,
1468684549,0.293216,0.105776,0.024462,0.065243,57000,
1468684549,0.507984,0.126210,0.085975,0.017192,57000,
1468684549,0.926100,0.120200,0.079640,0.017192,57000,
1468684550,0.771857,0.137028,0.076104,0.017192,57000,
1468684550,0.877773,0.150250,0.095025,0.017192,58000,
1468684550,0.601341,0.134624,0.068780,0.017192,58000,
1468684551,0.839086,0.112988,0.058825,0.017192,58000,
1468684551,0.187272,0.125008,0.066970,0.160881,56000,
1468684551,0.213472,0.109382,0.022650,0.047970,56000,
1468684551,0.512796,0.137028,0.113125,0.017192,56000,
1468684552,0.962320,0.117796,0.050680,0.017192,56000,
1468684552,1.527824,0.155058,0.097740,0.017192,60000,
1468684552,0.625306,0.143038,0.051585,0.017192,60000,
1468684553,0.995022,0.114190,0.077830,0.017192,60000,
1468684553,0.488250,0.126210,0.047060,0.017192,58000,
1468684553,0.689502,0.104574,0.049775,0.017192,58000,
1468684553,0.708760,0.121402,0.104075,0.017192,58000,
1468684554,0.817880,0.123806,0.022650,0.017192,58000,
1468684554,1.015784,0.131018,0.111315,0.017192,60000,
1468684554,1.111914,0.144240,0.080545,0.017192,60000,
1468684555,0.938792,0.134624,0.047060,0.017192,60000,
1468684555,0.479689,0.114190,0.087785,0.146965,57000,
1468684555,0.500580,0.105776,0.082446,0.017192,57000,
1468684555,0.834300,0.135826,0.084165,0.017192,57000,
1468684556,0.845438,0.125008,0.086976,0.017192,57000,
1468684556,1.357414,0.141836,0.103170,0.017192,60000,
1468684556,0.671650,0.138230,0.043440,0.017192,60000,
1468684557,1.000283,0.105776,0.077830,0.017192,60000,
1468684557,0.421200,0.127412,0.049775,0.017192,59000,
1468684557,0.894330,0.104574,0.043440,0.017192,59000,
1468684557,0.634569,0.129816,0.111315,0.017192,59000,
1468684558,0.870240,0.127412,0.017214,0.017192,59000,
1468684558,0.957068,0.141836,0.117650,0.017192,61000,
1468684558,1.198716,0.140634,0.088690,0.017192,61000,
1468684559,0.703674,0.121402,0.038915,0.017192,61000,
1468684559,0.522366,0.112988,0.034390,0.030750,58000,
1468684559,0.679585,0.118998,0.085070,0.017192,58000,
1468684559,0.770070,0.134624,0.083260,0.017192,58000,
1468684560,0.705744,0.138230,0.083260,0.017192,58000,
1468684560,1.620234,0.144240,0.062514,0.017192,61000,
1468684560,0.614052,0.125008,0.103170,0.017192,61000,
1468684561,0.849420,0.106978,0.042535,0.023047,61000,
1468684561,0.145485,0.131018,0.079640,0.180492,56000,
1468684561,0.008199,0.110584,0.050680,0.186485,56000,
1468684561,0.008199,0.135826,0.026245,0.146727,56000,
1468684562,0.898800,0.127412,0.117650,0.017192,56000,
1468684562,1.115654,0.143038,0.118555,0.017192,59000,
1468684562,0.684303,0.110584,0.096835,0.017192,59000,
1468684563,0.654640,0.129816,0.035295,0.095432,59000,
1468684563,0.244557,0.109382,0.100455,0.066420,59000,
1468684563,0.719805,0.125008,0.037105,0.017192,59000,
1468684563,1.002915,0.128614,0.083260,0.017192,59000,
1468684564,0.687812,0.145442,0.089595,0.017192,59000,
1468684564,1.444919,0.145442,0.079640,0.017192,59000,
1468684564,0.623323,0.143038,0.104980,0.017192,59000,
1468684565,1.134125,0.115392,0.051585,0.017192,59000,
1468684565,0.408924,0.118998,0.082355,0.017192,58000,
1468684565,0.885962,0.111786,0.038915,0.017192,58000,
1468684565,0.626280,0.122604,0.056110,0.017192,58000,
1468684566,1.277885,0.137028,0.016308,0.017192,58000,
1468684566,1.033252,0.155058,0.125795,0.017192,59000,
1468684566,0.754400,0.125008,0.079640,0.017192,59000,
1468684567,0.604578,0.115392,0.056110,0.075816,59000,
1468684567,0.016524,0.120200,0.079640,0.098560,57000,
1468684567,0.573344,0.104574,0.025340,0.017192,57000,
1468684567,0.884963,0.135826,0.072400,0.017192,57000,
1468684568,0.682702,0.118998,0.080545,0.017192,57000,
1468684568,1.199896,0.146644,0.062514,0.017192,59000,
1468684568,0.890598,0.145442,0.091405,0.017192,59000,
1468684569,1.056703,0.110584,0.063350,0.017192,59000,
1468684569,0.355260,0.126210,0.077830,0.088704,58000,
1468684569,0.732547,0.105776,0.060635,0.017192,58000,
1468684569,0.857720,0.117796,0.116745,0.017192,58000,
1468684570,0.811752,0.132220,0.022650,0.017192,58000,
1468684570,1.396020,0.144240,0.084165,0.017192,60000,
1468684570,0.642176,0.129816,0.102265,0.017192,60000,
1468684571,0.907212,0.120200,0.038010,0.057105,60000,
1468684571,0.158340,0.121402,0.104980,0.129850,57000,
1468684571,0.446500,0.106978,0.029865,0.017192,57000,
1468684571,0.780204,0.135826,0.049775,0.017192,57000,
1468684572,0.870912,0.135826,0.096835,0.017192,57000,
1468684572,1.689642,0.156260,0.033522,0.017192,59000,
1468684572,0.796800,0.138230,0.103170,0.017192,59000,
1468684573,0.895206,0.114190,0.061540,0.017192,59000,
1468684573,0.504525,0.121402,0.076020,0.017192,58000,
1468684573,0.598053,0.135826,0.045250,0.017192,58000,
1468684573,0.887742,0.121402,0.100566,0.017192,58000,
1468684574,0.900480,0.149048,0.038915,0.017192,58000,
1468684574,1.462800,0.145442,0.090500,0.017192,58000,
1468684574,0.559908,0.111786,0.098645,0.017192,58000,
1468684575,0.759478,0.125008,0.034390,0.017192,58000,
1468684575,0.477236,0.105776,0.096835,0.017192,58000,
1468684575,0.871920,0.121402,0.037105,0.017192,58000,
1468684575,0.669088,0.125008,0.074210,0.017192,58000,
1468684576,0.708344,0.140634,0.076020,0.017192,58000,
1468684576,0.970080,0.149048,0.034428,0.017192,59000,
1468684576,0.866800,0.149048,0.121270,0.017192,59000,
1468684577,0.607662,0.111786,0.058825,0.017192,59000,
1468684577,0.776532,0.123806,0.073305,0.017192,57000,
1468684577,0.571545,0.106978,0.021720,0.017192,57000,
1468684577,0.843310,0.132220,0.128510,0.017192,57000,
1468684578,0.814698,0.128614,0.043440,0.017192,57000,
1468684578,1.417720,0.151452,0.096835,0.017192,58000,
1468684578,0.631218,0.141836,0.094120,0.017192,58000,
1468684579,1.075620,0.109382,0.040725,0.051568,58000,
1468684579,0.130130,0.132220,0.099550,0.107888,57000,
1468684579,0.531560,0.106978,0.030770,0.017220,57000,
1468684579,0.734700,0.129816,0.079640,0.017192,57000,
1468684580,0.820454,0.122604,0.088690,0.017192,57000,
1468684580,1.181193,0.138230,0.057984,0.017192,58000,
