timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1468685961,0.008199,0.123806,0.075115,0.054484,59000,
1468685961,0.177270,0.096160,0.001812,0.089584,57000,
1468685962,0.988950,0.122604,0.074210,0.052890,57000,
1468685962,0.263320,0.115392,0.065160,0.017192,57000,
1468685962,0.007288,0.096160,0.001812,0.051816,57000,
1468685963,0.360808,0.100968,0.001812,0.177840,55000,
1468685963,0.514608,0.110584,0.001812,0.017192,55000,
1468685963,0.524574,0.104574,0.001812,0.017192,55000,
1468685963,0.985332,0.106978,0.001812,0.017192,61000,
1468685964,0.927220,0.096160,0.001812,0.015964,61000,
1468685964,1.368324,0.096160,0.001812,0.017192,61000,
1468685964,0.303030,0.102170,0.001812,0.017220,61000,
1468685965,0.008199,0.099766,0.001812,0.032208,54000,
1468685965,1.018538,0.115392,0.004530,0.087000,54000,
1468685965,1.082164,0.143038,0.095025,0.017192,54000,
1468685965,0.897574,0.128614,0.075115,0.017192,56000,
1468685966,0.405188,0.122604,0.094120,0.017192,56000,
1468685966,0.114700,0.126210,0.077830,0.109836,56000,
1468685966,0.720070,0.117796,0.022650,0.064012,56000,
1468685967,1.086104,0.134624,0.068780,0.017192,56000,
1468685967,0.701045,0.123806,0.076925,0.017192,56000,
1468685967,2.009535,0.144240,0.037146,0.017192,56000,
1468685967,1.144371,0.110584,0.054300,0.017192,57000,
1468685968,0.092922,0.129816,0.075198,0.039795,57000,
1468685968,0.381517,0.102170,0.038010,0.127317,57000,
1468685968,0.524400,0.122604,0.058825,0.017220,57000,
1468685969,0.840984,0.121402,0.111315,0.017192,57000,
1468685969,0.823316,0.147846,0.022650,0.017192,57000,
1468685969,1.212956,0.147846,0.095130,0.017192,57000,
1468685969,0.644703,0.108180,0.090500,0.017192,56000,
1468685970,0.757869,0.120200,0.039864,0.017192,56000,
1468685970,0.648784,0.104574,0.085975,0.017192,56000,
1468685970,0.806990,0.122604,0.025340,0.015964,56000,
1468685971,0.761208,0.127412,0.108600,0.017192,58000,
1468685971,1.100244,0.139432,0.096036,0.017192,58000,
1468685971,0.757161,0.123806,0.088690,0.017192,58000,
1468685971,0.923650,0.114190,0.055205,0.017192,57000,
1468685972,0.422478,0.120200,0.073305,0.017192,57000,
1468685972,0.850398,0.120200,0.048870,0.017192,57000,
1468685972,0.574668,0.116594,0.067875,0.017192,57000,
1468685973,0.790824,0.125008,0.104075,0.017192,57000,
1468685973,0.951487,0.122604,0.028086,0.017192,57000,
1468685973,1.207008,0.146644,0.097740,0.017192,57000,
1468685973,0.778104,0.131018,0.087785,0.017192,57000,
1468685974,0.680740,0.109382,0.062445,0.017192,57000,
1468685974,0.625404,0.126210,0.074210,0.097328,57000,
1468685974,0.523688,0.108180,0.038010,0.017192,57000,
1468685974,0.873901,0.121402,0.029865,0.017192,58000,
1468685975,1.308610,0.144240,0.100566,0.017192,58000,
1468685975,0.653328,0.139432,0.093215,0.017192,58000,
1468685975,0.858762,0.112988,0.039820,0.017192,56000,
1468685976,0.118300,0.125008,0.095025,0.069720,56000,
1468685976,0.475950,0.100968,0.028960,0.093556,56000,
1468685976,0.754992,0.134624,0.095025,0.017192,56000,
1468685976,0.670275,0.121402,0.054300,0.017192,57000,
1468685977,1.000845,0.147846,0.077916,0.017192,57000,
1468685977,0.706680,0.140634,0.103170,0.017192,57000,
1468685977,0.913500,0.114190,0.059730,0.017192,56000,
1468685978,0.482832,0.126210,0.072400,0.017192,56000,
1468685978,0.546255,0.122604,0.076925,0.017192,56000,
1468685978,0.817239,0.122604,0.093215,0.017192,56000,
1468685978,0.768168,0.143038,0.049775,0.017192,57000,
1468685979,1.356131,0.137028,0.131225,0.017192,57000,
1468685979,0.569178,0.122604,0.086880,0.017192,57000,
1468685979,0.915840,0.114190,0.037105,0.017192,58000,
1468685980,0.497799,0.120200,0.095930,0.017192,58000,
1468685980,0.755723,0.109382,0.030770,0.017192,58000,
1468685980,0.671330,0.133422,0.098645,0.017192,58000,
1468685980,0.834624,0.128614,0.055205,0.017192,58000,
1468685981,1.415760,0.156260,0.075198,0.017192,58000,
1468685981,0.634500,0.127412,0.093215,0.017192,58000,
1468685981,1.061550,0.110584,0.055205,0.017192,60000,
1468685982,0.900232,0.111786,0.049775,0.017192,60000,
1468685982,0.517326,0.129816,0.076925,0.017192,60000,
1468685982,0.754680,0.125008,0.089595,0.017192,60000,
1468685982,1.133735,0.140634,0.064326,0.017192,59000,
1468685983,0.788640,0.131018,0.095025,0.017192,59000,
1468685983,0.961337,0.109382,0.057920,0.017192,59000,
1468685983,0.382184,0.133422,0.076925,0.020808,56000,
1468685984,0.279070,0.103372,0.054300,0.146900,56000,
1468685984,0.465426,0.139432,0.036200,0.017192,56000,
1468685984,0.914204,0.139432,0.114935,0.017192,56000,
1468685984,0.669366,0.118998,0.027150,0.017192,58000,
1468685985,1.336860,0.140634,0.112344,0.017192,58000,
1468685985,0.962193,0.109382,0.046155,0.017192,58000,
1468685985,0.026419,0.129816,0.090500,0.071604,55000,
1468685986,0.418290,0.104574,0.029865,0.107624,55000,
1468685986,0.652400,0.123806,0.088690,0.017192,55000,
1468685986,0.690525,0.120200,0.088690,0.017192,55000,
1468685986,0.987525,0.131018,0.057078,0.017192,57000,
1468685987,0.972233,0.147846,0.095025,0.015964,57000,
1468685987,0.802804,0.121402,0.046155,0.017192,57000,
1468685987,0.657695,0.115392,0.067875,0.017192,56000,
1468685988,0.835848,0.116594,0.058825,0.017192,56000,
1468685988,0.494137,0.110584,0.046155,0.017192,56000,
1468685988,0.794780,0.134624,0.114030,0.017192,56000,
1468685988,1.279715,0.140634,0.119460,0.017192,58000,
