timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1466643592,0.020953,0.134624,0.026245,0.054834,56000,
1466643592,0.057102,0.099766,0.022625,0.081246,56000,
1466643592,1.016566,0.106978,0.060635,0.017220,56000,
1466643593,0.438380,0.115392,0.071495,0.054864,56000,
1466643593,0.027510,0.114190,0.002715,0.080080,60000,
1466643593,1.244130,0.103372,0.002718,0.017220,60000,
1466643593,0.710400,0.110584,0.002718,0.017220,60000,
1466643594,0.008199,0.100968,0.002718,0.041580,56000,
1466643594,1.525370,0.133422,0.101360,0.017220,56000,
1466643594,0.687242,0.120200,0.069685,0.022140,56000,
1466643595,0.038262,0.099766,0.088690,0.033075,56000,
1466643595,0.008199,0.121402,0.078735,0.027405,56000,
1466643595,0.008199,0.094958,0.002718,0.014175,56000,
1466643595,0.008199,0.086544,0.002718,0.013230,56000,
1466643596,0.008199,0.086544,0.002715,0.014175,55000,
1466643596,0.008199,0.086544,0.002718,0.011340,55000,
1466643596,0.007288,0.087746,0.002715,0.014175,55000,
1466643597,0.007288,0.086544,0.002718,0.014175,55000,
1466643597,0.007288,0.086544,0.001810,0.014175,55000,
1466643597,0.007288,0.085342,0.002715,0.013230,55000,
1466643597,0.007288,0.086544,0.001812,0.013230,55000,
1466643598,0.007288,0.085342,0.001810,0.016065,55000,
1466643598,0.007288,0.086544,0.001812,0.013230,55000,
1466643598,0.007288,0.085342,0.001810,0.011340,55000,
1466643599,0.007288,0.086544,0.001810,0.013230,54000,
1466643599,0.007288,0.087746,0.001812,0.016065,54000,
1466643599,0.007288,0.086544,0.001810,0.013230,54000,
1466643600,0.007288,0.086544,0.001812,0.014175,54000,
1466643600,0.007288,0.091352,0.001810,0.021735,54000,
1466643600,0.007288,0.094958,0.001812,0.038745,54000,
1466643600,0.007288,0.096160,0.001810,0.057643,54000,
1466643601,0.066024,0.092554,0.002718,0.073860,55000,
1466643601,0.327420,0.093756,0.001810,0.058552,55000,
1466643601,0.692709,0.090150,0.002718,0.018256,55000,
1466643602,0.039173,0.088948,0.002715,0.016065,55000,
1466643602,0.007288,0.087746,0.002718,0.014190,55000,
1466643602,0.008199,0.086544,0.001810,0.013230,55000,
1466643602,0.007288,0.086544,0.001810,0.014190,55000,
1466643603,0.007288,0.086544,0.001810,0.015120,54000,
1466643603,0.007288,0.087746,0.002715,0.013244,54000,
1466643603,0.007288,0.087746,0.001810,0.013230,54000,
1466643604,0.007288,0.086544,0.001810,0.009460,54000,
1466643604,0.007288,0.086544,0.001810,0.014175,54000,
1466643604,0.007288,0.085342,0.002715,0.013230,54000,
1466643605,0.007288,0.084140,0.001810,0.013230,54000,
1466643605,0.007288,0.086544,0.001810,0.016065,54000,
1466643605,0.007288,0.086544,0.001810,0.014175,54000,
