timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1468529784,0.007288,0.092554,0.001812,0.023320,54000,
1468529784,0.187600,0.098564,0.002718,0.045360,54000,
1468529785,0.817614,0.099766,0.029865,0.101024,54000,
1468529785,0.173810,0.112988,0.002718,0.017220,57000,
1468529785,0.664794,0.099766,0.001812,0.145730,57000,
1468529786,0.774900,0.098564,0.002718,0.017220,57000,
1468529786,0.096285,0.112988,0.001812,0.017220,57000,
1468529786,0.008217,0.096160,0.002718,0.030392,55000,
1468529786,1.545480,0.100968,0.047060,0.097010,55000,
1468529787,1.066858,0.164674,0.104075,0.017220,55000,
1468529787,1.081564,0.139432,0.105885,0.017220,56000,
1468529787,0.075613,0.128614,0.083260,0.017220,56000,
1468529788,0.313208,0.097362,0.002718,0.047012,56000,
1468529788,0.626737,0.106978,0.030770,0.093176,56000,
1468529788,1.023966,0.129816,0.129415,0.017220,57000,
1468529788,0.282600,0.102170,0.076020,0.060762,57000,
1468529789,0.482125,0.141836,0.103170,0.112195,57000,
1468529789,0.008199,0.111786,0.042535,0.025564,55000,
1468529789,0.379848,0.135826,0.111315,0.095046,55000,
1468529790,0.055571,0.117796,0.085070,0.080080,55000,
1468529790,0.008199,0.110584,0.078735,0.040040,55000,
1468529790,0.450276,0.141836,0.109505,0.138250,56000,
1468529790,0.013665,0.098564,0.047060,0.017220,56000,
1468529791,0.654922,0.122604,0.103284,0.067340,56000,
1468529791,0.172236,0.122604,0.063350,0.056626,55000,
1468529791,0.018360,0.115392,0.079640,0.030885,55000,
1468529792,0.522695,0.131127,0.107695,0.127794,55000,
1468529792,0.008199,0.127412,0.117650,0.046560,55000,
1468529792,0.008199,0.126315,0.085975,0.204074,55000,
1468529792,0.007288,0.102170,0.062445,0.052185,55000,
1468529793,0.459283,0.137028,0.105885,0.103700,55000,
1468529793,0.075613,0.106978,0.071495,0.045547,55000,
1468529793,0.445176,0.133422,0.074210,0.031050,55000,
1468529794,0.289484,0.112988,0.096835,0.103488,55000,
1468529794,0.008199,0.105776,0.057015,0.023540,55000,
1468529794,0.503335,0.141836,0.112220,0.111280,56000,
1468529794,0.050960,0.104574,0.033522,0.034440,56000,
1468529795,0.379270,0.120200,0.096835,0.121485,56000,
1468529795,0.212926,0.110584,0.058825,0.035280,55000,
1468529795,0.290624,0.110584,0.023556,0.101308,55000,
1468529796,0.293859,0.093756,0.002718,0.026358,55000,
1468529796,0.128754,0.098564,0.023530,0.093600,55000,
1468529796,0.346796,0.090150,0.002718,0.031500,59000,
1468529796,0.134928,0.096160,0.019932,0.089936,59000,
1468529797,0.266560,0.093756,0.013590,0.079395,59000,
1468529797,0.025508,0.092554,0.010872,0.075091,55000,
1468529797,0.344252,0.094958,0.019932,0.078736,55000,
1468529798,0.076860,0.094958,0.002718,0.055395,55000,
1468529798,0.341649,0.096160,0.032580,0.093541,55000,
1468529798,0.076440,0.099766,0.002718,0.031980,55000,
1468529798,0.099190,0.096160,0.002718,0.017220,55000,
1468529799,0.299242,0.100968,0.026245,0.115443,55000,
1468529799,0.050490,0.090150,0.002718,0.024860,55000,
1468529799,0.369684,0.094958,0.019932,0.097696,55000,
1468529800,0.159201,0.090150,0.002718,0.025053,55000,
1468529800,0.288535,0.098564,0.024435,0.101007,55000,
1468529800,0.232180,0.092554,0.002718,0.035130,58000,
1468529800,0.343465,0.103372,0.084165,0.105864,58000,
1468529801,1.032342,0.122604,0.085975,0.017220,58000,
1468529801,0.183000,0.137028,0.052490,0.017220,55000,
1468529801,0.060852,0.093756,0.026245,0.035872,55000,
