timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469500408,0.303050,0.131018,0.073305,0.065016,59000,
1469500408,0.008199,0.110584,0.054300,0.111343,57000,
1469500408,0.706644,0.100968,0.006335,0.017192,57000,
1469500409,0.040995,0.097362,0.036200,0.069550,57000,
1469500409,0.007288,0.093756,0.001812,0.117040,57000,
1469500409,0.007288,0.100968,0.001812,0.139329,53000,
1469500410,0.007288,0.094958,0.001812,0.113344,53000,
1469500410,0.007288,0.091352,0.001812,0.095985,53000,
1469500410,0.007288,0.091352,0.001812,0.067795,53000,
1469500410,0.006377,0.093756,0.001812,0.087612,53000,
1469500411,0.220430,0.103372,0.001812,0.099711,53000,
1469500411,0.553308,0.097362,0.001812,0.017038,53000,
1469500411,0.061880,0.088948,0.001810,0.020475,53000,
1469500412,0.007288,0.092554,0.001812,0.015120,53000,
1469500412,0.006377,0.092554,0.001812,0.017955,53000,
1469500412,0.006377,0.108180,0.001812,0.158210,54000,
1469500412,0.601400,0.102170,0.001812,0.017192,54000,
1469500413,0.461154,0.099766,0.001812,0.015990,54000,
1469500413,0.474744,0.100968,0.001812,0.015990,54000,
1469500413,0.491958,0.094958,0.001812,0.015964,54000,
1469500414,0.822556,0.103372,0.001812,0.015964,54000,
1469500414,1.551732,0.093756,0.001812,0.015964,54000,
1469500414,1.325500,0.098564,0.001812,0.017220,62000,
1469500414,1.383750,0.099766,0.001812,0.015964,62000,
1469500415,1.657795,0.094958,0.001812,0.017192,62000,
1469500415,1.670610,0.094958,0.001812,0.015964,62000,
1469500415,1.632852,0.096160,0.001812,0.017192,58000,
1469500415,1.039182,0.093756,0.001812,0.017220,58000,
1469500416,0.130130,0.099766,0.001812,0.040926,58000,
1469500416,0.007288,0.091352,0.001810,0.077487,54000,
1469500416,0.007288,0.099766,0.001812,0.049979,54000,
1469500417,0.063825,0.099766,0.001810,0.096876,54000,
1469500417,1.310818,0.122604,0.036200,0.017192,54000,
1469500417,1.088813,0.141836,0.093215,0.017192,59000,
1469500417,1.669855,0.127412,0.066065,0.017192,59000,
1469500418,1.005333,0.137028,0.104980,0.017192,59000,
1469500418,2.149248,0.116594,0.052490,0.017192,58000,
1469500418,1.424970,0.120200,0.001812,0.022140,58000,
1469500419,0.365660,0.126210,0.073305,0.087401,58000,
1469500419,0.687150,0.109382,0.001812,0.017192,58000,
1469500419,0.684000,0.099766,0.001812,0.017192,56000,
1469500419,0.402800,0.109382,0.001810,0.017220,56000,
1469500420,0.177216,0.104574,0.001812,0.130530,56000,
1469500420,0.478703,0.129816,0.001812,0.024560,55000,
1469500420,0.396606,0.109382,0.001812,0.017192,55000,
1469500421,1.286395,0.112988,0.015385,0.017192,55000,
1469500421,0.760904,0.156260,0.102265,0.017220,55000,
1469500421,1.021616,0.129816,0.072240,0.017192,56000,
1469500421,0.740600,0.138230,0.074949,0.017192,56000,
1469500422,1.402642,0.146644,0.105885,0.017192,56000,
1469500422,0.464070,0.114190,0.090300,0.017192,58000,
1469500422,0.924664,0.105776,0.007240,0.017192,58000,
1469500423,1.276704,0.143038,0.081270,0.017192,58000,
1469500423,0.811000,0.135826,0.095930,0.017220,58000,
1469500423,0.959000,0.137028,0.076925,0.017220,58000,
1469500423,1.011595,0.122604,0.083260,0.017220,58000,
1469500424,0.802152,0.132220,0.043440,0.017192,58000,
1469500424,0.769458,0.122604,0.120365,0.021726,58000,
1469500424,0.097370,0.115392,0.056110,0.139150,55000,
1469500425,0.542735,0.121402,0.010860,0.017192,55000,
1469500425,1.377072,0.149048,0.090300,0.017192,55000,
1469500425,0.862160,0.128614,0.095930,0.017192,61000,
1469500425,0.734786,0.106978,0.054300,0.017220,61000,
1469500426,0.275184,0.115392,0.038915,0.118038,61000,
1469500426,0.366660,0.109382,0.015385,0.017192,59000,
1469500426,1.050995,0.145442,0.061404,0.017192,59000,
1469500427,0.530816,0.109382,0.080545,0.017192,59000,
1469500427,0.704856,0.112988,0.028055,0.060579,59000,
1469500427,0.253800,0.103372,0.029865,0.073860,56000,
1469500427,0.666590,0.141836,0.065016,0.017192,56000,
1469500428,1.196525,0.138230,0.097740,0.017192,56000,
1469500428,0.471770,0.125008,0.086880,0.119789,57000,
1469500428,0.401520,0.115392,0.053395,0.035670,57000,
1469500429,0.279350,0.108180,0.045250,0.154051,57000,
1469500429,0.287504,0.108180,0.035295,0.017192,57000,
1469500429,0.723765,0.126210,0.067725,0.017192,58000,
1469500429,1.197330,0.146644,0.131225,0.017192,58000,
1469500430,0.502740,0.132220,0.084165,0.017192,58000,
1469500430,0.797476,0.104574,0.019910,0.066236,58000,
1469500430,0.742736,0.115392,0.038915,0.017192,56000,
1469500431,1.900660,0.139432,0.094815,0.017192,56000,
1469500431,0.417235,0.133422,0.105885,0.017192,56000,
1469500431,0.770130,0.105776,0.019910,0.036735,56000,
1469500431,0.058240,0.112988,0.051585,0.109296,56000,
1469500432,0.561816,0.105776,0.021720,0.015964,56000,
1469500432,0.856920,0.140634,0.085975,0.017192,56000,
1469500432,0.848540,0.134624,0.114030,0.085981,56000,
1469500433,0.170200,0.122604,0.070590,0.094864,56000,
1469500433,0.432860,0.115392,0.032580,0.017192,56000,
1469500433,0.766084,0.100968,0.026245,0.017192,58000,
1469500433,0.636902,0.127412,0.058825,0.017192,58000,
1469500434,0.540627,0.125008,0.087785,0.017192,58000,
1469500434,0.743757,0.105776,0.018100,0.031914,58000,
1469500434,0.060060,0.110584,0.055205,0.110856,55000,
1469500435,0.581629,0.120200,0.047965,0.017192,55000,
1469500435,1.031264,0.141836,0.054300,0.017192,55000,
1469500435,0.882756,0.131018,0.107695,0.015964,58000,
1469500435,0.805240,0.112988,0.058825,0.017192,58000,
1469500436,0.391146,0.117796,0.039820,0.116892,58000,
1469500436,0.379647,0.108180,0.013575,0.017192,58000,
1469500436,0.765260,0.135826,0.067725,0.017192,59000,
1469500437,0.866250,0.140634,0.116745,0.017192,59000,
1469500437,0.445662,0.118998,0.101360,0.017192,59000,
1469500437,0.911066,0.114190,0.019005,0.035250,55000,
1469500437,0.078346,0.103372,0.056110,0.130980,55000,
1469500438,0.758940,0.143038,0.077830,0.017192,55000,
1469500438,1.083560,0.135826,0.105885,0.017192,55000,
1469500438,0.562107,0.109382,0.089397,0.015964,60000,
1469500439,0.676992,0.115392,0.021720,0.092508,60000,
1469500439,0.198644,0.103372,0.032580,0.067705,60000,
1469500439,0.576908,0.140634,0.049775,0.017192,56000,
1469500439,0.908952,0.133422,0.104075,0.017220,56000,
1469500440,0.410368,0.123806,0.087785,0.137234,56000,
1469500440,0.394542,0.116594,0.037105,0.022104,56000,
1469500440,0.359845,0.103372,0.054300,0.017220,56000,
1469500441,0.772800,0.127412,0.015385,0.017220,56000,
1469500441,0.702925,0.127412,0.082355,0.017192,56000,
1469500441,0.220597,0.141836,0.083260,0.083708,57000,
1469500441,0.987828,0.109382,0.028960,0.017220,57000,
1469500442,0.562599,0.109382,0.032580,0.015990,57000,
1469500442,0.648930,0.111786,0.047965,0.017192,57000,
1469500442,1.156872,0.145442,0.094120,0.017192,57000,
1469500443,0.534336,0.141836,0.086880,0.148250,57000,
1469500443,0.299880,0.114190,0.028055,0.017192,57000,
1469500443,0.351009,0.111786,0.052490,0.017220,56000,
1469500443,0.782810,0.103372,0.015385,0.017192,56000,
1469500444,0.737391,0.138230,0.083260,0.017192,56000,
1469500444,1.049949,0.140634,0.104075,0.017220,56000,
1469500444,0.489190,0.123806,0.078735,0.017192,56000,
