timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469506065,0.007288,0.103372,0.002718,0.033790,55000,
1469506065,0.198432,0.099766,0.001812,0.048093,55000,
1469506065,1.043700,0.116594,0.020815,0.088632,55000,
1469506066,0.176715,0.092554,0.002718,0.017192,55000,
1469506066,0.007288,0.093756,0.002718,0.106920,55000,
1469506066,0.007288,0.102170,0.001812,0.122067,55000,
1469506066,0.007288,0.093756,0.002718,0.124533,54000,
1469506067,0.007288,0.093756,0.002718,0.097328,54000,
1469506067,0.007288,0.093756,0.002718,0.097696,54000,
1469506067,0.471815,0.105776,0.002718,0.126246,57000,
1469506068,0.813280,0.096160,0.001812,0.036900,57000,
1469506068,0.071058,0.092554,0.002718,0.017220,57000,
1469506068,0.007288,0.092554,0.001812,0.021735,57000,
1469506068,0.007288,0.092554,0.002718,0.019845,54000,
1469506069,0.007288,0.092554,0.001812,0.019845,54000,
1469506069,0.007328,0.098564,0.001812,0.068544,54000,
1469506069,0.985635,0.109382,0.001812,0.017192,59000,
1469506070,0.746699,0.108180,0.002718,0.017192,59000,
1469506070,0.579700,0.102170,0.002718,0.017220,59000,
1469506070,1.138233,0.096160,0.002718,0.017192,59000,
1469506070,1.006647,0.100968,0.002718,0.017192,58000,
1469506071,0.967608,0.092554,0.002718,0.017192,58000,
1469506071,1.278130,0.098564,0.002718,0.017192,58000,
1469506071,1.697405,0.099766,0.002718,0.017192,69000,
1469506072,1.669445,0.096160,0.002718,0.017192,69000,
1469506072,1.610030,0.096160,0.002718,0.017192,69000,
1469506072,1.514226,0.094958,0.002718,0.017192,69000,
1469506072,0.187308,0.097362,0.002718,0.018450,58000,
1469506073,0.073791,0.097362,0.002718,0.032886,58000,
1469506073,0.008199,0.125008,0.002718,0.236425,58000,
1469506073,0.008199,0.093756,0.002718,0.093644,58000,
1469506074,0.963102,0.105776,0.015385,0.094240,57000,
1469506074,1.499946,0.162270,0.097740,0.017192,57000,
1469506074,1.830339,0.122604,0.071495,0.017192,57000,
1469506074,1.475956,0.140634,0.101360,0.017192,62000,
1469506075,1.228344,0.118998,0.078735,0.017192,62000,
1469506075,1.713500,0.120200,0.002718,0.017192,62000,
1469506075,0.206360,0.126210,0.082355,0.018420,62000,
1469506076,0.448872,0.103372,0.015385,0.154440,59000,
1469506076,0.503030,0.105776,0.002718,0.017220,59000,
1469506076,0.584012,0.109382,0.002718,0.017192,59000,
1469506076,0.625209,0.103372,0.002718,0.017192,58000,
1469506077,0.286080,0.098564,0.002718,0.018420,58000,
1469506077,0.486720,0.129816,0.002718,0.106206,58000,
