timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463622960,0.850295,0.153856,0.083260,0.017192,55000,
1463622960,0.652080,0.132220,0.071337,0.017192,55000,
1463622960,1.747152,0.131018,0.091405,0.017192,55000,
1463622961,0.152192,0.117796,0.051585,0.088134,55000,
1463622961,0.007288,0.093756,0.001812,0.096944,54000,
1463622961,0.007288,0.116594,0.002718,0.184184,54000,
1463622961,0.039431,0.109382,0.002718,0.182928,54000,
1463622962,0.784872,0.106978,0.001812,0.017192,60000,
1463622962,1.143128,0.103372,0.001812,0.017192,60000,
1463622962,1.347328,0.099766,0.001812,0.017192,60000,
1463622963,1.697405,0.096160,0.001812,0.017192,60000,
1463622963,1.664253,0.094958,0.002718,0.015964,57000,
1463622963,0.709555,0.094958,0.002718,0.017220,57000,
1463622963,0.465291,0.110584,0.001810,0.017192,57000,
1463622964,0.418880,0.096160,0.001810,0.026220,56000,
1463622964,0.581854,0.139432,0.081450,0.063960,56000,
1463622964,1.440384,0.133422,0.092310,0.017192,56000,
1463622965,1.037065,0.133422,0.082355,0.017192,58000,
1463622965,1.480072,0.133422,0.106790,0.017192,58000,
1463622965,0.791568,0.121402,0.010872,0.017192,58000,
1463622965,0.915837,0.112988,0.002718,0.017192,58000,
1463622966,0.745945,0.126210,0.002718,0.017192,59000,
1463622966,0.653304,0.117796,0.001812,0.017192,59000,
1463622966,0.932098,0.117796,0.002718,0.017192,59000,
1463622967,0.490060,0.112988,0.019910,0.017192,57000,
1463622967,0.637160,0.137028,0.035295,0.017192,57000,
1463622967,0.901306,0.108180,0.055205,0.017192,57000,
1463622967,0.899190,0.105776,0.047965,0.017192,57000,
1463622968,0.602357,0.118998,0.095025,0.017192,56000,
1463622968,0.175630,0.125008,0.085070,0.028890,56000,
1463622968,0.008199,0.096160,0.002715,0.017010,56000,
1463622969,0.008199,0.086544,0.001812,0.014175,57000,
1463622969,0.007288,0.092554,0.001812,0.063945,57000,
1463622969,0.595476,0.121402,0.051585,0.061500,57000,
1463622970,0.008199,0.126210,0.077830,0.029775,57000,
1463622970,0.007288,0.090150,0.001812,0.013230,54000,
1463622970,0.007288,0.090150,0.001812,0.014175,54000,
1463622970,0.536238,0.117796,0.001812,0.095598,54000,
1463622971,0.740600,0.115392,0.001812,0.075091,57000,
1463622971,1.276335,0.128614,0.077830,0.017192,57000,
1463622971,1.143488,0.115392,0.043440,0.017192,57000,
1463622971,1.371564,0.094958,0.001812,0.017192,57000,
1463622972,1.072720,0.096160,0.026245,0.017192,58000,
1463622972,0.688524,0.092554,0.001812,0.017192,58000,
1463622972,0.502830,0.090150,0.019932,0.017192,58000,
1463622973,1.133441,0.090150,0.001812,0.017192,62000,
1463622973,1.594473,0.094958,0.025340,0.017192,62000,
1463622973,1.294554,0.090150,0.001812,0.017192,62000,
1463622973,0.497394,0.090150,0.027150,0.017192,62000,
1463622974,0.517326,0.093756,0.025340,0.017192,57000,
1463622974,0.554472,0.096160,0.015402,0.017192,57000,
1463622974,0.609224,0.104574,0.039820,0.017192,57000,
1463622975,0.823965,0.093756,0.015385,0.017192,61000,
1463622975,1.806203,0.099766,0.049775,0.017192,61000,
1463622975,1.368730,0.135826,0.108600,0.017192,61000,
1463622975,0.977980,0.120200,0.056110,0.017192,61000,
1463622976,0.786348,0.108180,0.048870,0.017192,59000,
1463622976,1.089410,0.137028,0.082355,0.017192,59000,
1463622976,1.521885,0.140634,0.088690,0.017192,59000,
1463622977,0.679343,0.121402,0.051585,0.017192,59000,
1463622977,1.238204,0.134624,0.075198,0.017192,59000,
1463622977,0.423128,0.110584,0.079640,0.017192,59000,
1463622977,1.038841,0.111786,0.002718,0.017192,59000,
1463622978,0.577745,0.105776,0.002718,0.018420,58000,
1463622978,0.109200,0.122604,0.068780,0.017192,58000,
1463622978,0.575043,0.139432,0.071495,0.151575,58000,
1463622979,0.761761,0.110584,0.018100,0.079950,58000,
1463622979,0.681264,0.110584,0.002718,0.018420,58000,
1463622979,0.075522,0.109382,0.001812,0.017192,58000,
1463622979,1.046952,0.102170,0.001812,0.131196,58000,
1463622980,0.882734,0.118998,0.019910,0.017192,59000,
1463622980,0.605406,0.106978,0.092310,0.017192,59000,
1463622980,0.085540,0.131018,0.058825,0.018165,59000,
1463622981,0.030294,0.090150,0.001812,0.014175,56000,
1463622981,1.223412,0.102170,0.001810,0.087750,56000,
1463622981,1.260016,0.122604,0.077830,0.017192,56000,
1463622981,1.667611,0.131018,0.100455,0.017192,56000,
1463622982,0.920115,0.137028,0.081450,0.017192,61000,
1463622982,1.298481,0.127412,0.061540,0.017192,61000,
1463622982,1.447488,0.147846,0.092310,0.017192,61000,
1463622983,0.663924,0.127412,0.061404,0.017192,61000,
1463622983,1.041912,0.123806,0.096942,0.017192,60000,
1463622983,0.119341,0.134624,0.078735,0.025725,60000,
1463622983,0.209700,0.105776,0.002718,0.119490,60000,
1463622984,0.684681,0.112988,0.001812,0.144942,57000,
1463622984,0.677680,0.106978,0.001812,0.017192,57000,
1463622984,0.409386,0.103372,0.035295,0.017192,57000,
1463622985,0.008199,0.123806,0.073143,0.055550,57000,
1463622985,0.773168,0.106978,0.001810,0.017192,56000,
1463622985,0.249508,0.099766,0.001812,0.017192,56000,
1463622985,0.256464,0.105776,0.001810,0.055438,56000,
1463622986,0.819168,0.110584,0.020815,0.128128,57000,
1463622986,0.783496,0.103372,0.011778,0.017192,57000,
1463622986,0.516621,0.128614,0.112344,0.017192,57000,
1463622987,0.008199,0.102170,0.029865,0.019584,57000,
1463622987,0.008199,0.088948,0.001812,0.014175,55000,
1463622987,0.601920,0.105776,0.001810,0.065205,55000,
1463622987,1.094460,0.125008,0.041630,0.043050,55000,
1463622988,1.404707,0.129816,0.090500,0.017192,59000,
1463622988,0.852435,0.128614,0.047060,0.017192,59000,
1463622988,1.260552,0.138230,0.102265,0.017192,59000,
1463622989,1.321530,0.133422,0.081450,0.017192,59000,
1463622989,0.969570,0.125008,0.059730,0.017192,58000,
1463622989,0.804322,0.134624,0.125795,0.017192,58000,
1463622989,0.008199,0.102170,0.019910,0.063855,58000,
1463622990,0.590226,0.111786,0.002718,0.176330,59000,
1463622990,0.627136,0.106978,0.001812,0.017192,59000,
1463622990,0.602334,0.102170,0.001812,0.017192,59000,
1463622991,0.068250,0.133422,0.081270,0.017080,59000,
1463622991,1.198314,0.126210,0.067875,0.151567,58000,
1463622991,0.475020,0.126210,0.009060,0.017192,58000,
1463622991,0.455648,0.100968,0.001812,0.017192,58000,
1463622992,0.058653,0.098564,0.001812,0.017192,58000,
1463622992,0.798614,0.109382,0.015402,0.017192,58000,
1463622992,0.739100,0.102170,0.095025,0.017192,58000,
1463622993,0.111930,0.125008,0.060635,0.024240,58000,
1463622993,0.008199,0.093756,0.001812,0.016320,55000,
1463622993,0.007288,0.088948,0.001812,0.013230,55000,
1463622993,1.187259,0.109382,0.001812,0.097774,55000,
1463622994,1.134291,0.128614,0.078735,0.017192,60000,
1463622994,1.705320,0.127412,0.102265,0.017192,60000,
1463622994,0.898656,0.140634,0.076020,0.017192,60000,
1463622995,1.385736,0.117796,0.069685,0.017192,60000,
1463622995,2.182992,0.151452,0.093215,0.017192,60000,
1463622995,0.768859,0.133422,0.060501,0.017192,60000,
1463622995,1.066765,0.125008,0.106790,0.017192,60000,
