timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469651353,0.328064,0.123806,0.032580,0.064575,55000,
1469651353,0.007288,0.092554,0.001812,0.094569,55000,
1469651353,0.686816,0.100968,0.019910,0.017220,55000,
1469651354,1.105306,0.116594,0.080545,0.015990,55000,
1469651354,0.007288,0.098564,0.001812,0.134397,55000,
1469651354,0.804756,0.110584,0.001812,0.017220,55000,
1469651354,1.156992,0.112988,0.001812,0.017220,56000,
1469651355,0.703004,0.097362,0.001812,0.017220,56000,
1469651355,1.501977,0.097362,0.001812,0.017220,56000,
1469651355,1.193374,0.094958,0.001812,0.017220,56000,
1469651356,0.327120,0.100968,0.001812,0.015990,56000,
1469651356,0.395850,0.098564,0.001812,0.030189,56000,
1469651356,0.007288,0.097362,0.001812,0.091611,56000,
1469651356,0.423673,0.118998,0.047965,0.028290,58000,
1469651357,1.542762,0.147846,0.099550,0.017220,58000,
1469651357,0.561144,0.105776,0.077830,0.017220,58000,
1469651357,0.513000,0.115392,0.099550,0.023900,54000,
1469651358,0.430304,0.109382,0.040725,0.040528,54000,
1469651358,0.039173,0.106978,0.015402,0.161660,54000,
1469651358,0.340816,0.111786,0.063350,0.017220,59000,
1469651359,0.773558,0.132220,0.071495,0.017220,59000,
1469651359,0.911106,0.133422,0.098645,0.058396,59000,
1469651359,0.187600,0.112988,0.015385,0.083776,59000,
1469651359,0.716122,0.109382,0.004530,0.017220,55000,
1469651360,0.936903,0.155058,0.088690,0.017192,55000,
1469651360,1.647448,0.125008,0.073305,0.017192,55000,
1469651360,1.103701,0.133422,0.108600,0.017220,57000,
1469651361,0.559002,0.123806,0.077658,0.017220,57000,
1469651361,0.301456,0.109382,0.032580,0.055850,57000,
1469651361,0.224182,0.125008,0.070590,0.057810,57000,
1469651361,0.832722,0.116594,0.098645,0.017220,58000,
1469651362,0.703950,0.093756,0.001812,0.017220,58000,
1469651362,0.186516,0.093756,0.001812,0.096836,58000,
1469651362,0.363051,0.097362,0.001812,0.018450,57000,
1469651363,0.671406,0.106978,0.041630,0.017220,57000,
1469651363,0.795303,0.140634,0.116745,0.017220,57000,
1469651363,1.176371,0.145442,0.083260,0.017220,57000,
1469651363,0.549990,0.126210,0.055205,0.020538,56000,
1469651364,0.054660,0.104574,0.019932,0.107379,56000,
1469651364,0.539042,0.104574,0.097740,0.022140,56000,
1469651364,0.366520,0.139432,0.042535,0.089936,56000,
1469651365,0.766776,0.106978,0.001812,0.017220,56000,
1469651365,0.633507,0.109382,0.009060,0.017220,56000,
1469651365,1.422840,0.139432,0.105885,0.017220,56000,
1469651365,1.233366,0.150250,0.086880,0.017192,58000,
1469651366,0.167440,0.110584,0.021720,0.072207,58000,
1469651366,0.283500,0.108180,0.076020,0.054164,58000,
1469651366,0.550256,0.140634,0.075115,0.136620,55000,
1469651367,0.304007,0.105776,0.001812,0.029520,55000,
1469651367,0.394545,0.116594,0.001812,0.017220,55000,
1469651367,1.192624,0.114190,0.076020,0.017220,55000,
1469651367,0.702381,0.156260,0.085070,0.017220,58000,
