timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469666473,0.924480,0.114190,0.075115,0.015990,58000,
1469666473,0.984200,0.118998,0.070590,0.017220,58000,
1469666473,1.046220,0.122604,0.070668,0.017220,55000,
1469666473,0.068325,0.127412,0.053395,0.065460,55000,
1469666474,0.007288,0.094958,0.001812,0.072105,55000,
1469666474,0.416976,0.104574,0.001812,0.110110,55000,
1469666474,1.002556,0.114190,0.001812,0.015990,56000,
1469666474,1.558560,0.098564,0.001812,0.017220,56000,
1469666475,1.393274,0.097362,0.001812,0.017220,56000,
1469666475,0.085540,0.094958,0.001812,0.059280,55000,
1469666475,0.008199,0.122604,0.001812,0.173456,55000,
1469666476,0.007288,0.096160,0.001812,0.033075,55000,
1469666476,0.151916,0.100968,0.001812,0.098345,55000,
1469666476,1.707552,0.134624,0.074210,0.015964,58000,
1469666476,0.769738,0.140634,0.089595,0.017220,58000,
1469666477,0.762079,0.109382,0.079640,0.017220,58000,
1469666477,0.132479,0.123806,0.104980,0.038148,55000,
1469666477,0.612648,0.106978,0.019932,0.110880,55000,
1469666478,0.276948,0.108180,0.049775,0.060579,55000,
1469666478,0.867680,0.134624,0.084165,0.017220,55000,
1469666478,0.959310,0.131018,0.100455,0.017220,58000,
1469666478,0.629256,0.120200,0.052490,0.017220,58000,
1469666479,0.614688,0.116594,0.001812,0.017220,58000,
1469666479,0.706266,0.105776,0.001812,0.017220,58000,
1469666479,0.909156,0.161068,0.074210,0.017220,58000,
1469666480,1.747440,0.161068,0.047965,0.017220,58000,
1469666480,1.271159,0.111786,0.062445,0.017220,58000,
1469666480,0.901600,0.126210,0.093215,0.017220,57000,
1469666480,0.841185,0.128614,0.075115,0.017220,57000,
1469666481,0.335088,0.131018,0.047060,0.017220,57000,
1469666481,0.188466,0.108180,0.030804,0.091287,56000,
1469666481,0.761862,0.117796,0.110410,0.017220,56000,
1469666482,0.671646,0.127412,0.019026,0.017220,56000,
1469666482,0.333384,0.096160,0.001812,0.097940,56000,
1469666482,0.474447,0.106978,0.001812,0.017220,55000,
1469666482,1.292910,0.109382,0.024462,0.017220,55000,
1469666483,1.265875,0.139432,0.098645,0.017220,55000,
1469666483,1.539060,0.151452,0.078735,0.017220,57000,
1469666483,0.831300,0.127412,0.076020,0.017220,57000,
1469666484,0.251370,0.117796,0.045250,0.023583,57000,
1469666484,0.213428,0.105776,0.028960,0.097875,57000,
1469666484,0.763037,0.121402,0.028992,0.017220,56000,
1469666484,0.966140,0.123806,0.112220,0.017220,56000,
1469666485,0.417196,0.114190,0.019910,0.017220,56000,
1469666485,1.120366,0.111786,0.001812,0.017220,61000,
1469666485,1.084470,0.147846,0.015402,0.017220,61000,
1469666486,0.578934,0.122604,0.084165,0.017220,61000,
1469666486,0.224276,0.116594,0.077830,0.023000,61000,
1469666486,0.414672,0.106978,0.049775,0.095760,55000,
1469666486,0.819366,0.135826,0.055205,0.017220,55000,
1469666487,0.641121,0.102170,0.099550,0.017220,55000,
1469666487,0.477090,0.118998,0.005436,0.017220,58000,
1469666487,1.277760,0.123806,0.001812,0.017220,58000,
1469666488,1.112532,0.161068,0.047965,0.017220,58000,
1469666488,0.752496,0.129816,0.117650,0.017220,58000,
1469666488,0.487428,0.117796,0.075115,0.017220,56000,
1469666488,0.409057,0.114190,0.073305,0.015990,56000,
1469666489,0.866645,0.129816,0.015385,0.017220,56000,
1469666489,0.679000,0.115392,0.116745,0.017220,56000,
1469666489,0.531803,0.115392,0.035295,0.017220,56000,
1469666490,0.858280,0.112988,0.001812,0.017220,56000,
1469666490,1.510002,0.156260,0.006342,0.017220,56000,
1469666490,0.975100,0.128614,0.106790,0.017220,57000,
1469666490,0.595200,0.118998,0.072400,0.017220,57000,
1469666491,0.341032,0.117796,0.076925,0.019200,57000,
1469666491,0.231686,0.105776,0.037105,0.091482,56000,
1469666491,0.930930,0.145442,0.047965,0.017220,56000,
1469666492,0.706046,0.105776,0.119460,0.017220,56000,
1469666492,0.456084,0.105776,0.019026,0.017220,56000,
1469666492,0.981663,0.127412,0.037105,0.017220,57000,
1469666492,1.515744,0.151452,0.111315,0.017220,57000,
1469666493,0.532728,0.126210,0.085975,0.017220,57000,
1469666493,0.167980,0.120200,0.069685,0.082544,60000,
1469666493,1.079352,0.109382,0.033485,0.017220,60000,
1469666494,0.643080,0.140634,0.084258,0.017220,60000,
1469666494,0.581030,0.115392,0.058825,0.017220,60000,
