timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1468528248,0.089180,0.125112,0.088690,0.050085,54000,
1468528248,0.007288,0.100968,0.079640,0.093062,54000,
1468528248,0.767082,0.110584,0.032580,0.017220,54000,
1468528249,0.779790,0.090150,0.026245,0.046640,55000,
1468528249,0.059150,0.096160,0.002718,0.152856,55000,
1468528249,0.857328,0.110584,0.002718,0.017192,55000,
1468528249,1.503020,0.110584,0.082355,0.017220,55000,
1468528250,1.752160,0.122604,0.090500,0.017220,58000,
1468528250,0.535612,0.105776,0.028960,0.138879,58000,
1468528250,0.008199,0.109382,0.002718,0.033825,58000,
1468528251,0.008199,0.093756,0.002718,0.098790,59000,
1468528251,0.431392,0.102170,0.042535,0.017220,59000,
1468528251,1.459518,0.139432,0.096835,0.017220,59000,
1468528251,0.655196,0.114190,0.066970,0.017220,59000,
1468528252,0.619884,0.112988,0.104980,0.117624,60000,
1468528252,0.278775,0.129816,0.083260,0.017220,60000,
1468528252,0.288705,0.094958,0.009060,0.089033,60000,
1468528253,0.387730,0.099766,0.024435,0.017220,55000,
1468528253,0.008199,0.100968,0.001812,0.101745,55000,
1468528253,0.353444,0.097362,0.020815,0.013536,55000,
1468528253,0.081990,0.096160,0.001812,0.068544,55000,
1468528254,0.058752,0.100968,0.011778,0.056626,56000,
1468528254,0.343791,0.091352,0.011778,0.030990,56000,
1468528254,0.016398,0.100968,0.001812,0.086265,56000,
1468528255,0.537644,0.096160,0.024435,0.029835,55000,
1468528255,0.020042,0.098564,0.001812,0.092502,55000,
1468528255,0.363216,0.099766,0.022650,0.018992,55000,
1468528255,0.109858,0.096160,0.001812,0.036100,55000,
1468528256,0.007288,0.098564,0.001812,0.091168,55000,
1468528256,0.051016,0.099766,0.001812,0.097440,55000,
1468528256,0.346388,0.096160,0.019910,0.016254,55000,
1468528257,0.147256,0.094958,0.001812,0.085873,58000,
1468528257,0.262988,0.098564,0.024435,0.017220,58000,
1468528257,0.008096,0.093756,0.001812,0.028800,58000,
1468528257,0.353058,0.098564,0.001812,0.090706,58000,
1468528258,0.121176,0.091352,0.019910,0.018256,54000,
1468528258,0.332248,0.097362,0.001812,0.091881,54000,
1468528258,0.253759,0.097362,0.024435,0.017080,54000,
1468528259,0.007288,0.091352,0.001812,0.030240,54000,
1468528259,0.354050,0.098564,0.001812,0.086760,54000,
1468528259,0.086545,0.093756,0.024435,0.033660,54000,
1468528259,0.072880,0.096160,0.019910,0.051658,54000,
1468528260,0.321401,0.100968,0.026245,0.082544,57000,
1468528260,0.098604,0.097362,0.017214,0.075570,57000,
1468528260,0.307819,0.096160,0.015385,0.055395,57000,
1468528261,0.489534,0.103372,0.006342,0.089936,56000,
1468528261,0.139968,0.093756,0.019026,0.023520,56000,
1468528261,0.459795,0.100968,0.001812,0.091884,56000,
1468528261,0.093159,0.092554,0.024435,0.026266,56000,
1468528262,0.411265,0.092554,0.001812,0.087336,55000,
1468528262,0.029280,0.103372,0.019910,0.036000,55000,
1468528262,0.479590,0.099766,0.001812,0.083776,55000,
1468528263,0.042817,0.097362,0.024462,0.053904,54000,
1468528263,0.382080,0.100968,0.001812,0.071398,54000,
1468528263,0.357812,0.102170,0.019026,0.057857,54000,
1468528263,0.160602,0.094958,0.007248,0.095035,54000,
1468528264,0.282600,0.099766,0.019932,0.031980,54000,
1468528264,0.196042,0.092554,0.001812,0.129093,54000,
1468528264,0.086118,0.098564,0.001812,0.019397,54000,
1468528265,0.289782,0.092554,0.001812,0.102951,54000,
1468528265,0.212800,0.103372,0.020815,0.017038,54000,
1468528265,0.007288,0.090150,0.001812,0.034020,54000,
1468528265,0.367630,0.099766,0.001812,0.091656,54000,
1468528266,0.061171,0.092554,0.019932,0.020196,54000,
1468528266,0.371884,0.094958,0.001812,0.090000,54000,
1468528266,0.170510,0.100968,0.024435,0.017925,54000,
1468528267,0.344750,0.098564,0.001812,0.096096,55000,
1468528267,0.079170,0.093756,0.024435,0.014534,55000,
1468528267,0.353199,0.099766,0.001812,0.096432,55000,
1468528267,0.171564,0.096160,0.019932,0.017640,55000,
1468528268,0.007288,0.092554,0.001812,0.038480,54000,
1468528268,0.400895,0.099766,0.001812,0.082544,54000,
1468528268,0.051016,0.091352,0.023556,0.020387,54000,
1468528269,0.110313,0.097362,0.001812,0.106500,54000,
1468528269,0.267900,0.102170,0.023530,0.017220,54000,
1468528269,0.011843,0.092554,0.001812,0.045765,54000,
1468528269,0.443770,0.100968,0.001812,0.064012,54000,
1468528270,0.061948,0.090150,0.001812,0.099190,53000,
1468528270,0.282828,0.099766,0.019910,0.017220,53000,
1468528270,0.007288,0.093756,0.001812,0.031548,53000,
1468528271,0.332852,0.104574,0.001812,0.099288,54000,
1468528271,0.082620,0.091352,0.022650,0.017115,54000,
1468528271,0.225138,0.099766,0.001812,0.096309,54000,
1468528271,0.318321,0.094958,0.021720,0.017024,54000,
1468528272,0.335104,0.099766,0.001812,0.099267,54000,
1468528272,0.118048,0.094958,0.019932,0.021438,54000,
1468528272,0.381965,0.099766,0.001812,0.088616,54000,
1468528273,0.055460,0.092554,0.022650,0.032424,58000,
1468528273,0.392352,0.098564,0.001812,0.089700,58000,
1468528273,0.072540,0.093756,0.019932,0.029458,58000,
1468528273,0.392826,0.098564,0.001812,0.089936,58000,
1468528274,0.362544,0.097362,0.001812,0.077616,56000,
1468528274,0.059150,0.098564,0.019932,0.059519,56000,
1468528274,0.434256,0.098564,0.012684,0.054164,56000,
1468528275,0.030063,0.096160,0.013590,0.077625,56000,
1468528275,0.436805,0.100968,0.015402,0.039360,56000,
1468528275,0.090356,0.093756,0.006342,0.094668,56000,
1468528275,0.390251,0.098564,0.023556,0.017220,56000,
1468528276,0.178752,0.094958,0.001812,0.100303,54000,
1468528276,0.285768,0.103372,0.019932,0.017220,54000,
1468528276,0.274340,0.093756,0.001812,0.096750,54000,
1468528277,0.153280,0.099766,0.023530,0.021744,54000,
1468528277,0.333644,0.094958,0.001812,0.091482,54000,
1468528277,0.352590,0.097362,0.001812,0.092274,54000,
1468528277,0.123816,0.099766,0.024435,0.015974,54000,
1468528278,0.007288,0.093756,0.001812,0.060878,54000,
1468528278,0.366444,0.100968,0.018120,0.061550,54000,
1468528278,0.021864,0.093756,0.008154,0.026988,54000,
1468528279,0.483000,0.098564,0.001812,0.086976,54000,
1468528279,0.086130,0.096160,0.019932,0.020196,54000,
1468528279,0.007288,0.094958,0.001812,0.074241,54000,
1468528279,0.381416,0.100968,0.015402,0.045547,54000,
1468528280,0.026419,0.091352,0.006342,0.026416,53000,
1468528280,0.225120,0.097362,0.001812,0.096750,53000,
1468528280,0.007288,0.093756,0.001812,0.038663,53000,
1468528281,0.267680,0.099766,0.001812,0.096222,54000,
1468528281,0.093024,0.091352,0.024435,0.018785,54000,
1468528281,0.282854,0.099766,0.001812,0.100584,54000,
1468528281,0.192960,0.092554,0.019910,0.015340,54000,
1468528282,0.007288,0.093756,0.001812,0.038240,53000,
1468528282,0.336140,0.099766,0.001812,0.083776,53000,
1468528282,0.079779,0.091352,0.019910,0.020653,53000,
1468528283,0.007288,0.099766,0.001812,0.102141,54000,
1468528283,0.400564,0.097362,0.019932,0.020910,54000,
1468528283,0.024597,0.093756,0.001812,0.043731,54000,
1468528283,0.408945,0.099766,0.001812,0.072629,54000,
1468528284,0.064260,0.100968,0.001812,0.097916,53000,
1468528284,0.324696,0.096160,0.019910,0.017220,53000,
1468528284,0.173166,0.099766,0.001812,0.096750,53000,
1468528285,0.314279,0.094958,0.021744,0.018180,54000,
1468528285,0.223254,0.102170,0.001812,0.102870,54000,
1468528285,0.191637,0.093756,0.024435,0.023760,54000,
1468528285,0.301784,0.100968,0.001812,0.098112,54000,
1468528286,0.119000,0.093756,0.019910,0.033582,54000,
1468528286,0.310068,0.093756,0.001812,0.093366,54000,
1468528286,0.080344,0.099766,0.024462,0.047922,54000,
1468528287,0.280770,0.097362,0.001812,0.096096,54000,
1468528287,0.087552,0.096160,0.019932,0.063910,54000,
1468528287,0.027330,0.096160,0.009966,0.062992,54000,
1468528287,0.308618,0.102170,0.010872,0.060319,54000,
1468528288,0.073710,0.094958,0.010872,0.092583,54000,
1468528288,0.347976,0.099766,0.023530,0.040590,54000,
