timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1468684332,0.381847,0.100968,0.097740,0.017192,56000,
1468684333,0.673317,0.100968,0.012684,0.017192,56000,
1468684333,0.842236,0.100968,0.019910,0.017192,56000,
1468684333,0.115570,0.102170,0.001812,0.020060,56000,
1468684333,0.008199,0.112988,0.001812,0.169741,56000,
1468684334,1.027040,0.111786,0.001812,0.086170,59000,
1468684334,0.559062,0.110584,0.001812,0.017192,59000,
1468684334,1.710773,0.096160,0.001812,0.017192,59000,
1468684335,0.845064,0.093756,0.001812,0.017192,59000,
1468684335,0.516990,0.088948,0.001812,0.017220,56000,
1468684335,0.036440,0.102170,0.001812,0.022059,56000,
1468684335,0.008199,0.093756,0.001812,0.059475,56000,
1468684336,1.613687,0.100968,0.009060,0.070167,57000,
1468684336,0.688750,0.138230,0.101360,0.017192,57000,
1468684336,0.813700,0.108180,0.076020,0.017192,57000,
1468684337,0.109268,0.114190,0.085070,0.030780,57000,
1468684337,0.454832,0.121402,0.086880,0.105705,55000,
1468684337,0.067340,0.092554,0.002718,0.031500,55000,
1468684337,0.485344,0.099766,0.001812,0.087401,55000,
1468684338,0.406955,0.097362,0.001812,0.060319,54000,
1468684338,0.069996,0.097362,0.001812,0.070749,54000,
1468684338,0.396955,0.093756,0.001812,0.046740,54000,
1468684339,0.164787,0.100968,0.001812,0.087906,54000,
1468684339,0.314279,0.092554,0.001812,0.027016,54000,
1468684339,0.222312,0.099766,0.001812,0.107065,54000,
1468684339,0.204693,0.093756,0.001812,0.017192,54000,
1468684340,0.347620,0.099766,0.001812,0.097875,54000,
1468684340,0.106512,0.092554,0.001812,0.017094,54000,
1468684340,0.092500,0.102170,0.001812,0.139690,54000,
1468684341,0.100366,0.092554,0.001812,0.042696,54000,
1468684341,0.210735,0.092554,0.001812,0.017192,53000,
1468684341,0.290422,0.100968,0.001812,0.104625,53000,
1468684341,0.161928,0.093756,0.001812,0.015964,53000,
1468684342,0.258263,0.097362,0.001812,0.120015,53000,
1468684342,0.099517,0.096160,0.001812,0.020434,53000,
1468684342,0.288410,0.096160,0.001812,0.099158,53000,
1468684343,0.083996,0.097362,0.001812,0.030576,53000,
1468684343,0.295120,0.097362,0.001812,0.101308,53000,
1468684343,0.024597,0.099766,0.001812,0.029957,53000,
1468684343,0.356570,0.093756,0.001812,0.095827,53000,
1468684344,0.103854,0.100968,0.001812,0.034875,53000,
1468684344,0.331296,0.092554,0.001812,0.087401,53000,
1468684344,0.083720,0.099766,0.001812,0.070821,53000,
1468684345,0.076944,0.098564,0.001812,0.128260,53000,
1468684345,0.226094,0.098564,0.001812,0.048995,53000,
1468684345,0.116676,0.092554,0.001812,0.089505,53000,
1468684345,0.289668,0.100968,0.001812,0.030700,53000,
1468684346,0.210112,0.093756,0.001812,0.113827,53000,
1468684346,0.212892,0.097362,0.001812,0.017192,53000,
1468684346,0.727316,0.096160,0.001812,0.015964,53000,
1468684347,0.032095,0.094958,0.001812,0.034813,53000,
1468684347,0.544440,0.099766,0.001812,0.084939,53000,
1468684347,0.032796,0.091352,0.001812,0.050625,53000,
1468684347,0.442458,0.099766,0.001812,0.068936,53000,
1468684348,0.053985,0.094958,0.001812,0.068625,53000,
1468684348,0.386490,0.097362,0.001812,0.040590,53000,
1468684348,0.122100,0.096160,0.001812,0.093375,53000,
1468684349,0.194166,0.098564,0.001812,0.093541,53000,
1468684349,0.249486,0.093756,0.001812,0.017192,53000,
1468684349,0.287244,0.098564,0.001812,0.096922,53000,
1468684349,0.143550,0.093756,0.001812,0.020655,53000,
1468684350,0.305913,0.100968,0.001812,0.107694,53000,
1468684350,0.088561,0.093756,0.001812,0.033180,53000,
1468684350,0.260304,0.096160,0.001812,0.108017,53000,
1468684351,0.019131,0.094958,0.001812,0.028107,53000,
1468684351,0.318780,0.099766,0.001812,0.093990,53000,
1468684351,0.101676,0.093756,0.001812,0.035904,53000,
1468684351,0.354220,0.098564,0.001812,0.089936,53000,
1468684352,0.080080,0.096160,0.001812,0.044880,53000,
