timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1468684128,0.008199,0.125008,0.084165,0.067184,57000,
1468684129,0.262539,0.100968,0.009060,0.096944,57000,
1468684129,1.127169,0.099766,0.047965,0.017192,57000,
1468684129,0.211050,0.135826,0.085975,0.032580,57000,
1468684130,0.786786,0.099766,0.001812,0.030700,57000,
1468684130,0.817890,0.112988,0.001812,0.017192,59000,
1468684130,0.666263,0.106978,0.001812,0.017192,59000,
1468684130,1.204875,0.104574,0.001812,0.017192,59000,
1468684131,1.621868,0.096160,0.001812,0.017192,57000,
1468684131,0.596979,0.094958,0.001812,0.017220,57000,
1468684131,0.442260,0.108180,0.001812,0.016478,57000,
1468684132,0.008199,0.096160,0.001812,0.044022,57000,
1468684132,0.487568,0.098564,0.001812,0.081246,58000,
1468684132,1.618242,0.138230,0.067875,0.017192,58000,
1468684132,0.759252,0.137028,0.085070,0.017192,58000,
1468684133,0.507934,0.105776,0.072400,0.035867,57000,
1468684133,0.389217,0.127412,0.090500,0.105248,57000,
1468684133,1.036728,0.133422,0.053454,0.015964,57000,
1468684134,0.889200,0.129816,0.093215,0.017192,57000,
1468684134,2.297568,0.138230,0.024462,0.017192,63000,
1468684134,0.784238,0.139432,0.093215,0.017192,63000,
1468684134,0.857500,0.117796,0.052490,0.017192,63000,
1468684135,0.193830,0.129816,0.066970,0.098642,55000,
1468684135,0.215378,0.112988,0.060635,0.108847,55000,
1468684135,0.514715,0.112988,0.022625,0.017192,55000,
1468684136,0.845168,0.132220,0.114935,0.017192,55000,
1468684136,0.780020,0.126210,0.048870,0.015964,58000,
1468684136,1.479798,0.149048,0.101472,0.017192,58000,
1468684136,0.575640,0.139432,0.095930,0.017220,58000,
1468684137,0.145600,0.132220,0.071495,0.129383,55000,
1468684137,0.526282,0.105776,0.053395,0.030750,55000,
1468684137,0.684420,0.126210,0.047965,0.015964,55000,
1468684138,0.903096,0.121402,0.112220,0.017192,55000,
1468684138,0.959616,0.144240,0.063350,0.017192,60000,
1468684138,1.156194,0.144240,0.117650,0.017192,60000,
1468684138,0.861360,0.144240,0.079640,0.017192,60000,
1468684139,0.505856,0.120200,0.050680,0.049950,55000,
1468684139,0.140732,0.131018,0.087785,0.124550,55000,
1468684139,0.511284,0.109382,0.027150,0.015964,55000,
1468684140,0.902000,0.114190,0.080634,0.017192,55000,
1468684140,0.787626,0.131018,0.082355,0.017192,57000,
1468684140,1.363950,0.133422,0.092412,0.015964,57000,
1468684140,1.056159,0.128614,0.047965,0.017192,57000,
1468684141,0.210216,0.115392,0.077830,0.106740,55000,
1468684141,0.281792,0.126210,0.042535,0.072629,55000,
1468684141,0.561495,0.106978,0.033485,0.017192,55000,
1468684142,0.737528,0.132220,0.128510,0.017192,55000,
1468684142,0.849142,0.128614,0.048870,0.017192,58000,
1468684142,1.201200,0.150250,0.115840,0.017192,58000,
1468684142,0.704438,0.141836,0.085975,0.017192,58000,
1468684143,0.807700,0.108180,0.046155,0.017192,57000,
1468684143,0.638400,0.127412,0.082355,0.017192,57000,
1468684143,0.632632,0.104574,0.030770,0.017192,57000,
1468684144,0.755595,0.127412,0.081540,0.017192,57000,
1468684144,1.207410,0.143038,0.070668,0.017192,56000,
1468684144,0.781776,0.151452,0.099550,0.017192,56000,
1468684144,0.959960,0.118998,0.049775,0.017192,56000,
1468684145,0.216684,0.117796,0.080545,0.088371,55000,
1468684145,0.217056,0.120200,0.046155,0.104720,55000,
1468684145,0.575038,0.109382,0.026245,0.017192,55000,
1468684146,0.872364,0.128614,0.124890,0.017192,55000,
1468684146,0.736484,0.133422,0.033485,0.017192,60000,
1468684146,1.448565,0.151452,0.124890,0.017192,60000,
1468684146,0.668961,0.134624,0.098645,0.017192,60000,
1468684147,0.900109,0.100968,0.034390,0.017192,57000,
1468684147,0.540330,0.128614,0.095025,0.015964,57000,
1468684147,0.808725,0.104574,0.034390,0.017192,57000,
1468684148,0.725167,0.133422,0.066065,0.017192,57000,
1468684148,1.422304,0.151452,0.084165,0.017192,62000,
1468684148,0.673202,0.144240,0.098645,0.017192,62000,
1468684148,0.734769,0.105776,0.047965,0.017192,62000,
1468684149,0.341432,0.125008,0.076020,0.062756,62000,
1468684149,0.185328,0.106978,0.062445,0.109473,55000,
1468684149,0.479037,0.114190,0.021744,0.017192,55000,
1468684149,0.877200,0.131018,0.095930,0.017192,55000,
1468684150,0.812240,0.132220,0.057015,0.017192,56000,
1468684150,1.395728,0.150250,0.123080,0.017192,56000,
1468684150,0.546746,0.138230,0.098645,0.017192,56000,
1468684151,1.048092,0.114190,0.043440,0.018225,56000,
1468684151,0.102830,0.114190,0.088690,0.109304,55000,
1468684151,0.612747,0.100968,0.046155,0.017192,55000,
1468684152,0.880296,0.133422,0.107695,0.017192,55000,
1468684152,0.866757,0.125008,0.038052,0.015964,60000,
1468684152,1.267950,0.151452,0.116745,0.017192,60000,
1468684152,0.706307,0.138230,0.082355,0.017192,60000,
1468684153,0.763767,0.115392,0.057015,0.031746,55000,
1468684153,0.087936,0.125008,0.076020,0.163212,55000,
1468684153,0.565800,0.108180,0.026245,0.017192,55000,
1468684154,0.854742,0.121402,0.092412,0.017192,55000,
1468684154,0.693550,0.127412,0.065160,0.017192,60000,
1468684154,1.158240,0.149048,0.086070,0.015964,60000,
1468684154,1.073292,0.126210,0.048870,0.017192,60000,
1468684155,0.410346,0.115392,0.088690,0.017192,60000,
1468684155,0.808284,0.120200,0.037105,0.017220,60000,
1468684155,0.533634,0.109382,0.047965,0.017192,60000,
1468684156,0.928848,0.132220,0.115840,0.017192,60000,
1468684156,0.825372,0.137028,0.028992,0.017192,58000,
1468684156,1.364656,0.153856,0.121270,0.017192,58000,
1468684156,0.585599,0.138230,0.097740,0.017192,58000,
1468684157,0.605155,0.104574,0.028055,0.017192,55000,
1468684157,0.080990,0.128614,0.097740,0.126060,55000,
1468684157,0.539550,0.106978,0.032580,0.017192,55000,
1468684158,0.707608,0.118998,0.058890,0.017192,55000,
1468684158,1.084160,0.137028,0.021744,0.017192,59000,
1468684158,1.127648,0.144240,0.114935,0.017192,59000,
1468684158,0.948100,0.125008,0.066970,0.017192,59000,
1468684159,0.555840,0.118998,0.068780,0.051345,55000,
1468684159,0.210112,0.116594,0.066065,0.088998,55000,
1468684159,0.534610,0.111786,0.020838,0.096096,55000,
1468684160,0.998930,0.129816,0.111315,0.017192,55000,
1468684160,0.723786,0.133422,0.046155,0.017192,57000,
1468684160,1.372555,0.151452,0.096942,0.017192,57000,
1468684160,0.641216,0.135826,0.092310,0.017192,57000,
1468684161,1.095768,0.103372,0.041630,0.017192,56000,
1468684161,0.421200,0.129816,0.095025,0.017192,56000,
1468684161,0.633384,0.134624,0.067950,0.017192,56000,
1468684162,0.852840,0.126210,0.088690,0.017192,56000,
1468684162,1.009149,0.152654,0.038958,0.017192,58000,
1468684162,1.013725,0.138230,0.110410,0.017192,58000,
1468684162,0.760000,0.110584,0.071495,0.017192,58000,
1468684163,0.633780,0.110584,0.062445,0.017192,54000,
1468684163,0.058880,0.126210,0.068780,0.055182,54000,
1468684163,0.539193,0.109382,0.020838,0.115488,54000,
1468684164,0.863270,0.120200,0.106790,0.017192,54000,
