timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463584302,0.684785,0.157462,0.071337,0.017220,58000,
1463584302,0.794438,0.118998,0.082355,0.017220,58000,
1463584302,1.921920,0.133422,0.093215,0.022344,58000,
1463584303,0.103854,0.122604,0.039820,0.058800,58000,
1463584303,0.008199,0.103372,0.002715,0.114576,54000,
1463584303,0.007288,0.099766,0.002715,0.091168,54000,
1463584304,1.217520,0.109382,0.002715,0.017192,54000,
1463584304,1.408640,0.109382,0.002718,0.017220,65000,
1463584304,1.408319,0.100968,0.002718,0.017192,65000,
1463584304,1.641520,0.099766,0.002718,0.017220,65000,
1463584305,1.661927,0.097362,0.002718,0.017220,65000,
1463584305,1.159683,0.096160,0.002718,0.017220,58000,
1463584305,0.341964,0.104574,0.002718,0.017220,58000,
1463584305,0.011843,0.100968,0.001812,0.098100,58000,
1463584306,0.426888,0.120200,0.084165,0.017220,62000,
1463584306,2.497532,0.150250,0.091203,0.017192,62000,
1463584306,2.047189,0.127412,0.105885,0.017220,62000,
1463584307,0.718000,0.129816,0.089595,0.017220,62000,
1463584307,1.089575,0.117796,0.004530,0.017220,58000,
1463584307,0.793791,0.122604,0.002718,0.017220,58000,
1463584307,1.054368,0.118998,0.002718,0.017220,58000,
1463584308,0.740225,0.117796,0.002715,0.017220,57000,
1463584308,0.770588,0.120200,0.002718,0.017220,57000,
1463584308,0.611762,0.109382,0.034390,0.017220,57000,
1463584309,1.005615,0.134624,0.093215,0.017220,57000,
1463584309,0.797181,0.111786,0.045250,0.017220,59000,
1463584309,0.627900,0.115392,0.068628,0.017220,59000,
1463584309,0.752136,0.127412,0.113125,0.020754,59000,
1463584310,0.008190,0.104574,0.038010,0.026516,56000,
1463584310,0.008199,0.088948,0.002715,0.014190,56000,
1463584310,0.007288,0.090150,0.002718,0.024570,56000,
1463584311,1.072272,0.115392,0.020815,0.089762,56000,
1463584311,0.299250,0.127412,0.097740,0.017220,56000,
1463584311,0.013665,0.102170,0.019910,0.022990,56000,
1463584312,0.007288,0.088948,0.001812,0.011352,56000,
1463584312,0.007288,0.111786,0.001812,0.054777,54000,
1463584312,0.007288,0.123806,0.001812,0.225335,54000,
1463584312,0.007288,0.135826,0.016308,0.277312,54000,
1463584313,0.007288,0.140634,0.016290,0.332320,54000,
1463584313,0.007288,0.112988,0.071495,0.236458,54000,
1463584313,0.007288,0.099766,0.038915,0.217712,54000,
1463584314,0.007288,0.103372,0.001812,0.216475,54000,
1463584314,0.565695,0.103372,0.019005,0.133164,56000,
1463584314,0.477608,0.092554,0.001812,0.017220,56000,
1463584314,1.046070,0.090150,0.028055,0.017220,56000,
1463584315,1.504790,0.094958,0.009050,0.017220,56000,
1463584315,1.242780,0.091352,0.014480,0.017220,59000,
1463584315,0.770974,0.093756,0.016290,0.017220,59000,
1463584315,1.293624,0.096160,0.012684,0.017220,59000,
1463584316,1.352740,0.141836,0.096835,0.017192,59000,
1463584316,0.900218,0.103372,0.042535,0.017220,59000,
1463584316,1.783512,0.133422,0.060635,0.017220,59000,
1463584317,1.071029,0.133422,0.096835,0.017220,59000,
1463584317,1.076605,0.128614,0.062307,0.017192,59000,
1463584317,0.089278,0.133422,0.104075,0.055800,59000,
1463584317,0.339255,0.105776,0.059730,0.212176,59000,
1463584318,0.535101,0.108180,0.002715,0.017220,59000,
1463584318,0.765155,0.105776,0.002715,0.017220,59000,
1463584318,0.524304,0.105776,0.002715,0.017220,59000,
1463584319,0.158175,0.111786,0.038915,0.118755,59000,
1463584319,1.612510,0.147846,0.074046,0.064012,58000,
1463584319,0.768687,0.110584,0.047965,0.017220,58000,
1463584319,0.107648,0.102170,0.002715,0.015171,58000,
1463584320,0.763828,0.114190,0.002718,0.017220,57000,
1463584320,0.549036,0.100968,0.020815,0.017220,57000,
1463584320,0.216104,0.129816,0.052490,0.020604,57000,
1463584321,0.008199,0.096160,0.097740,0.018900,57000,
1463584321,0.008199,0.091352,0.005436,0.015136,55000,
1463584321,0.231240,0.108180,0.002718,0.124722,55000,
1463584321,0.829900,0.121402,0.001812,0.017220,55000,
1463584322,1.164296,0.127412,0.020815,0.017220,57000,
1463584322,0.951000,0.141836,0.092106,0.017220,57000,
1463584322,0.684176,0.117796,0.108600,0.017220,57000,
1463584323,1.189000,0.135826,0.019910,0.017220,57000,
1463584323,1.173270,0.138230,0.096835,0.017192,59000,
1463584323,1.004640,0.137028,0.065160,0.017220,59000,
1463584323,0.060060,0.102170,0.119460,0.084560,59000,
1463584324,0.447910,0.116594,0.016290,0.166257,57000,
1463584324,0.560836,0.104574,0.020815,0.017220,57000,
1463584324,0.481086,0.105776,0.002718,0.017220,57000,
1463584325,0.371870,0.111786,0.001812,0.017220,57000,
1463584325,0.020953,0.137028,0.060635,0.087399,55000,
1463584325,0.843462,0.116594,0.075852,0.122067,55000,
