timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463520705,0.079968,0.096160,0.023530,0.025990,51000,
1463520705,0.351657,0.117796,0.001812,0.092430,51000,
1463520705,0.823308,0.117796,0.076020,0.015990,51000,
1463520706,0.188370,0.100968,0.043440,0.038080,52000,
1463520706,0.006377,0.106978,0.018100,0.132160,52000,
1463520706,1.258155,0.106978,0.028960,0.017192,52000,
1463520707,1.261260,0.097362,0.001812,0.017220,52000,
1463520707,1.068715,0.096160,0.001812,0.017220,61000,
1463520707,1.372280,0.094958,0.001812,0.017220,61000,
1463520707,0.518580,0.094958,0.001812,0.015990,61000,
1463520708,0.636918,0.131018,0.046206,0.015990,59000,
1463520708,0.744976,0.129816,0.097740,0.015990,59000,
1463520708,1.883337,0.150250,0.077830,0.017192,59000,
1463520709,0.703172,0.121402,0.057015,0.017220,59000,
1463520709,0.070875,0.093756,0.019910,0.043797,54000,
1463520709,0.359037,0.097362,0.017195,0.077553,54000,
1463520709,0.121961,0.093756,0.011778,0.050850,54000,
1463520710,0.370360,0.099766,0.015402,0.068936,53000,
1463520710,0.070917,0.098564,0.006342,0.077694,53000,
1463520710,0.359525,0.096160,0.028960,0.039392,53000,
1463520711,0.080990,0.099766,0.001812,0.095625,53000,
1463520711,0.414915,0.097362,0.019910,0.020910,53000,
1463520711,0.038262,0.099766,0.001812,0.102375,53000,
1463520711,0.393414,0.096160,0.026245,0.017220,53000,
1463520712,0.067858,0.099766,0.001812,0.096922,53000,
1463520712,0.033707,0.088948,0.001812,0.014175,53000,
1463520712,0.006377,0.098564,0.001812,0.047150,53000,
1463520713,0.006377,0.098564,0.001812,0.058466,53000,
1463520713,0.120250,0.111786,0.001810,0.100584,55000,
1463520713,1.631212,0.128614,0.105885,0.017220,55000,
1463520713,0.121030,0.104574,0.047060,0.028971,55000,
1463520714,0.007288,0.092554,0.026245,0.015120,52000,
1463520714,0.006377,0.088948,0.001812,0.014175,52000,
1463520714,0.026419,0.091352,0.001812,0.014175,52000,
1463520715,0.392904,0.098564,0.001812,0.094500,52000,
1463520715,0.302870,0.099766,0.001810,0.090929,55000,
1463520715,0.223244,0.096160,0.027150,0.030576,55000,
1463520715,0.264684,0.098564,0.001812,0.089528,55000,
1463520716,0.298928,0.098564,0.019910,0.028525,56000,
1463520716,0.160888,0.097362,0.001812,0.093555,56000,
1463520716,0.354016,0.100968,0.028055,0.030375,56000,
1463520717,0.124476,0.094958,0.009050,0.089936,52000,
1463520717,0.006377,0.094958,0.015385,0.013044,52000,
1463520717,0.418501,0.102170,0.001810,0.100035,52000,
1463520717,0.029152,0.091352,0.026245,0.022140,52000,
1463520718,0.402550,0.097362,0.001812,0.046736,53000,
1463520718,0.206360,0.099766,0.011765,0.022302,53000,
1463520718,0.264684,0.092554,0.001812,0.086505,53000,
1463520719,0.006377,0.090150,0.027150,0.021679,52000,
1463520719,0.006377,0.088948,0.001812,0.011340,52000,
1463520719,0.006377,0.088948,0.001812,0.014175,52000,
1463520720,0.006377,0.088948,0.001812,0.013230,52000,
1463520720,0.450000,0.090150,0.001812,0.042613,53000,
1463520720,0.049764,0.100968,0.015385,0.059088,53000,
1463520720,0.426938,0.094958,0.006342,0.074118,53000,
1463520721,0.035919,0.100968,0.027150,0.043085,54000,
1463520721,0.429840,0.096160,0.001812,0.094039,54000,
1463520721,0.398193,0.100968,0.001812,0.098049,54000,
1463520722,0.060060,0.093756,0.028960,0.015990,54000,
1463520722,0.435810,0.097362,0.001812,0.091287,54000,
1463520722,0.015487,0.092554,0.023530,0.018180,54000,
1463520722,0.265826,0.093756,0.001812,0.033005,54000,
1463520723,0.172224,0.102170,0.006342,0.099630,52000,
1463520723,0.006412,0.091352,0.016290,0.013344,52000,
1463520723,0.565345,0.099766,0.001812,0.091935,52000,
1463520724,0.013665,0.090150,0.028055,0.016702,52000,
1463520724,0.305913,0.096160,0.001810,0.032130,53000,
1463520724,0.006377,0.090150,0.011778,0.019764,53000,
1463520724,0.006377,0.088948,0.001812,0.013230,53000,
1463520725,0.006377,0.088948,0.001812,0.013230,52000,
1463520725,0.006377,0.088948,0.001812,0.008505,52000,
1463520725,0.384930,0.096160,0.001812,0.076664,52000,
1463520726,0.070609,0.092554,0.019910,0.030750,52000,
1463520726,0.461120,0.098564,0.001812,0.096750,53000,
1463520726,0.022775,0.096160,0.030770,0.017220,53000,
1463520726,0.459759,0.104574,0.001812,0.096836,53000,
1463520727,0.032796,0.092554,0.019910,0.017220,54000,
1463520727,0.438906,0.100968,0.001812,0.098049,54000,
1463520727,0.459391,0.096160,0.001812,0.095120,54000,
1463520728,0.019131,0.092554,0.021720,0.018592,54000,
1463520728,0.281064,0.097362,0.001812,0.045731,52000,
1463520728,0.159444,0.096160,0.017195,0.073920,52000,
1463520728,0.115072,0.098564,0.005436,0.019260,52000,
1463520729,0.368329,0.099766,0.001810,0.094240,52000,
1463520729,0.007288,0.093756,0.028960,0.014833,52000,
1463520729,0.311052,0.098564,0.001812,0.055888,52000,
1463520730,0.054404,0.093756,0.025340,0.066474,52000,
1463520730,0.006377,0.091352,0.005430,0.016720,52000,
1463520730,0.006377,0.087746,0.001810,0.012285,52000,
1463520730,0.006377,0.094958,0.001812,0.012285,52000,
1463520731,0.409940,0.094958,0.001812,0.093568,53000,
1463520731,0.073710,0.097362,0.019910,0.015990,53000,
1463520731,0.393025,0.094958,0.001812,0.097696,53000,
1463520732,0.025508,0.094958,0.028960,0.019392,53000,
1463520732,0.487550,0.098564,0.001810,0.096012,53000,
1463520732,0.093425,0.098564,0.020815,0.023520,53000,
1463520732,0.343000,0.099766,0.001812,0.097774,53000,
1463520733,0.195415,0.099766,0.028960,0.030915,53000,
1463520733,0.287638,0.103372,0.006342,0.095748,53000,
1463520733,0.007288,0.091352,0.015385,0.019057,53000,
1463520734,0.057393,0.094958,0.029865,0.018000,52000,
1463520734,0.229848,0.094958,0.001812,0.036366,52000,
1463520734,0.162793,0.102170,0.017195,0.091168,52000,
1463520734,0.006377,0.090150,0.009050,0.014235,52000,
1463520735,0.551242,0.098564,0.001810,0.091008,53000,
1463520735,0.021864,0.096160,0.028960,0.019992,53000,
1463520735,0.006377,0.090150,0.001812,0.013230,53000,
1463520736,0.006377,0.088948,0.001812,0.013230,52000,
1463520736,0.006377,0.088948,0.001812,0.012285,52000,
1463520736,0.254474,0.093756,0.001812,0.024882,52000,
1463520737,0.347882,0.099766,0.013575,0.059625,52000,
1463520737,0.185442,0.096160,0.013575,0.060319,53000,
1463520737,0.354522,0.098564,0.010860,0.072000,53000,
1463520737,0.109746,0.097362,0.028960,0.046778,53000,
1463520738,0.372400,0.100968,0.001810,0.081144,53000,
1463520738,0.090650,0.096160,0.019910,0.035670,53000,
1463520738,0.403337,0.099766,0.001812,0.094668,53000,
1463520739,0.071448,0.092554,0.028960,0.017220,53000,
1463520739,0.036720,0.097362,0.001812,0.033670,55000,
1463520739,0.379422,0.099766,0.001812,0.098952,55000,
1463520739,0.017309,0.091352,0.027150,0.013740,55000,
1463520740,0.465132,0.103372,0.001812,0.096976,52000,
1463520740,0.068325,0.088948,0.029865,0.017220,52000,
1463520740,0.291300,0.096160,0.013590,0.087308,52000,
1463520741,0.024597,0.091352,0.017195,0.021318,52000,
1463520741,0.006377,0.090150,0.001810,0.011340,52000,
1463520741,0.006377,0.087746,0.001812,0.009450,52000,
1463520741,0.006377,0.091352,0.001812,0.013230,52000,
1463520742,0.342720,0.097362,0.001812,0.056000,52000,
1463520742,0.076545,0.092554,0.022625,0.050471,52000,
1463520742,0.397700,0.098564,0.001812,0.081000,52000,
1463520743,0.054288,0.093756,0.024435,0.035670,52000,
1463520743,0.372780,0.102170,0.001812,0.096050,53000,
1463520743,0.370140,0.098564,0.001812,0.098049,53000,
1463520743,0.088270,0.098564,0.020815,0.017220,53000,
1463520744,0.358299,0.098564,0.001812,0.109728,53000,
1463520744,0.040995,0.098564,0.024435,0.021510,53000,
1463520744,0.136072,0.093756,0.001812,0.033948,53000,
1463520745,0.284349,0.103372,0.016290,0.097170,53000,
1463520745,0.007288,0.091352,0.009966,0.015442,52000,
1463520745,0.568016,0.099766,0.001812,0.092583,52000,
1463520745,0.034618,0.096160,0.028960,0.016464,52000,
1463520746,0.227934,0.093756,0.001810,0.039442,53000,
1463520746,0.157314,0.100968,0.026245,0.085008,53000,
1463520746,0.006377,0.087746,0.001812,0.013230,53000,
1463520747,0.006377,0.090150,0.001812,0.013230,53000,
1463520747,0.006377,0.090150,0.001812,0.013230,52000,
1463520747,0.357091,0.096160,0.001812,0.081081,52000,
1463520747,0.102850,0.090150,0.021744,0.028290,52000,
1463520748,0.357582,0.098564,0.001812,0.099088,52000,
1463520748,0.051408,0.094958,0.025340,0.017220,52000,
1463520748,0.417900,0.099766,0.001812,0.096836,52000,
1463520749,0.059150,0.094958,0.026245,0.018195,52000,
1463520749,0.390040,0.103372,0.001812,0.101727,53000,
1463520749,0.061037,0.092554,0.020815,0.027301,53000,
1463520749,0.368980,0.102170,0.001812,0.110391,53000,
1463520750,0.522717,0.100968,0.001812,0.090885,54000,
1463520750,0.082414,0.093756,0.028055,0.017220,54000,
1463520750,0.007304,0.097362,0.001812,0.031185,54000,
1463520751,0.426800,0.098564,0.012684,0.093288,54000,
1463520751,0.014576,0.091352,0.017195,0.013524,52000,
1463520751,0.577392,0.104574,0.001812,0.090720,52000,
1463520751,0.032796,0.091352,0.019005,0.018165,52000,
1463520752,0.007288,0.087746,0.001812,0.014175,52000,
1463520752,0.006377,0.088948,0.001812,0.013230,52000,
1463520752,0.006377,0.088948,0.001812,0.013230,52000,
1463520753,0.226094,0.098564,0.001812,0.044685,54000,
1463520753,0.275536,0.092554,0.001812,0.061550,54000,
1463520753,0.006377,0.088948,0.001812,0.013663,54000,
1463520754,0.006377,0.088948,0.001812,0.011340,54000,
1463520754,0.006377,0.087746,0.001812,0.013230,52000,
1463520754,0.006377,0.088948,0.001812,0.013230,52000,
1463520754,0.006377,0.088948,0.001812,0.014175,52000,
1463520755,0.006377,0.097362,0.001812,0.013230,52000,
1463520755,0.006377,0.087746,0.001812,0.013230,52000,
1463520755,0.006377,0.087746,0.001812,0.013230,52000,
1463520756,0.006377,0.088948,0.001812,0.013230,52000,
1463520756,0.006377,0.088948,0.001812,0.008505,52000,
1463520756,0.006377,0.088948,0.001812,0.014175,52000,
1463520756,0.006377,0.088948,0.001812,0.013230,52000,
1463520757,0.006377,0.090150,0.001812,0.025515,52000,
1463520757,0.006377,0.129816,0.048870,0.125652,52000,
