timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463596861,0.790745,0.140634,0.081270,0.017192,53000,
1463596861,0.859677,0.121402,0.069531,0.015964,56000,
1463596861,1.812720,0.133422,0.087785,0.023520,56000,
1463596862,0.083720,0.121402,0.079464,0.078514,56000,
1463596862,0.007288,0.094958,0.019005,0.119601,56000,
1463596862,0.007288,0.105776,0.001812,0.105952,57000,
1463596862,0.848694,0.102170,0.001812,0.017192,57000,
1463596863,0.757888,0.105776,0.001812,0.015964,57000,
1463596863,1.305824,0.100968,0.001812,0.015964,57000,
1463596863,1.288710,0.099766,0.001812,0.017192,63000,
1463596863,1.688676,0.096160,0.001812,0.017192,63000,
1463596864,1.630526,0.096160,0.001812,0.017192,63000,
1463596864,0.489555,0.096160,0.001812,0.017220,56000,
1463596864,0.264810,0.097362,0.001812,0.040720,56000,
1463596865,0.008199,0.100968,0.001812,0.099354,56000,
1463596865,0.737056,0.139432,0.043440,0.017192,56000,
1463596865,1.088520,0.135826,0.096835,0.017192,57000,
1463596866,1.174670,0.132220,0.073305,0.017192,57000,
1463596866,0.929907,0.132220,0.127605,0.017192,57000,
1463596866,0.961108,0.122604,0.036200,0.017192,57000,
1463596866,1.014717,0.125008,0.002718,0.017192,57000,
1463596867,0.919480,0.108180,0.001812,0.017192,57000,
1463596867,0.662175,0.128614,0.001812,0.017192,57000,
1463596867,0.683488,0.108180,0.001812,0.017192,56000,
1463596867,0.561000,0.117796,0.001812,0.017192,56000,
1463596868,1.362110,0.138230,0.098645,0.017192,56000,
1463596868,0.607614,0.117796,0.064113,0.017192,61000,
1463596868,0.819018,0.105776,0.019910,0.017192,61000,
1463596869,0.887650,0.121402,0.076020,0.020400,61000,
1463596869,0.189108,0.126210,0.118555,0.028680,61000,
1463596869,0.008199,0.093756,0.018100,0.014175,55000,
1463596870,0.007288,0.086544,0.001812,0.027405,55000,
1463596870,0.007288,0.094958,0.001812,0.100920,55000,
1463596870,0.711425,0.120200,0.020815,0.017192,55000,
1463596870,0.339636,0.126210,0.097740,0.037230,55000,
1463596871,0.007288,0.090150,0.001812,0.013230,55000,
1463596871,0.007288,0.091352,0.001812,0.025515,53000,
1463596871,0.007288,0.123806,0.001812,0.151960,53000,
1463596872,0.533784,0.114190,0.001812,0.017192,53000,
1463596872,0.878850,0.132220,0.058825,0.017192,53000,
1463596872,1.700952,0.103372,0.057015,0.017192,60000,
1463596872,1.195322,0.090150,0.010872,0.017192,60000,
1463596873,0.554876,0.098564,0.022625,0.017192,60000,
1463596873,0.905276,0.093756,0.004530,0.017192,60000,
1463596873,1.243029,0.093756,0.019910,0.017192,63000,
1463596873,1.409744,0.090150,0.001810,0.017192,63000,
1463596874,1.548946,0.091352,0.025340,0.017192,63000,
1463596874,1.025046,0.094958,0.001812,0.017192,64000,
1463596874,1.023876,0.091352,0.019910,0.017192,64000,
1463596875,1.521204,0.117796,0.046155,0.017192,64000,
1463596875,1.054368,0.114190,0.066065,0.017192,64000,
1463596875,0.598536,0.120200,0.045250,0.017192,58000,
1463596875,1.359358,0.144240,0.098645,0.017192,58000,
1463596876,1.909684,0.133422,0.084165,0.017192,58000,
1463596876,0.730170,0.125008,0.040725,0.017192,59000,
1463596876,0.923440,0.122604,0.124890,0.045106,59000,
1463596877,0.154700,0.105776,0.029865,0.135204,59000,
1463596877,0.844686,0.116594,0.002718,0.017192,59000,
1463596877,1.179780,0.108180,0.001812,0.017192,60000,
1463596877,1.111261,0.115392,0.019005,0.035280,60000,
1463596878,0.102032,0.140634,0.080367,0.154180,60000,
1463596878,0.899388,0.140634,0.062445,0.017192,57000,
1463596878,0.724959,0.109382,0.002718,0.017192,57000,
1463596879,0.022775,0.096160,0.001812,0.158838,57000,
1463596879,0.742482,0.115392,0.020815,0.017192,57000,
1463596879,0.810509,0.106978,0.026245,0.017192,58000,
1463596879,0.545116,0.123806,0.117650,0.038920,58000,
1463596880,0.049194,0.099766,0.018100,0.014175,58000,
1463596880,0.008199,0.091352,0.001812,0.020790,54000,
1463596880,0.007288,0.102170,0.001812,0.100532,54000,
1463596881,1.153115,0.125008,0.014496,0.017192,54000,
1463596881,0.874209,0.127412,0.094120,0.015964,54000,
1463596881,1.605744,0.138230,0.107695,0.017192,59000,
1463596881,0.648000,0.120200,0.042535,0.017192,59000,
1463596882,1.252232,0.141836,0.085070,0.017192,59000,
1463596882,0.613408,0.117796,0.038010,0.017192,64000,
1463596882,1.629473,0.135826,0.142990,0.036270,64000,
1463596883,0.198164,0.106978,0.026245,0.177135,64000,
1463596883,0.479912,0.115392,0.001812,0.017192,64000,
1463596883,0.737670,0.102170,0.001812,0.017192,57000,
1463596883,0.708440,0.104574,0.021744,0.019328,57000,
1463596884,0.158440,0.134624,0.075852,0.162213,57000,
1463596884,0.754145,0.125008,0.063210,0.017192,56000,
1463596884,0.651310,0.106978,0.001810,0.017192,56000,
1463596885,0.474110,0.096160,0.001812,0.025432,56000,
1463596885,0.059215,0.104574,0.001812,0.159466,56000,
1463596885,0.540082,0.115392,0.013575,0.017192,58000,
1463596885,0.612456,0.123806,0.087785,0.020281,58000,
1463596886,0.140140,0.100968,0.070590,0.022680,58000,
