timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1466649835,0.024597,0.094958,0.002715,0.042525,56000,
1466649835,0.008199,0.098564,0.006335,0.088504,56000,
1466649835,0.892515,0.112988,0.019005,0.017220,56000,
1466649836,0.556476,0.103372,0.002715,0.034815,56000,
1466649836,0.010932,0.099766,0.002715,0.088208,56000,
1466649836,0.976930,0.098564,0.002715,0.017220,56000,
1466649836,0.341250,0.093756,0.002715,0.037592,56000,
1466649837,0.008199,0.100968,0.002715,0.156845,56000,
1466649837,0.755994,0.137028,0.079640,0.017220,56000,
1466649837,0.644778,0.114190,0.083260,0.018921,56000,
1466649838,0.088270,0.103372,0.094554,0.031185,56000,
1466649838,0.008199,0.118998,0.096835,0.031185,56000,
1466649838,0.008199,0.088948,0.018100,0.014175,56000,
1466649839,0.008199,0.085342,0.002715,0.014190,56000,
1466649839,0.008199,0.085342,0.002718,0.011340,56000,
1466649839,0.008199,0.086544,0.002715,0.014175,56000,
1466649839,0.008199,0.086544,0.002715,0.013230,56000,
1466649840,0.008199,0.090150,0.002715,0.021735,55000,
1466649840,0.008199,0.087746,0.001812,0.017010,55000,
1466649840,0.008199,0.098564,0.002718,0.043470,55000,
1466649841,0.008199,0.094958,0.002715,0.082800,55000,
1466649841,0.169778,0.090150,0.002718,0.043050,56000,
1466649841,0.212892,0.099766,0.002715,0.105938,56000,
1466649841,0.297672,0.106978,0.002718,0.017220,56000,
1466649842,0.522110,0.090150,0.002715,0.019342,56000,
1466649842,0.008199,0.086544,0.002715,0.013244,56000,
1466649842,0.008199,0.086544,0.002715,0.013244,56000,
1466649843,0.008199,0.088948,0.002715,0.015136,55000,
1466649843,0.008199,0.086544,0.002715,0.013244,55000,
1466649843,0.007288,0.087746,0.002715,0.013244,55000,
1466649843,0.008199,0.086544,0.002715,0.013244,55000,
1466649844,0.008199,0.087746,0.001810,0.013244,55000,
1466649844,0.007288,0.086544,0.002715,0.011352,55000,
1466649844,0.007288,0.087746,0.002718,0.013230,55000,
1466649845,0.007288,0.086544,0.002715,0.014175,55000,
1466649845,0.007288,0.087746,0.001810,0.014175,55000,
1466649845,0.007288,0.085342,0.001812,0.013230,55000,
1466649846,0.007288,0.086544,0.002715,0.013230,55000,
1466649846,0.007288,0.087746,0.002715,0.013230,55000,
1466649846,0.007288,0.086544,0.001810,0.013230,55000,
1466649846,0.007288,0.086544,0.001810,0.016065,55000,
1466649847,0.007288,0.085342,0.001810,0.015120,55000,
1466649847,0.007288,0.086544,0.002715,0.014175,55000,
1466649847,0.007288,0.086544,0.002718,0.013230,55000,
1466649848,0.007288,0.086544,0.002715,0.014175,54000,
1466649848,0.007288,0.086544,0.002715,0.012285,54000,
1466649848,0.007288,0.084140,0.002718,0.012285,54000,
1466649849,0.007288,0.086544,0.002715,0.012285,54000,
1466649849,0.007288,0.086544,0.002715,0.011340,54000,
1466649849,0.007288,0.087746,0.002715,0.013230,54000,
1466649849,0.007288,0.086544,0.002715,0.013230,54000,
1466649850,0.007288,0.087746,0.002715,0.013230,54000,
1466649850,0.007288,0.086544,0.002715,0.013230,54000,
1466649850,0.007288,0.086544,0.001810,0.014175,54000,
1466649851,0.007288,0.087746,0.002718,0.014175,54000,
1466649851,0.007288,0.086544,0.001810,0.013230,54000,
1466649851,0.007288,0.085342,0.001810,0.012285,54000,
1466649851,0.007288,0.086544,0.002715,0.013230,54000,
1466649852,0.007288,0.086544,0.002715,0.013230,54000,
1466649852,0.007288,0.086544,0.001810,0.013230,54000,
1466649852,0.007288,0.086544,0.002715,0.013230,54000,
1466649853,0.007288,0.086544,0.001810,0.014175,54000,
1466649853,0.007288,0.086544,0.002715,0.014175,54000,
1466649853,0.007288,0.086544,0.002715,0.013230,54000,
1466649854,0.007288,0.086544,0.002715,0.013230,54000,
1466649854,0.007288,0.087746,0.002718,0.010395,54000,
1466649854,0.007288,0.085342,0.002715,0.014175,54000,
1466649854,0.007288,0.085342,0.001810,0.014175,54000,
1466649855,0.007288,0.086544,0.002718,0.014175,54000,
1466649855,0.007288,0.086544,0.002715,0.014175,54000,
1466649855,0.007288,0.087746,0.002715,0.014175,54000,
1466649856,0.007288,0.086544,0.002715,0.014175,54000,
1466649856,0.007288,0.086544,0.002718,0.013230,54000,
1466649856,0.007288,0.086544,0.002715,0.011340,54000,
1466649857,0.007288,0.086544,0.002718,0.013230,54000,
1466649857,0.007288,0.086544,0.002715,0.013230,54000,
1466649857,0.007288,0.086544,0.002715,0.014175,54000,
1466649857,0.007288,0.085342,0.002715,0.013230,54000,
1466649858,0.007288,0.086544,0.002718,0.015120,54000,
1466649858,0.007288,0.086544,0.002718,0.013230,54000,
1466649858,0.007288,0.086544,0.002715,0.014175,54000,
1466649859,0.007288,0.086544,0.002715,0.014175,54000,
1466649859,0.007288,0.086544,0.002715,0.014175,54000,
1466649859,0.007288,0.086544,0.002715,0.014175,54000,
1466649859,0.007288,0.086544,0.002715,0.014175,54000,
1466649860,0.007288,0.086544,0.002715,0.013230,54000,
1466649860,0.007288,0.086544,0.002718,0.013230,54000,
1466649860,0.007288,0.085342,0.002718,0.013230,54000,
1466649861,0.007288,0.085342,0.002715,0.013230,54000,
1466649861,0.007288,0.086544,0.002715,0.013230,54000,
1466649861,0.007288,0.086544,0.002715,0.012285,54000,
1466649862,0.007288,0.087746,0.002715,0.013230,54000,
1466649862,0.007288,0.086544,0.002718,0.014175,54000,
1466649862,0.007288,0.087746,0.002715,0.014175,54000,
1466649862,0.007288,0.086544,0.001810,0.014175,54000,
1466649863,0.007288,0.086544,0.002715,0.015120,54000,
1466649863,0.007288,0.085342,0.002715,0.014175,54000,
1466649863,0.007288,0.086544,0.002715,0.013230,54000,
1466649864,0.007288,0.085342,0.002715,0.011340,54000,
1466649864,0.007288,0.086544,0.002718,0.013230,54000,
1466649864,0.007288,0.088948,0.002715,0.013230,54000,
1466649865,0.007288,0.090150,0.002715,0.021735,54000,
1466649865,0.007288,0.086544,0.002715,0.013230,54000,
1466649865,0.007288,0.086544,0.002715,0.014175,54000,
1466649865,0.007288,0.086544,0.002715,0.013230,54000,
1466649866,0.007288,0.086544,0.002718,0.013230,54000,
1466649866,0.007288,0.086544,0.002715,0.013244,54000,
1466649866,0.007288,0.086544,0.002718,0.014175,54000,
1466649867,0.007288,0.085342,0.002715,0.014175,54000,
1466649867,0.007288,0.086544,0.002715,0.013230,54000,
1466649867,0.007288,0.086544,0.002718,0.013230,54000,
1466649867,0.007288,0.086544,0.002718,0.013230,54000,
1466649868,0.007288,0.086544,0.002715,0.013230,54000,
1466649868,0.007288,0.086544,0.002715,0.012285,54000,
1466649868,0.007288,0.086544,0.002715,0.012285,54000,
1466649869,0.007288,0.086544,0.002718,0.012285,54000,
1466649869,0.007288,0.086544,0.002715,0.013230,54000,
1466649869,0.007288,0.087746,0.002715,0.013230,54000,
1466649870,0.007288,0.085342,0.002715,0.016082,54000,
1466649870,0.007288,0.086544,0.002715,0.014175,54000,
1466649870,0.007288,0.086544,0.002715,0.013230,54000,
