timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1468540541,0.007288,0.120200,0.097740,0.078858,55000,
1468540541,0.396325,0.108180,0.042535,0.119305,54000,
1468540541,0.730353,0.138230,0.097740,0.017192,54000,
1468540542,0.440802,0.112988,0.085070,0.017192,54000,
1468540542,0.970688,0.102170,0.013590,0.017192,56000,
1468540542,0.517897,0.108180,0.002718,0.017192,56000,
1468540543,0.164696,0.108180,0.002718,0.017192,56000,
1468540543,0.075276,0.094958,0.002718,0.061976,58000,
1468540543,1.384670,0.100968,0.057920,0.059088,58000,
1468540543,1.057920,0.156260,0.095930,0.017192,58000,
1468540544,0.505968,0.153856,0.107695,0.017192,58000,
1468540544,0.535575,0.133533,0.115840,0.142104,58000,
1468540544,0.647020,0.123806,0.067875,0.017192,58000,
1468540545,0.736960,0.131018,0.164892,0.017192,58000,
1468540545,0.156325,0.133422,0.097740,0.043020,58000,
1468540545,0.487568,0.108180,0.033485,0.102942,57000,
1468540545,0.094952,0.129816,0.054300,0.023100,57000,
1468540546,0.063342,0.091352,0.002718,0.058000,57000,
1468540546,0.522909,0.117796,0.065160,0.083708,56000,
1468540546,0.024597,0.109382,0.016290,0.019188,56000,
1468540547,0.300184,0.097362,0.009060,0.103645,56000,
1468540547,0.095275,0.091352,0.001812,0.063196,59000,
1468540547,0.730656,0.116594,0.056110,0.050430,59000,
1468540547,0.024597,0.108180,0.019910,0.037026,59000,
1468540548,0.287806,0.098564,0.021744,0.116168,59000,
1468540548,0.197904,0.125008,0.066065,0.018195,55000,
1468540548,0.008199,0.093756,0.002718,0.039360,55000,
1468540549,0.465572,0.099766,0.043440,0.089762,55000,
1468540549,0.081079,0.112988,0.037105,0.019397,59000,
1468540549,0.447653,0.098564,0.009060,0.097070,59000,
1468540549,0.356902,0.133422,0.072400,0.018165,59000,
1468540550,0.008199,0.091352,0.002718,0.045090,59000,
1468540550,0.523035,0.116594,0.049775,0.091168,55000,
1468540550,0.163038,0.093756,0.002718,0.095823,55000,
1468540551,0.392496,0.133422,0.071495,0.029472,55000,
1468540551,0.008199,0.091352,0.005436,0.039330,55000,
1468540551,0.749982,0.106978,0.043440,0.071398,55000,
1468540551,0.044016,0.125008,0.102265,0.080856,55000,
1468540552,0.649788,0.110584,0.085975,0.052890,55000,
1468540552,0.146624,0.114190,0.058825,0.105156,55000,
1468540552,0.320456,0.092554,0.025368,0.039360,55000,
1468540553,0.241066,0.094958,0.001812,0.094584,55000,
1468540553,0.190443,0.094958,0.021744,0.017192,55000,
1468540553,0.293216,0.100968,0.001812,0.097962,55000,
1468540553,0.153433,0.090150,0.024462,0.017192,55000,
1468540554,0.131180,0.091352,0.015402,0.019296,55000,
1468540554,0.385308,0.098564,0.018100,0.102168,59000,
1468540554,0.107065,0.093756,0.011765,0.031995,59000,
1468540555,0.296155,0.093756,0.019910,0.099019,59000,
1468540555,0.076860,0.092554,0.001812,0.043928,55000,
1468540555,0.343563,0.096160,0.025340,0.094926,55000,
1468540555,0.081900,0.090150,0.001812,0.061480,55000,
1468540556,0.286552,0.097362,0.019910,0.092325,55000,
1468540556,0.007288,0.090150,0.001812,0.050800,55000,
1468540556,0.419050,0.098564,0.026245,0.070167,55000,
1468540557,0.119210,0.092554,0.001812,0.086792,55000,
1468540557,0.328383,0.099766,0.072400,0.046740,55000,
1468540557,0.188264,0.115392,0.089595,0.144814,57000,
1468540557,0.007288,0.111786,0.021720,0.042435,57000,
1468540558,0.666968,0.096160,0.051585,0.071398,57000,
1468540558,0.068325,0.121402,0.026245,0.036673,55000,
1468540558,0.166026,0.094958,0.015402,0.128700,55000,
1468540559,0.310128,0.135826,0.090300,0.017192,55000,
1468540559,0.008199,0.114190,0.085070,0.071484,55000,
1468540559,0.839780,0.128614,0.092310,0.066420,56000,
1468540559,0.034618,0.114190,0.019910,0.026220,56000,
1468540560,0.262988,0.097362,0.009050,0.108900,56000,
1468540560,0.291720,0.133422,0.069685,0.017192,54000,
1468540560,0.007320,0.092554,0.001812,0.067340,54000,
1468540561,0.694711,0.106978,0.058825,0.046740,54000,
1468540561,0.307496,0.098564,0.018100,0.102011,54000,
1468540561,0.292020,0.132220,0.064255,0.016982,55000,
1468540561,0.053476,0.093756,0.002718,0.073570,55000,
1468540562,0.708271,0.129816,0.064255,0.030700,55000,
1468540562,0.010021,0.096160,0.012670,0.041876,54000,
1468540562,0.345939,0.096160,0.035295,0.116857,54000,
1468540563,0.149240,0.120200,0.047965,0.022648,54000,
1468540563,0.120099,0.098564,0.001812,0.094336,54000,
1468540563,0.480200,0.128614,0.066970,0.017192,55000,
1468540563,0.008199,0.090150,0.008154,0.043329,55000,
1468540564,0.359856,0.099766,0.037105,0.118473,55000,
1468540564,0.082810,0.126210,0.108600,0.077251,54000,
1468540564,0.007288,0.118998,0.084165,0.061260,54000,
1468540565,0.422730,0.099766,0.022625,0.083096,54000,
1468540565,0.054960,0.094958,0.002718,0.048246,56000,
1468540565,0.399990,0.098564,0.024435,0.075091,56000,
1468540565,0.048230,0.097362,0.002718,0.057681,56000,
1468540566,0.434280,0.093756,0.019910,0.062730,56000,
1468540566,0.047372,0.098564,0.001812,0.077248,56000,
1468540566,0.444864,0.092554,0.024435,0.040590,56000,
1468540567,0.138750,0.097362,0.001812,0.091206,56000,
1468540567,0.333200,0.097362,0.019910,0.018420,56000,
1468540567,0.204984,0.091352,0.001812,0.097875,56000,
1468540567,0.283800,0.091352,0.015402,0.095710,56000,
1468540568,0.222720,0.105776,0.018100,0.019328,56000,
1468540568,0.341760,0.091352,0.010872,0.098642,58000,
1468540568,0.113400,0.096160,0.011778,0.025850,58000,
1468540569,0.441440,0.094958,0.022650,0.089528,58000,
1468540569,0.058020,0.091352,0.002718,0.030780,58000,
1468540569,0.522725,0.097362,0.037105,0.088549,58000,
1468540569,0.135504,0.106978,0.088690,0.039375,58000,
1468540570,0.813519,0.123806,0.093215,0.091168,58000,
1468540570,0.129504,0.141836,0.063350,0.020400,54000,
1468540570,0.059670,0.092554,0.002718,0.110864,54000,
1468540571,0.432387,0.115392,0.080545,0.023332,54000,
1468540571,0.261944,0.096160,0.043440,0.102973,55000,
1468540571,0.262984,0.134624,0.088690,0.028244,55000,
1468540571,0.007288,0.121402,0.091405,0.073876,55000,
1468540572,0.523035,0.134624,0.086880,0.086170,55000,
1468540572,0.077350,0.112988,0.018100,0.027175,54000,
1468540572,0.409760,0.094958,0.022650,0.091884,54000,
1468540573,0.391818,0.122604,0.057920,0.017192,54000,
1468540573,0.010932,0.093756,0.002718,0.080028,55000,
1468540573,0.432208,0.121402,0.068780,0.067705,55000,
1468540573,0.037351,0.104574,0.010872,0.024610,55000,
1468540574,0.388227,0.100968,0.035334,0.093288,55000,
1468540574,0.247646,0.120200,0.043440,0.021276,54000,
1468540574,0.436392,0.128614,0.074210,0.055350,54000,
1468540575,0.025508,0.092554,0.005436,0.032488,54000,
1468540575,0.480690,0.109382,0.045250,0.085120,55000,
1468540575,0.205829,0.112988,0.033485,0.026202,55000,
1468540575,0.007288,0.097362,0.001812,0.094590,55000,
1468540576,0.429244,0.125008,0.077830,0.043050,55000,
1468540576,0.019131,0.092554,0.005436,0.029957,54000,
1468540576,0.547785,0.111786,0.043440,0.082477,54000,
1468540577,0.110040,0.126210,0.105885,0.065134,54000,
1468540577,0.485052,0.112988,0.068856,0.071398,55000,
1468540577,0.105560,0.111786,0.066970,0.083366,55000,
1468540577,0.390060,0.097362,0.024435,0.054120,55000,
1468540578,0.397200,0.093756,0.019932,0.030700,55000,
1468540578,0.090258,0.096160,0.001812,0.096836,54000,
1468540578,0.383943,0.090150,0.024462,0.017192,54000,
1468540579,0.194579,0.100968,0.001812,0.100303,54000,
1468540579,0.340550,0.100968,0.019910,0.018180,54000,
1468540579,0.247852,0.090150,0.022625,0.108490,54000,
1468540579,0.165672,0.098564,0.003624,0.024927,54000,
1468540580,0.323745,0.092554,0.019910,0.094608,54000,
1468540580,0.095041,0.097362,0.001812,0.030082,54000,
1468540580,0.321678,0.096160,0.024462,0.093288,54000,
1468540581,0.137886,0.093756,0.001812,0.030294,54000,
1468540581,0.360640,0.098564,0.022625,0.096096,54000,
1468540581,0.111120,0.090150,0.001812,0.054050,54000,
1468540581,0.087936,0.091352,0.001812,0.082431,54000,
1468540582,0.373576,0.097362,0.073305,0.058176,54000,
1468540582,0.007288,0.118998,0.091405,0.099456,54000,
1468540582,0.618488,0.139432,0.085975,0.042980,54000,
1468540583,0.030063,0.110584,0.027150,0.028588,54000,
1468540583,0.246694,0.098564,0.018120,0.096475,55000,
1468540583,0.285426,0.132220,0.066970,0.025200,55000,
1468540583,0.007288,0.090150,0.001812,0.036328,55000,
1468540584,0.400608,0.097362,0.061540,0.094864,55000,
1468540584,0.189819,0.137028,0.083260,0.027528,54000,
1468540584,0.561630,0.125008,0.079640,0.033156,54000,
1468540585,0.030063,0.096160,0.005436,0.030360,54000,
1468540585,0.232921,0.096160,0.020838,0.098470,55000,
1468540585,0.290360,0.125008,0.057920,0.019280,55000,
1468540586,0.007288,0.090150,0.002718,0.045632,55000,
1468540586,0.368630,0.111786,0.061540,0.084939,55000,
1468540586,0.131184,0.112988,0.019026,0.024090,54000,
1468540586,0.007288,0.094958,0.002718,0.105039,54000,
1468540587,0.465109,0.132220,0.077830,0.017192,54000,
1468540587,0.051016,0.090150,0.002718,0.033932,56000,
1468540587,0.249744,0.104574,0.034390,0.102080,56000,
1468540588,0.007288,0.094958,0.002718,0.049050,56000,
1468540588,0.419133,0.121402,0.063350,0.078784,56000,
1468540588,0.125766,0.097362,0.015385,0.024978,55000,
1468540588,0.007288,0.096160,0.009060,0.103887,55000,
1468540589,0.562600,0.123806,0.077830,0.017192,55000,
1468540589,0.023686,0.092554,0.002718,0.034335,54000,
1468540589,0.300200,0.103372,0.033485,0.094240,54000,
1468540590,0.267484,0.127412,0.112220,0.046600,54000,
1468540590,0.323067,0.111786,0.083260,0.100430,54000,
1468540590,0.203599,0.111786,0.071495,0.066248,55000,
1468540590,0.210392,0.091352,0.025340,0.099792,55000,
1468540591,0.353556,0.096160,0.019910,0.080015,55000,
1468540591,0.076028,0.096160,0.002718,0.063000,54000,
1468540591,0.397940,0.096160,0.024462,0.050430,54000,
1468540592,0.069236,0.098564,0.001812,0.086702,54000,
1468540592,0.407364,0.098564,0.022650,0.029520,54000,
1468540592,0.044639,0.091352,0.001812,0.103500,54000,
1468540592,0.450192,0.098564,0.019932,0.017192,54000,
1468540593,0.093534,0.090150,0.010872,0.101193,54000,
1468540593,0.359536,0.094958,0.016308,0.017178,54000,
1468540593,0.171120,0.093756,0.018120,0.131868,54000,
1468540594,0.168873,0.093756,0.007248,0.024978,54000,
1468540594,0.224182,0.094958,0.024435,0.096280,54000,
1468540594,0.235500,0.097362,0.001812,0.026611,54000,
1468540594,0.133280,0.094958,0.001812,0.033960,54000,
1468540595,0.356531,0.098564,0.047965,0.090502,54000,
1468540595,0.189805,0.111786,0.090500,0.089318,54000,
1468540595,0.393976,0.125008,0.088690,0.083708,54000,
1468540596,0.171495,0.115392,0.030770,0.032610,54000,
1468540596,0.257312,0.094958,0.032616,0.091806,54000,
1468540596,0.372480,0.126210,0.047965,0.029088,55000,
1468540596,0.008199,0.092554,0.002718,0.083600,55000,
1468540597,0.308448,0.116594,0.076020,0.067705,55000,
1468540597,0.130130,0.121402,0.092310,0.035310,59000,
1468540597,0.308772,0.128614,0.091405,0.104052,59000,
1468540598,0.514066,0.132220,0.049775,0.017192,59000,
1468540598,0.434632,0.118998,0.072400,0.055350,59000,
1468540598,0.097691,0.102170,0.009050,0.028350,55000,
1468540598,0.374616,0.094958,0.040725,0.083835,55000,
1468540599,0.414540,0.121402,0.035295,0.018225,55000,
1468540599,0.013665,0.097362,0.002718,0.090386,57000,
1468540599,0.471906,0.140634,0.083260,0.043050,57000,
1468540600,0.066430,0.090150,0.005436,0.028644,57000,
1468540600,0.008199,0.097362,0.018120,0.149820,57000,
1468540600,0.007288,0.129816,0.061540,0.084512,54000,
1468540600,0.007288,0.092554,0.002718,0.037284,54000,
1468540601,0.298272,0.117796,0.048924,0.097328,54000,
