timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1466612871,0.008199,0.131018,0.095025,0.041545,60000,
1466612871,0.474759,0.103372,0.014480,0.132240,59000,
1466612871,0.680050,0.122604,0.055205,0.056580,59000,
1466612872,0.008199,0.109382,0.077830,0.035185,59000,
1466612872,1.077976,0.103372,0.002718,0.110187,59000,
1466612872,0.555190,0.102170,0.002715,0.017220,58000,
1466612873,0.098280,0.105776,0.002715,0.017220,58000,
1466612873,0.008199,0.097362,0.002715,0.030411,58000,
1466612873,0.806222,0.139432,0.063350,0.017220,58000,
1466612873,0.051016,0.117796,0.093215,0.025200,58000,
1466612874,0.008199,0.105776,0.065160,0.022011,58000,
1466612874,0.008199,0.116594,0.103170,0.031185,58000,
1466612874,0.008199,0.085342,0.027150,0.017010,56000,
1466612875,0.008199,0.086544,0.002715,0.014175,56000,
1466612875,0.008199,0.086544,0.002715,0.014175,56000,
1466612875,0.008199,0.087746,0.002715,0.014175,55000,
1466612876,0.008199,0.087746,0.002715,0.016065,55000,
1466612876,0.007288,0.087746,0.002715,0.013230,55000,
1466612876,0.008199,0.087746,0.001810,0.008505,55000,
1466612876,0.007288,0.087746,0.001810,0.014175,55000,
1466612877,0.007288,0.086544,0.001812,0.013230,55000,
1466612877,0.007288,0.087746,0.001812,0.013230,55000,
1466612877,0.007288,0.085342,0.001810,0.016065,55000,
1466612878,0.007288,0.086544,0.001810,0.014175,55000,
1466612878,0.007288,0.086544,0.001810,0.017010,55000,
1466612878,0.007288,0.088948,0.001810,0.014175,55000,
1466612879,0.007288,0.087746,0.001810,0.010395,55000,
1466612879,0.007288,0.087746,0.002718,0.012285,55000,
1466612879,0.007288,0.086544,0.001810,0.014175,55000,
1466612879,0.007288,0.086544,0.001810,0.014175,54000,
1466612880,0.007288,0.086544,0.002718,0.014175,54000,
1466612880,0.007288,0.090150,0.001812,0.019845,54000,
1466612880,0.007288,0.087746,0.002718,0.014175,54000,
1466612881,0.071225,0.097362,0.002715,0.050085,54000,
1466612881,0.298272,0.088948,0.002715,0.088504,54000,
